xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
100.53846153846152,161.0769230769231,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,97,159,ml
102.03846153846152,146.19230769230768,4.199999999999998,9.8,41.15999999999999,0.42857142857142855,97,160,
103.6,154.6,2.8,3.5,9.8,0.7999999999999999,97,161,
104.26666666666668,123.73333333333332,2.8,6.3,17.639999999999993,0.4444444444444444,98,148,
104.0,162.5,2.1,1.4,2.9399999999999995,1.4999999999999998,98,149,
108.27586206896551,115.6206896551724,7.0,4.199999999999998,29.399999999999995,1.666666666666667,98,150,
106.36,134.32,4.199999999999998,7.699999999999998,32.33999999999999,0.5454545454545454,98,151,
104.0,146.0,0.7,2.1,1.4699999999999998,0.33333333333333337,98,152,
109.46938775510205,153.27551020408163,7.699999999999998,19.6,150.91999999999996,0.3928571428571429,98,158,
105.0,157.0,0.7,0.7,0.49,1.0,98,159,
106.5,123.5,1.4,1.4,1.96,1.0,98,161,
107.75,126.0,1.4,2.1,2.9399999999999995,0.6666666666666667,98,162,
113.28333333333332,131.78333333333333,9.1,9.8,89.17999999999998,0.9285714285714286,99,144,
109.0,118.0,0.7,0.7,0.49,1.0,99,145,
111.0,123.28571428571428,3.5,2.1,7.349999999999999,1.666666666666667,99,146,
109.0,157.5,0.7,1.4,0.98,0.5,99,148,
110.66666666666669,119.66666666666669,1.4,1.4,1.96,1.0,99,152,
110.5,153.0,1.4,0.7,0.98,2.0,99,153,
112.75,132.0,1.4,2.1,2.9399999999999995,0.6666666666666667,99,154,
112.66666666666669,147.66666666666666,1.4,1.4,1.96,1.0,99,157,
117.05555555555556,120.33333333333331,6.3,3.5,22.05,1.8,99,158,
115.0,126.5,2.1,1.4,2.9399999999999995,1.4999999999999998,99,162,
114.5,136.5,1.4,1.4,1.96,1.0,99,163,
115.0,140.5,2.1,2.8,5.879999999999999,0.7499999999999999,99,164,
115.54545454545456,157.27272727272728,3.5,2.8,9.8,1.25,99,165,
115.8,117.6,2.1,1.4,2.9399999999999995,1.4999999999999998,100,143,
115.0,124.0,0.7,0.7,0.49,1.0,100,144,
118.5625,153.6875,5.6,3.5,19.6,1.6,100,146,
117.36842105263158,163.1578947368421,4.9,6.3,30.87,0.7777777777777777,100,147,
117.0,122.5,2.1,1.4,2.9399999999999995,1.4999999999999998,100,148,
116.5,134.0,1.4,2.1,2.9399999999999995,0.6666666666666667,100,154,
117.27777777777777,146.72222222222226,3.5,4.9,17.15,0.7142857142857144,100,155,
117.5,138.0,1.4,2.1,2.9399999999999995,0.6666666666666667,100,156,
122.92,116.7,7.0,8.399999999999999,58.79999999999999,0.8333333333333335,100,157,
118.0,141.5,0.7,1.4,0.98,0.5,100,165,
120.33333333333331,125.33333333333331,2.1,2.1,4.409999999999998,1.0,101,125,
120.875,133.0,3.5,2.1,7.349999999999999,1.666666666666667,101,126,
131.59740259740258,133.12987012987014,14.7,9.1,133.76999999999998,1.6153846153846154,101,127,
120.0,139.0,0.7,0.7,0.49,1.0,101,128,
125.06896551724138,141.65517241379308,7.0,4.9,34.3,1.4285714285714288,101,129,
120.5,149.0,1.4,2.1,2.9399999999999995,0.6666666666666667,101,137,
120.85714285714286,157.57142857142858,2.1,2.8,5.879999999999999,0.7499999999999999,101,138,
123.57142857142857,130.0,3.5,2.1,7.349999999999999,1.666666666666667,101,139,
122.0,145.5,0.7,1.4,0.98,0.5,101,140,
123.5,125.5,1.4,1.4,1.96,1.0,101,141,
123.4,149.2,1.4,2.1,2.9399999999999995,0.6666666666666667,101,142,
123.0,154.0,0.7,0.7,0.49,1.0,101,143,
124.0,157.75,2.1,1.4,2.9399999999999995,1.4999999999999998,101,157,
126.0,152.42857142857142,2.1,2.8,5.879999999999999,0.7499999999999999,101,165,
127.30769230769229,125.92307692307692,2.8,4.9,13.719999999999995,0.5714285714285715,101,166,
127.625,148.375,3.5,2.1,7.349999999999999,1.666666666666667,102,121,
126.0,156.0,0.7,0.7,0.49,1.0,102,122,
134.04294478527606,111.23312883435581,11.9,12.6,149.93999999999997,0.9444444444444444,102,123,
128.0,130.5,0.7,1.4,0.98,0.5,102,124,
128.5,156.0,1.4,2.1,2.9399999999999995,0.6666666666666667,102,125,
135.3658536585366,143.1219512195122,9.1,9.1,82.80999999999997,1.0,102,129,
130.5,121.0,1.4,2.1,2.9399999999999995,0.6666666666666667,102,130,
133.38461538461542,124.0,4.199999999999998,4.199999999999998,17.639999999999993,1.0,102,136,
133.0,141.0,2.8,2.1,5.879999999999999,1.3333333333333337,102,137,
135.0,131.0,0.7,0.7,0.49,1.0,102,166,
139.0952380952381,122.61904761904762,5.6,4.199999999999998,23.52,1.3333333333333337,103,115,
141.66666666666666,127.66666666666669,1.4,1.4,1.96,1.0,103,116,
143.14285714285714,120.57142857142857,2.1,3.5,7.349999999999999,0.5999999999999999,103,117,
142.0,122.0,0.7,0.7,0.49,1.0,103,118,
,,,,,,103,119,
,,,,,,103,120,
,,,,,,103,121,
,,,,,,103,130,
,,,,,,103,131,
,,,,,,103,132,
,,,,,,103,133,
,,,,,,103,135,
,,,,,,103,136,
,,,,,,103,166,
,,,,,,103,167,
,,,,,,104,114,
,,,,,,104,115,
,,,,,,104,133,
,,,,,,104,134,
,,,,,,104,135,
,,,,,,104,167,
,,,,,,104,168,
,,,,,,105,113,
,,,,,,105,114,
,,,,,,105,168,
,,,,,,105,169,
,,,,,,106,113,
,,,,,,106,169,
,,,,,,106,170,
,,,,,,107,113,
,,,,,,107,170,
,,,,,,108,113,
,,,,,,108,170,
,,,,,,109,113,
,,,,,,109,170,
,,,,,,110,113,
,,,,,,110,170,
,,,,,,111,113,
,,,,,,111,170,
,,,,,,112,112,
,,,,,,112,113,
