xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
94.33333333333331,134.66666666666666,1.4,1.4,1.96,1.0,88,134,ml
95.28571428571428,148.57142857142858,2.8,1.4,3.92,2.0,88,135,
96.5,144.0,2.8,3.5,9.8,0.7999999999999999,88,136,
98.57142857142857,122.92857142857143,4.9,4.9,24.009999999999994,1.0,89,131,
99.25,118.0,1.4,2.1,2.9399999999999995,0.6666666666666667,89,132,
100.0,142.5,2.1,2.8,5.879999999999999,0.7499999999999999,89,133,
100.875,112.875,2.1,3.5,7.349999999999999,0.5999999999999999,89,134,
100.33333333333331,125.33333333333331,1.4,1.4,1.96,1.0,89,136,
104.84,133.04,7.699999999999998,4.199999999999998,32.33999999999999,1.8333333333333333,89,137,
102.0,117.5,0.7,1.4,0.98,0.5,89,138,
105.56521739130434,139.2608695652174,6.3,5.6,35.27999999999999,1.125,89,139,
104.0,113.0,2.1,2.1,4.409999999999998,1.0,90,130,
103.0,122.0,0.7,0.7,0.49,1.0,90,131,
116.4776119402985,105.49253731343285,16.099999999999998,7.0,112.7,2.3,90,139,
104.0,117.0,0.7,2.1,1.4699999999999998,0.33333333333333337,90,140,
109.27272727272728,125.5,7.0,6.3,44.1,1.1111111111111112,90,141,
106.0,120.0,2.1,2.1,4.409999999999998,1.0,91,129,
107.83333333333331,112.83333333333331,3.5,2.1,7.349999999999999,1.666666666666667,91,130,
108.58823529411764,116.41176470588236,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,91,141,
110.0,110.0,0.7,0.7,0.49,1.0,91,142,
110.5,135.5,1.4,1.4,1.96,1.0,91,143,
111.0,119.0,0.7,2.1,1.4699999999999998,0.33333333333333337,92,128,
112.5,111.0,1.4,0.7,0.98,2.0,92,129,
112.5,114.0,1.4,2.1,2.9399999999999995,0.6666666666666667,92,143,
113.0,117.0,0.7,0.7,0.49,1.0,92,144,
114.92857142857143,119.71428571428572,3.5,4.199999999999998,14.699999999999998,0.8333333333333335,92,145,
114.375,132.75,2.1,2.8,5.879999999999999,0.7499999999999999,92,146,
115.5,113.0,1.4,2.1,2.9399999999999995,0.6666666666666667,92,147,
115.33333333333331,125.66666666666669,1.4,1.4,1.96,1.0,92,148,
120.0,119.48,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,92,149,
125.175,111.375,10.5,4.199999999999998,44.1,2.5000000000000004,92,150,
122.58620689655173,122.72413793103449,5.6,8.399999999999999,47.03999999999999,0.6666666666666667,92,151,
121.28571428571428,107.42857142857143,2.8,1.4,3.92,2.0,93,128,
121.5,129.5,1.4,1.4,1.96,1.0,93,151,
122.0,113.5,0.7,1.4,0.98,0.5,93,152,
129.0769230769231,106.6153846153846,3.5,2.8,9.8,1.25,93,153,
127.0,124.0,0.7,2.1,1.4699999999999998,0.33333333333333337,94,125,
128.88888888888889,102.55555555555556,2.1,2.8,5.879999999999999,0.7499999999999999,94,126,
132.88,131.04,6.3,8.399999999999999,52.91999999999999,0.7500000000000001,94,127,
130.66666666666666,116.66666666666669,1.4,1.4,1.96,1.0,94,128,
131.5,114.0,1.4,0.7,0.98,2.0,94,153,
132.8,120.6,1.4,2.8,3.92,0.5,95,122,
134.3,107.6,2.8,3.5,9.8,0.7999999999999999,95,123,
135.0,117.42857142857143,3.5,3.5,12.25,1.0,95,124,
134.0,110.0,0.7,0.7,0.49,1.0,95,125,
134.4,112.8,1.4,2.1,2.9399999999999995,0.6666666666666667,95,153,
134.9,129.8,2.1,4.9,10.289999999999996,0.42857142857142855,96,121,
137.0,126.28571428571428,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,96,122,
138.125,120.25,2.8,3.5,9.8,0.7999999999999999,96,153,
137.6,114.4,1.4,2.8,3.92,0.5,97,116,
,,,,,,97,117,
,,,,,,97,118,
,,,,,,97,119,
,,,,,,97,120,
,,,,,,97,121,
,,,,,,97,152,
,,,,,,97,153,
,,,,,,98,113,
,,,,,,98,114,
,,,,,,98,115,
,,,,,,98,116,
,,,,,,98,151,
,,,,,,98,152,
,,,,,,99,111,
,,,,,,99,112,
,,,,,,99,113,
,,,,,,99,150,
,,,,,,99,151,
,,,,,,100,110,
,,,,,,100,111,
,,,,,,100,149,
,,,,,,100,150,
,,,,,,101,109,
,,,,,,101,110,
,,,,,,101,148,
,,,,,,101,149,
,,,,,,102,109,
,,,,,,102,147,
,,,,,,102,148,
,,,,,,103,108,
,,,,,,103,109,
,,,,,,103,146,
,,,,,,103,147,
,,,,,,104,108,
,,,,,,104,145,
,,,,,,104,146,
,,,,,,105,108,
,,,,,,105,144,
,,,,,,105,145,
,,,,,,106,107,
,,,,,,106,108,
,,,,,,106,144,
,,,,,,107,105,
,,,,,,107,106,
,,,,,,107,107,
,,,,,,107,143,
,,,,,,107,144,
,,,,,,108,104,
,,,,,,108,105,
,,,,,,108,142,
,,,,,,108,143,
,,,,,,109,104,
,,,,,,109,141,
,,,,,,109,142,
,,,,,,110,104,
,,,,,,110,140,
,,,,,,110,141,
,,,,,,111,104,
,,,,,,111,139,
,,,,,,111,140,
,,,,,,112,103,
,,,,,,112,104,
,,,,,,112,139,
,,,,,,113,102,
,,,,,,113,103,
,,,,,,113,138,
,,,,,,113,139,
,,,,,,114,101,
,,,,,,114,102,
,,,,,,114,136,
,,,,,,114,137,
,,,,,,114,138,
,,,,,,115,100,
,,,,,,115,101,
,,,,,,115,135,
,,,,,,115,136,
,,,,,,116,99,
,,,,,,116,100,
,,,,,,116,135,
,,,,,,117,99,
,,,,,,117,135,
,,,,,,118,99,
,,,,,,118,134,
,,,,,,118,135,
,,,,,,119,99,
,,,,,,119,134,
,,,,,,120,98,
,,,,,,120,99,
,,,,,,120,134,
,,,,,,121,97,
,,,,,,121,98,
,,,,,,121,134,
,,,,,,122,97,
,,,,,,122,134,
,,,,,,123,97,
,,,,,,123,134,
,,,,,,124,97,
,,,,,,124,98,
,,,,,,124,134,
,,,,,,125,98,
,,,,,,125,134,
,,,,,,126,98,
,,,,,,126,99,
,,,,,,126,134,
,,,,,,127,99,
,,,,,,127,100,
,,,,,,127,134,
,,,,,,127,135,
,,,,,,128,100,
,,,,,,128,135,
,,,,,,129,100,
,,,,,,129,135,
,,,,,,129,136,
,,,,,,130,100,
,,,,,,130,101,
,,,,,,130,136,
,,,,,,131,101,
,,,,,,131,136,
,,,,,,132,101,
,,,,,,132,102,
