xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
136.80925507900676,113.87020316027088,40.6,25.2,1023.1199999999997,1.6111111111111107,104,111,ml
120.33333333333331,108.53333333333332,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,104,112,
120.83333333333331,121.66666666666669,2.8,2.1,5.879999999999999,1.3333333333333337,104,113,
122.75,114.25,2.1,2.1,4.409999999999998,1.0,104,114,
129.0,102.0,0.7,0.7,0.49,1.0,104,115,
131.0,108.0,0.7,0.7,0.49,1.0,105,111,
137.5,123.25,2.8,1.4,3.92,2.0,105,115,
138.0,118.0,0.7,0.7,0.49,1.0,105,116,
155.0,116.0,0.7,0.7,0.49,1.0,106,110,
,,,,,,106,111,
,,,,,,106,116,
,,,,,,106,117,
,,,,,,107,110,
,,,,,,107,117,
,,,,,,108,109,
,,,,,,108,110,
,,,,,,108,117,
,,,,,,108,118,
,,,,,,108,119,
,,,,,,109,108,
,,,,,,109,109,
,,,,,,109,119,
,,,,,,109,120,
,,,,,,110,107,
,,,,,,110,108,
,,,,,,110,120,
,,,,,,110,121,
,,,,,,111,107,
,,,,,,111,121,
,,,,,,112,107,
,,,,,,112,121,
,,,,,,112,122,
,,,,,,113,106,
,,,,,,113,107,
,,,,,,113,122,
,,,,,,113,123,
,,,,,,113,124,
,,,,,,114,105,
,,,,,,114,106,
,,,,,,114,124,
,,,,,,114,125,
,,,,,,115,104,
,,,,,,115,105,
,,,,,,115,125,
,,,,,,116,104,
,,,,,,116,125,
,,,,,,117,104,
,,,,,,117,125,
,,,,,,117,126,
,,,,,,118,103,
,,,,,,118,104,
,,,,,,118,126,
,,,,,,119,103,
,,,,,,119,126,
,,,,,,120,101,
,,,,,,120,102,
,,,,,,120,103,
,,,,,,120,126,
,,,,,,121,101,
,,,,,,121,126,
,,,,,,121,127,
,,,,,,122,101,
,,,,,,122,127,
,,,,,,123,100,
,,,,,,123,101,
,,,,,,123,127,
,,,,,,123,128,
,,,,,,124,99,
,,,,,,124,100,
,,,,,,124,128,
,,,,,,125,99,
,,,,,,125,128,
,,,,,,126,98,
,,,,,,126,99,
,,,,,,126,128,
,,,,,,127,98,
,,,,,,127,128,
,,,,,,127,129,
,,,,,,128,98,
,,,,,,128,129,
,,,,,,129,98,
,,,,,,129,129,
,,,,,,130,97,
,,,,,,130,98,
,,,,,,130,129,
,,,,,,130,130,
,,,,,,131,97,
,,,,,,131,130,
,,,,,,132,97,
,,,,,,132,130,
,,,,,,133,97,
,,,,,,133,130,
,,,,,,134,96,
,,,,,,134,97,
,,,,,,134,130,
,,,,,,134,131,
,,,,,,135,96,
,,,,,,135,131,
,,,,,,136,96,
,,,,,,136,130,
,,,,,,136,131,
,,,,,,137,95,
,,,,,,137,96,
,,,,,,137,131,
,,,,,,138,95,
,,,,,,138,131,
,,,,,,139,95,
,,,,,,139,131,
,,,,,,140,95,
,,,,,,140,131,
,,,,,,140,132,
,,,,,,141,95,
,,,,,,141,132,
,,,,,,142,94,
,,,,,,142,95,
,,,,,,142,132,
,,,,,,143,94,
,,,,,,143,132,
,,,,,,144,94,
,,,,,,144,132,
,,,,,,145,94,
,,,,,,145,95,
,,,,,,145,131,
,,,,,,145,132,
,,,,,,146,95,
,,,,,,146,96,
,,,,,,146,131,
,,,,,,147,96,
,,,,,,147,131,
,,,,,,148,96,
,,,,,,148,97,
,,,,,,148,131,
,,,,,,149,97,
,,,,,,149,98,
,,,,,,149,100,
,,,,,,149,101,
,,,,,,149,102,
,,,,,,149,103,
,,,,,,149,131,
,,,,,,150,98,
,,,,,,150,99,
,,,,,,150,100,
,,,,,,150,103,
,,,,,,150,104,
,,,,,,150,105,
,,,,,,150,131,
,,,,,,150,132,
,,,,,,151,105,
,,,,,,151,132,
,,,,,,152,105,
,,,,,,152,106,
,,,,,,152,132,
,,,,,,153,106,
,,,,,,153,132,
,,,,,,154,106,
,,,,,,154,127,
,,,,,,154,128,
,,,,,,154,129,
,,,,,,154,130,
,,,,,,154,131,
,,,,,,154,132,
,,,,,,155,106,
,,,,,,155,107,
,,,,,,155,108,
,,,,,,155,125,
,,,,,,155,126,
,,,,,,155,127,
,,,,,,156,108,
,,,,,,156,109,
,,,,,,156,123,
,,,,,,156,124,
,,,,,,156,125,
,,,,,,157,109,
,,,,,,157,110,
,,,,,,157,123,
,,,,,,158,110,
,,,,,,158,120,
,,,,,,158,121,
,,,,,,158,122,
,,,,,,158,123,
,,,,,,159,110,
,,,,,,159,118,
,,,,,,159,119,
,,,,,,159,120,
,,,,,,160,110,
,,,,,,160,117,
,,,,,,160,118,
,,,,,,161,110,
,,,,,,161,117,
,,,,,,162,110,
,,,,,,162,111,
,,,,,,162,117,
,,,,,,163,111,
,,,,,,163,115,
,,,,,,163,116,
,,,,,,163,117,
,,,,,,164,111,
,,,,,,164,112,
,,,,,,164,113,
,,,,,,164,114,
,,,,,,164,115,
