xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
126.26666666666668,135.46666666666667,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,123,131,ml
129.3913043478261,123.43478260869566,4.9,5.6,27.439999999999994,0.875,123,132,
129.33333333333334,130.41666666666666,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,123,133,
143.35454545454544,146.82272727272724,23.8,19.6,466.47999999999985,1.2142857142857142,123,134,
135.29166666666666,131.95833333333334,6.3,6.3,39.69,1.0,123,135,
131.66666666666666,125.66666666666669,1.4,1.4,1.96,1.0,123,136,
142.6015625,114.078125,14.7,14.0,205.8,1.05,124,130,
134.75,125.0,1.4,2.1,2.9399999999999995,0.6666666666666667,124,131,
134.0,129.5,0.7,2.8,1.96,0.25,124,136,
135.0,121.5,0.7,1.4,0.98,0.5,124,137,
139.4,137.2,1.4,2.1,2.9399999999999995,0.6666666666666667,125,127,
141.2,128.6,2.1,1.4,2.9399999999999995,1.4999999999999998,125,128,
142.5,122.0,2.8,2.1,5.879999999999999,1.3333333333333337,125,129,
142.0,138.0,0.7,0.7,0.49,1.0,125,130,
142.0,147.0,0.7,0.7,0.49,1.0,125,137,
143.0,109.0,0.7,0.7,0.49,1.0,125,138,
144.0,126.0,2.1,2.1,4.409999999999998,1.0,125,139,
147.25,130.375,3.5,2.8,9.8,1.25,126,121,
145.0,154.0,0.7,0.7,0.49,1.0,126,122,
146.5,121.16666666666669,1.4,2.8,3.92,0.5,126,123,
146.5,148.5,1.4,1.4,1.96,1.0,126,124,
147.5,133.5,1.4,1.4,1.96,1.0,126,125,
149.0,141.8,4.199999999999998,4.199999999999998,17.639999999999993,1.0,126,126,
148.5,125.5,1.4,1.4,1.96,1.0,126,127,
151.03703703703704,149.4814814814815,4.9,8.399999999999999,41.15999999999999,0.5833333333333334,126,139,
151.47058823529414,121.11764705882355,3.5,5.6,19.6,0.625,126,140,
152.60526315789474,136.10526315789474,4.9,9.8,48.01999999999999,0.5,127,121,
152.0,137.5,0.7,1.4,0.98,0.5,127,140,
157.05,147.6,4.199999999999998,6.3,26.459999999999994,0.6666666666666665,127,141,
