xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
112.65714285714287,146.92857142857142,9.8,15.4,150.91999999999996,0.6363636363636364,107,134,ml
115.70666666666666,131.30666666666667,10.5,13.3,139.64999999999998,0.7894736842105263,107,135,
113.5,135.5,1.4,1.4,1.96,1.0,107,136,
114.7,148.7,3.5,2.8,9.8,1.25,107,137,
128.05050505050505,143.2626262626263,16.099999999999998,7.0,112.7,2.3,107,138,
116.8,146.8,2.1,2.1,4.409999999999998,1.0,107,139,
120.0,130.5,2.1,1.4,2.9399999999999995,1.4999999999999998,107,140,
119.66666666666669,145.33333333333334,1.4,1.4,1.96,1.0,107,141,
120.5,133.5,1.4,1.4,1.96,1.0,107,142,
123.75,135.33333333333334,5.6,2.8,15.679999999999998,2.0,107,143,
122.42857142857143,148.71428571428572,2.8,2.8,7.839999999999999,1.0,107,144,
123.85714285714286,122.28571428571428,2.8,2.1,5.879999999999999,1.3333333333333337,107,145,
122.5,128.5,1.4,1.4,1.96,1.0,107,146,
122.5,139.5,1.4,1.4,1.96,1.0,107,147,
125.1,129.2,3.5,3.5,12.25,1.0,108,132,
125.55555555555556,153.61111111111111,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,108,133,
126.76923076923076,118.23076923076924,4.199999999999998,2.1,8.819999999999997,2.0,108,134,
126.66666666666669,138.77777777777777,3.5,2.1,7.349999999999999,1.666666666666667,108,147,
127.0,147.14285714285714,2.8,2.1,5.879999999999999,1.3333333333333337,108,148,
127.5,121.0,1.4,0.7,0.98,2.0,109,130,
129.54545454545453,125.63636363636364,4.199999999999998,7.0,29.399999999999995,0.5999999999999999,109,131,
128.2,131.4,2.1,1.4,2.9399999999999995,1.4999999999999998,109,132,
137.54761904761904,135.8095238095238,10.5,5.6,58.8,1.875,109,148,
136.61538461538458,153.02564102564102,9.1,7.699999999999998,70.07,1.181818181818182,109,149,
130.5,153.0,1.4,2.1,2.9399999999999995,0.6666666666666667,109,150,
