xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
87.66666666666669,170.66666666666666,1.4,1.4,1.96,1.0,84,154,ml
92.86111111111113,147.36111111111111,9.1,7.0,63.7,1.3,84,155,
91.62962962962965,97.5925925925926,4.9,7.699999999999998,37.72999999999999,0.6363636363636364,84,156,
90.76190476190477,110.1904761904762,2.8,7.699999999999998,21.559999999999995,0.3636363636363637,84,157,
92.75,124.55,3.5,5.6,19.6,0.625,84,158,
91.5,154.5,1.4,1.4,1.96,1.0,84,159,
96.125,109.0,5.6,4.9,27.439999999999994,1.1428571428571432,84,160,
98.86111111111113,166.72222222222226,8.399999999999999,9.1,76.43999999999998,0.9230769230769228,84,161,
95.26666666666668,175.13333333333333,3.5,5.6,19.6,0.625,84,162,
96.16666666666669,102.0,3.5,2.1,7.349999999999999,1.666666666666667,84,163,
94.66666666666669,137.33333333333334,1.4,1.4,1.96,1.0,84,164,
94.66666666666669,151.33333333333334,1.4,1.4,1.96,1.0,84,165,
97.0,104.6,2.1,2.1,4.409999999999998,1.0,84,166,
96.66666666666669,128.83333333333334,1.4,2.8,3.92,0.5,84,167,
112.65517241379312,150.50574712643675,21.7,14.7,318.9899999999999,1.4761904761904765,84,168,
97.33333333333331,116.66666666666669,1.4,1.4,1.96,1.0,84,169,
97.33333333333331,122.66666666666669,1.4,1.4,1.96,1.0,84,170,
97.5,125.0,1.4,0.7,0.98,2.0,84,173,
100.33333333333331,100.22222222222223,4.199999999999998,2.1,8.819999999999997,2.0,84,174,
99.25,119.75,1.4,2.1,2.9399999999999995,0.6666666666666667,84,175,
101.8,140.5,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,84,176,
99.5,147.0,1.4,0.7,0.98,2.0,85,131,
100.4,115.2,1.4,2.1,2.9399999999999995,0.6666666666666667,85,132,
109.58490566037734,122.07547169811322,14.0,11.2,156.79999999999995,1.25,85,133,
100.33333333333331,125.66666666666669,1.4,1.4,1.96,1.0,85,134,
103.53846153846152,108.3846153846154,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,85,149,
103.75,114.9375,3.5,5.6,19.6,0.625,85,150,
102.5,129.0,1.4,2.1,2.9399999999999995,0.6666666666666667,85,151,
106.23529411764706,132.8235294117647,6.3,4.199999999999998,26.459999999999994,1.5000000000000002,85,152,
102.0,143.0,0.7,0.7,0.49,1.0,85,153,
103.0,161.5,2.1,1.4,2.9399999999999995,1.4999999999999998,85,154,
