xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
80.27272727272727,145.1818181818182,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,76,147,ml
88.96808510638296,132.40425531914894,9.1,19.6,178.36,0.4642857142857143,76,148,
100.27083333333331,126.02083333333331,11.2,7.699999999999998,86.23999999999998,1.4545454545454546,76,149,
91.0,151.0,0.7,2.1,1.4699999999999998,0.33333333333333337,77,145,
95.0,122.0,0.7,0.7,0.49,1.0,77,146,
96.0,123.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,77,147,
95.66666666666669,132.33333333333334,1.4,1.4,1.96,1.0,77,149,
98.77777777777777,128.88888888888889,4.9,2.1,10.289999999999996,2.333333333333333,77,150,
96.5,145.5,1.4,1.4,1.96,1.0,78,144,
102.56,117.6,8.399999999999999,6.3,52.91999999999999,1.333333333333333,78,145,
100.83333333333331,122.16666666666669,2.1,2.1,4.409999999999998,1.0,78,150,
101.0,134.5,2.1,1.4,2.9399999999999995,1.4999999999999998,78,151,
103.6,133.0,1.4,3.5,4.9,0.4,79,143,
105.4,139.2,1.4,2.1,2.9399999999999995,0.6666666666666667,79,144,
107.16666666666669,125.0,2.1,2.1,4.409999999999998,1.0,79,151,
106.75,133.0,1.4,2.1,2.9399999999999995,0.6666666666666667,80,137,
108.57142857142857,117.28571428571428,3.5,1.4,4.9,2.5,80,138,
108.9,120.8,3.5,3.5,12.25,1.0,80,139,
108.66666666666669,137.5,3.5,2.1,7.349999999999999,1.666666666666667,80,140,
109.16666666666669,128.83333333333334,2.1,2.1,4.409999999999998,1.0,80,142,
115.49350649350649,128.03896103896105,9.1,14.0,127.4,0.65,80,143,
114.05882352941177,113.64705882352942,6.3,3.5,22.05,1.8,80,151,
110.0,125.5,0.7,1.4,0.98,0.5,81,125,
112.0,121.5,0.7,1.4,0.98,0.5,81,126,
114.0,125.0,3.5,2.1,7.349999999999999,1.666666666666667,81,127,
113.33333333333331,127.66666666666669,1.4,1.4,1.96,1.0,81,128,
114.0,136.5,2.1,1.4,2.9399999999999995,1.4999999999999998,81,129,
115.2,119.2,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,81,130,
115.5,109.5,1.4,1.4,1.96,1.0,81,131,
116.33333333333331,133.66666666666666,1.4,1.4,1.96,1.0,81,132,
119.66666666666669,102.66666666666669,1.4,1.4,1.96,1.0,81,133,
120.0,114.5,2.1,1.4,2.9399999999999995,1.4999999999999998,81,134,
122.5,109.41666666666669,3.5,3.5,12.25,1.0,81,135,
120.66666666666669,123.33333333333331,1.4,1.4,1.96,1.0,81,136,
120.5,126.5,1.4,1.4,1.96,1.0,81,137,
123.13333333333334,130.53333333333333,5.6,4.9,27.439999999999994,1.1428571428571432,81,140,
121.2,136.8,2.8,2.1,5.879999999999999,1.3333333333333337,81,141,
122.66666666666669,88.33333333333331,1.4,1.4,1.96,1.0,81,142,
131.7076923076923,105.36923076923077,14.7,8.399999999999999,123.47999999999998,1.7500000000000002,81,151,
124.47368421052632,118.31578947368419,4.9,5.6,27.439999999999994,0.875,81,152,
122.5,134.0,1.4,0.7,0.98,2.0,82,124,
126.70588235294115,99.41176470588236,4.9,5.6,27.439999999999994,0.875,82,125,
126.0,124.1818181818182,4.199999999999998,3.5,14.699999999999998,1.1999999999999995,82,134,
125.66666666666669,131.66666666666666,2.1,2.1,4.409999999999998,1.0,82,152,
126.33333333333331,135.0,2.8,3.5,9.8,0.7999999999999999,83,123,
127.2,119.6,2.1,1.4,2.9399999999999995,1.4999999999999998,83,124,
129.0,85.5,2.1,1.4,2.9399999999999995,1.4999999999999998,83,152,
130.0,126.0,2.1,2.1,4.409999999999998,1.0,83,153,
129.875,130.875,2.1,3.5,7.349999999999999,0.5999999999999999,84,123,
130.5,121.0,1.4,2.1,2.9399999999999995,0.6666666666666667,84,153,
131.5,90.5,1.4,1.4,1.96,1.0,85,122,
136.8125,85.4375,5.6,4.199999999999998,23.52,1.3333333333333337,85,123,
139.27906976744185,91.02325581395347,9.8,8.399999999999999,82.31999999999998,1.1666666666666667,85,153,
134.0,103.0,0.7,0.7,0.49,1.0,86,120,
137.28571428571428,97.28571428571428,2.1,2.8,5.879999999999999,0.7499999999999999,86,121,
138.0,90.0,0.7,0.7,0.49,1.0,86,122,
139.875,97.875,2.8,3.5,9.8,0.7999999999999999,86,153,
142.0,93.5,2.1,1.4,2.9399999999999995,1.4999999999999998,87,120,
143.83333333333334,97.66666666666669,2.8,2.8,7.839999999999999,1.0,87,153,
146.66666666666666,91.66666666666669,1.4,1.4,1.96,1.0,87,154,
,,,,,,88,119,
,,,,,,88,120,
,,,,,,88,154,
,,,,,,88,155,
,,,,,,89,119,
,,,,,,89,155,
,,,,,,89,156,
,,,,,,90,119,
,,,,,,90,156,
,,,,,,91,119,
,,,,,,91,155,
,,,,,,91,156,
,,,,,,92,118,
,,,,,,92,119,
,,,,,,92,155,
,,,,,,93,118,
,,,,,,93,154,
,,,,,,93,155,
,,,,,,94,118,
,,,,,,94,153,
,,,,,,94,154,
,,,,,,95,118,
,,,,,,95,119,
,,,,,,95,152,
,,,,,,95,153,
,,,,,,96,119,
,,,,,,96,150,
,,,,,,96,151,
,,,,,,96,152,
,,,,,,97,118,
,,,,,,97,119,
,,,,,,97,148,
,,,,,,97,149,
,,,,,,97,150,
,,,,,,98,117,
,,,,,,98,118,
,,,,,,98,147,
,,,,,,98,148,
,,,,,,99,117,
,,,,,,99,147,
,,,,,,100,116,
,,,,,,100,117,
,,,,,,100,146,
,,,,,,100,147,
,,,,,,101,116,
,,,,,,101,145,
,,,,,,101,146,
,,,,,,102,116,
,,,,,,102,144,
,,,,,,102,145,
,,,,,,103,115,
,,,,,,103,116,
,,,,,,103,144,
,,,,,,104,115,
,,,,,,104,144,
,,,,,,105,113,
,,,,,,105,114,
,,,,,,105,115,
,,,,,,105,143,
,,,,,,105,144,
,,,,,,106,112,
,,,,,,106,113,
,,,,,,106,144,
,,,,,,107,111,
,,,,,,107,112,
,,,,,,107,144,
,,,,,,108,111,
,,,,,,108,143,
,,,,,,108,144,
,,,,,,109,111,
,,,,,,109,143,
,,,,,,109,144,
,,,,,,110,110,
,,,,,,110,111,
,,,,,,110,144,
,,,,,,111,110,
,,,,,,111,144,
,,,,,,111,145,
,,,,,,112,109,
,,,,,,112,110,
,,,,,,112,145,
,,,,,,112,146,
,,,,,,113,108,
,,,,,,113,109,
,,,,,,113,146,
,,,,,,114,107,
,,,,,,114,108,
,,,,,,114,145,
,,,,,,114,146,
,,,,,,115,107,
,,,,,,115,144,
,,,,,,115,145,
,,,,,,116,107,
,,,,,,116,143,
,,,,,,116,144,
,,,,,,117,101,
,,,,,,117,102,
,,,,,,117,103,
,,,,,,117,104,
,,,,,,117,106,
,,,,,,117,107,
,,,,,,117,142,
,,,,,,117,143,
,,,,,,118,101,
,,,,,,118,104,
,,,,,,118,105,
,,,,,,118,106,
,,,,,,118,141,
,,,,,,118,142,
,,,,,,119,101,
,,,,,,119,140,
,,,,,,119,141,
,,,,,,120,100,
,,,,,,120,101,
,,,,,,120,140,
,,,,,,121,85,
,,,,,,121,86,
,,,,,,121,87,
,,,,,,121,88,
,,,,,,121,89,
,,,,,,121,90,
,,,,,,121,100,
,,,,,,121,139,
,,,,,,121,140,
,,,,,,122,85,
,,,,,,122,90,
,,,,,,122,99,
,,,,,,122,100,
,,,,,,122,139,
,,,,,,123,85,
,,,,,,123,90,
,,,,,,123,99,
,,,,,,123,139,
,,,,,,124,84,
,,,,,,124,85,
,,,,,,124,90,
,,,,,,124,99,
,,,,,,124,139,
,,,,,,125,84,
,,,,,,125,90,
,,,,,,125,91,
,,,,,,125,98,
,,,,,,125,99,
,,,,,,125,138,
,,,,,,125,139,
,,,,,,126,84,
,,,,,,126,91,
,,,,,,126,92,
,,,,,,126,94,
,,,,,,126,95,
,,,,,,126,96,
,,,,,,126,97,
,,,,,,126,98,
,,,,,,126,138,
,,,,,,127,84,
,,,,,,127,92,
,,,,,,127,93,
,,,,,,127,94,
,,,,,,127,138,
,,,,,,128,84,
,,,,,,128,135,
,,,,,,128,136,
,,,,,,128,137,
,,,,,,128,138,
,,,,,,129,84,
,,,,,,129,135,
,,,,,,130,84,
,,,,,,130,135,
,,,,,,131,83,
,,,,,,131,84,
,,,,,,131,130,
,,,,,,131,131,
,,,,,,131,134,
,,,,,,131,135,
,,,,,,132,82,
,,,,,,132,83,
,,,,,,132,125,
,,,,,,132,126,
,,,,,,132,127,
,,,,,,132,128,
,,,,,,132,129,
,,,,,,132,130,
,,,,,,132,131,
,,,,,,132,132,
,,,,,,132,133,
,,,,,,132,134,
,,,,,,133,82,
,,,,,,133,119,
,,,,,,133,120,
,,,,,,133,121,
,,,,,,133,122,
,,,,,,133,123,
