xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
103.04878048780488,139.20731707317074,14.0,11.2,156.79999999999995,1.25,89,141,ml
95.0,138.5,2.1,1.4,2.9399999999999995,1.4999999999999998,89,142,
112.5204081632653,146.6530612244898,15.4,8.399999999999999,129.35999999999996,1.8333333333333333,89,143,
103.5,144.0,1.4,2.1,2.9399999999999995,0.6666666666666667,90,140,
108.0,141.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,90,141,
108.0,136.0,0.7,0.7,0.49,1.0,90,143,
115.61111111111113,131.55555555555554,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,90,144,
113.0,133.0,0.7,2.1,1.4699999999999998,0.33333333333333337,90,145,
113.5,136.5,1.4,1.4,1.96,1.0,90,146,
113.0,139.0,0.7,0.7,0.49,1.0,91,139,
117.6,137.8,1.4,2.1,2.9399999999999995,0.6666666666666667,91,140,
131.92774566473992,133.51156069364166,22.4,31.5,705.5999999999998,0.7111111111111111,91,146,
119.5,140.5,1.4,2.8,3.92,0.5,91,147,
120.0,144.5,0.7,1.4,0.98,0.5,92,138,
122.0,136.5,2.1,1.4,2.9399999999999995,1.4999999999999998,92,139,
125.6,137.2,1.4,2.1,2.9399999999999995,0.6666666666666667,92,147,
127.0,131.0,0.7,0.7,0.49,1.0,92,148,
130.33333333333334,152.33333333333334,1.4,1.4,1.96,1.0,93,137,
131.0,139.0,0.7,0.7,0.49,1.0,93,138,
135.66666666666666,137.66666666666666,1.4,1.4,1.96,1.0,93,148,
139.2,124.4,2.1,1.4,2.9399999999999995,1.4999999999999998,93,149,
138.33333333333334,127.33333333333331,1.4,1.4,1.96,1.0,94,136,
142.46153846153842,127.23076923076924,4.199999999999998,3.5,14.699999999999998,1.1999999999999995,94,137,
146.83333333333334,130.27083333333334,9.8,6.3,61.74,1.5555555555555554,94,149,
140.0,136.0,0.7,0.7,0.49,1.0,95,135,
141.6,121.8,1.4,2.1,2.9399999999999995,0.6666666666666667,95,136,
141.0,138.5,0.7,1.4,0.98,0.5,95,149,
144.78571428571428,120.07142857142857,4.199999999999998,3.5,14.699999999999998,1.1999999999999995,96,134,
145.66666666666666,124.33333333333331,1.4,1.4,1.96,1.0,96,135,
148.0,123.0,0.7,0.7,0.49,1.0,96,149,
148.5,125.5,1.4,1.4,1.96,1.0,96,150,
154.54054054054058,123.12162162162164,7.0,11.9,83.29999999999998,0.5882352941176471,97,134,
150.0,138.0,0.7,0.7,0.49,1.0,97,150,
152.0,132.0,2.1,2.1,4.409999999999998,1.0,98,133,
152.0,135.0,0.7,0.7,0.49,1.0,98,134,
155.95238095238096,137.66666666666666,5.6,4.199999999999998,23.52,1.3333333333333337,98,150,
153.0,140.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,99,133,
155.42857142857142,132.71428571428572,1.4,2.8,3.92,0.5,99,150,
,,,,,,99,151,
,,,,,,100,132,
,,,,,,100,133,
,,,,,,100,151,
,,,,,,101,131,
,,,,,,101,132,
,,,,,,101,151,
,,,,,,101,152,
,,,,,,102,131,
,,,,,,102,152,
,,,,,,103,131,
,,,,,,103,152,
,,,,,,104,131,
,,,,,,104,151,
,,,,,,104,152,
,,,,,,105,131,
,,,,,,105,151,
,,,,,,106,131,
,,,,,,106,132,
,,,,,,106,151,
,,,,,,106,152,
,,,,,,107,131,
,,,,,,107,132,
,,,,,,107,152,
,,,,,,108,130,
,,,,,,108,131,
,,,,,,108,152,
,,,,,,109,129,
,,,,,,109,130,
,,,,,,109,152,
,,,,,,110,129,
,,,,,,110,152,
,,,,,,111,128,
,,,,,,111,129,
,,,,,,111,152,
,,,,,,112,128,
,,,,,,112,151,
,,,,,,112,152,
,,,,,,113,127,
,,,,,,113,128,
,,,,,,113,152,
,,,,,,114,127,
,,,,,,114,152,
,,,,,,115,127,
,,,,,,115,152,
,,,,,,116,127,
,,,,,,116,152,
,,,,,,117,127,
,,,,,,117,152,
,,,,,,117,153,
,,,,,,118,127,
,,,,,,118,153,
,,,,,,119,126,
,,,,,,119,127,
,,,,,,119,153,
,,,,,,120,126,
,,,,,,120,153,
,,,,,,121,125,
,,,,,,121,126,
,,,,,,121,153,
,,,,,,121,154,
,,,,,,122,125,
,,,,,,122,154,
,,,,,,122,155,
,,,,,,123,124,
,,,,,,123,125,
,,,,,,123,155,
,,,,,,124,123,
,,,,,,124,124,
,,,,,,124,155,
,,,,,,124,156,
,,,,,,125,122,
,,,,,,125,123,
,,,,,,125,156,
,,,,,,125,157,
,,,,,,126,121,
,,,,,,126,122,
,,,,,,126,157,
,,,,,,127,119,
,,,,,,127,120,
,,,,,,127,121,
,,,,,,127,157,
,,,,,,128,117,
,,,,,,128,118,
,,,,,,128,119,
,,,,,,128,156,
,,,,,,128,157,
,,,,,,129,114,
,,,,,,129,115,
,,,,,,129,116,
,,,,,,129,117,
,,,,,,129,155,
,,,,,,129,156,
,,,,,,130,114,
,,,,,,130,154,
,,,,,,130,155,
,,,,,,131,113,
,,,,,,131,114,
,,,,,,131,154,
,,,,,,132,111,
,,,,,,132,112,
,,,,,,132,113,
,,,,,,132,154,
,,,,,,133,111,
,,,,,,133,153,
,,,,,,133,154,
,,,,,,134,110,
,,,,,,134,111,
,,,,,,134,152,
,,,,,,134,153,
,,,,,,135,110,
,,,,,,135,150,
,,,,,,135,151,
,,,,,,135,152,
,,,,,,136,110,
,,,,,,136,148,
,,,,,,136,149,
,,,,,,136,150,
,,,,,,137,110,
,,,,,,137,148,
,,,,,,138,110,
,,,,,,138,111,
,,,,,,138,112,
,,,,,,138,147,
,,,,,,138,148,
,,,,,,139,112,
,,,,,,139,113,
,,,,,,139,114,
,,,,,,139,146,
,,,,,,139,147,
,,,,,,140,114,
,,,,,,140,115,
,,,,,,140,116,
,,,,,,140,145,
,,,,,,140,146,
,,,,,,141,116,
,,,,,,141,117,
,,,,,,141,144,
,,,,,,141,145,
,,,,,,142,117,
,,,,,,142,143,
,,,,,,142,144,
,,,,,,143,117,
,,,,,,143,142,
,,,,,,143,143,
,,,,,,144,117,
,,,,,,144,142,
,,,,,,145,117,
,,,,,,145,142,
,,,,,,146,117,
,,,,,,146,118,
,,,,,,146,142,
,,,,,,147,118,
,,,,,,147,142,
,,,,,,148,118,
,,,,,,148,142,
,,,,,,149,117,
,,,,,,149,118,
,,,,,,149,141,
,,,,,,149,142,
,,,,,,150,117,
,,,,,,150,141,
,,,,,,151,117,
,,,,,,151,141,
,,,,,,151,142,
,,,,,,152,116,
,,,,,,152,117,
,,,,,,152,142,
,,,,,,152,143,
,,,,,,153,116,
,,,,,,153,143,
,,,,,,154,116,
,,,,,,154,143,
,,,,,,155,116,
,,,,,,155,143,
,,,,,,156,116,
,,,,,,156,143,
,,,,,,157,116,
,,,,,,157,117,
,,,,,,157,118,
,,,,,,157,143,
,,,,,,158,118,
,,,,,,158,119,
,,,,,,158,120,
,,,,,,158,121,
,,,,,,158,122,
,,,,,,158,123,
,,,,,,158,124,
,,,,,,158,125,
,,,,,,158,142,
,,,,,,158,143,
,,,,,,159,125,
,,,,,,159,126,
,,,,,,159,127,
,,,,,,159,140,
,,,,,,159,141,
,,,,,,159,142,
,,,,,,160,127,
,,,,,,160,128,
,,,,,,160,129,
,,,,,,160,130,
,,,,,,160,134,
,,,,,,160,138,
,,,,,,160,139,
,,,,,,160,140,
,,,,,,161,130,
,,,,,,161,131,
,,,,,,161,132,
