xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
132.0581395348837,134.93023255813952,38.5,24.5,943.25,1.5714285714285714,105,150,ml
113.0,149.5,2.1,1.4,2.9399999999999995,1.4999999999999998,105,151,
112.33333333333331,152.33333333333334,1.4,1.4,1.96,1.0,105,152,
113.5,112.0,1.4,2.1,2.9399999999999995,0.6666666666666667,105,153,
115.91666666666669,123.58333333333331,2.1,4.9,10.289999999999996,0.42857142857142855,105,154,
118.1904761904762,113.4761904761905,4.9,5.6,27.439999999999994,0.875,106,149,
116.4,130.2,1.4,2.1,2.9399999999999995,0.6666666666666667,106,150,
122.1875,144.02083333333334,9.1,9.8,89.17999999999998,0.9285714285714286,106,154,
119.66666666666669,106.06666666666666,4.9,4.199999999999998,20.579999999999995,1.1666666666666667,106,155,
118.5,125.0,1.4,2.1,2.9399999999999995,0.6666666666666667,106,156,
119.66666666666669,118.66666666666669,1.4,1.4,1.96,1.0,107,148,
120.0,116.0,0.7,0.7,0.49,1.0,107,149,
123.29032258064517,119.58064516129032,4.199999999999998,7.0,29.399999999999995,0.5999999999999999,107,156,
121.0,108.0,0.7,0.7,0.49,1.0,108,146,
121.8,136.4,2.1,1.4,2.9399999999999995,1.4999999999999998,108,147,
121.0,145.0,0.7,0.7,0.49,1.0,108,148,
122.66666666666669,112.66666666666669,1.4,1.4,1.96,1.0,108,155,
123.33333333333331,108.0,1.4,2.1,2.9399999999999995,0.6666666666666667,108,156,
126.3181818181818,101.54545454545456,4.9,4.199999999999998,20.579999999999995,1.1666666666666667,109,143,
124.0,126.5,0.7,1.4,0.98,0.5,109,144,
125.0,106.5,0.7,1.4,0.98,0.5,109,145,
125.33333333333331,112.33333333333331,1.4,1.4,1.96,1.0,109,146,
126.78571428571428,128.21428571428572,3.5,4.199999999999998,14.699999999999998,0.8333333333333335,109,156,
127.0,105.0,0.7,0.7,0.49,1.0,110,141,
132.375,112.8068181818182,8.399999999999999,14.0,117.59999999999998,0.5999999999999999,110,142,
128.42857142857142,113.42857142857143,2.8,2.1,5.879999999999999,1.3333333333333337,110,143,
127.0,119.5,0.7,1.4,0.98,0.5,110,156,
128.66666666666666,123.5,2.1,2.8,5.879999999999999,0.7499999999999999,111,110,
140.88188976377953,104.61417322834646,14.7,16.799999999999994,246.95999999999995,0.8750000000000001,111,111,
134.35714285714286,126.57142857142857,6.3,5.6,35.27999999999999,1.125,111,112,
132.0,104.0,0.7,0.7,0.49,1.0,111,138,
138.375,120.875,3.5,2.1,7.349999999999999,1.666666666666667,111,139,
139.21621621621622,110.16216216216215,4.199999999999998,9.8,41.15999999999999,0.42857142857142855,111,140,
140.8,102.6,2.1,1.4,2.9399999999999995,1.4999999999999998,111,141,
142.0,121.5,0.7,1.4,0.98,0.5,111,156,
147.5,122.5,1.4,1.4,1.96,1.0,112,109,
147.6,125.8,1.4,2.1,2.9399999999999995,0.6666666666666667,112,110,
151.25,119.75,4.199999999999998,9.1,38.21999999999999,0.4615384615384615,112,112,
160.33333333333334,137.33333333333334,1.4,1.4,1.96,1.0,112,113,
,,,,,,112,114,
,,,,,,112,132,
,,,,,,112,133,
,,,,,,112,134,
,,,,,,112,135,
,,,,,,112,136,
,,,,,,112,137,
,,,,,,112,138,
,,,,,,112,156,
,,,,,,113,109,
,,,,,,113,114,
,,,,,,113,131,
,,,,,,113,132,
,,,,,,113,153,
,,,,,,113,154,
,,,,,,113,155,
,,,,,,113,156,
,,,,,,114,109,
,,,,,,114,114,
,,,,,,114,115,
,,,,,,114,116,
,,,,,,114,117,
,,,,,,114,118,
,,,,,,114,119,
,,,,,,114,120,
,,,,,,114,121,
,,,,,,114,122,
,,,,,,114,123,
,,,,,,114,124,
,,,,,,114,125,
,,,,,,114,126,
,,,,,,114,127,
,,,,,,114,128,
,,,,,,114,129,
,,,,,,114,130,
,,,,,,114,131,
,,,,,,114,153,
,,,,,,115,106,
,,,,,,115,107,
,,,,,,115,108,
,,,,,,115,109,
,,,,,,115,120,
,,,,,,115,153,
,,,,,,116,105,
,,,,,,116,106,
,,,,,,116,153,
,,,,,,117,104,
,,,,,,117,105,
,,,,,,117,153,
,,,,,,118,103,
,,,,,,118,104,
,,,,,,118,153,
,,,,,,119,103,
,,,,,,119,153,
,,,,,,120,102,
,,,,,,120,103,
,,,,,,120,152,
,,,,,,120,153,
,,,,,,121,100,
,,,,,,121,101,
,,,,,,121,102,
,,,,,,121,151,
,,,,,,121,152,
,,,,,,122,99,
,,,,,,122,100,
,,,,,,122,150,
,,,,,,122,151,
,,,,,,123,99,
,,,,,,123,148,
,,,,,,123,149,
,,,,,,123,150,
,,,,,,124,97,
,,,,,,124,98,
,,,,,,124,99,
,,,,,,124,147,
,,,,,,124,148,
,,,,,,125,97,
,,,,,,125,145,
,,,,,,125,146,
,,,,,,125,147,
,,,,,,126,97,
,,,,,,126,145,
,,,,,,127,97,
,,,,,,127,144,
,,,,,,127,145,
