xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
82.83333333333333,117.0,2.1,2.1,4.409999999999998,1.0,81,116,ml
86.5,122.63888888888887,5.6,10.5,58.8,0.5333333333333333,81,117,
101.85625,116.80625,21.7,16.099999999999998,349.36999999999995,1.347826086956522,81,118,
85.0,118.0,0.7,0.7,0.49,1.0,81,119,
87.0,126.0,0.7,0.7,0.49,1.0,81,120,
90.82352941176471,134.29411764705878,4.9,6.3,30.87,0.7777777777777777,81,121,
90.25,114.5,2.1,1.4,2.9399999999999995,1.4999999999999998,81,122,
89.66666666666669,126.66666666666669,2.1,2.1,4.409999999999998,1.0,81,123,
92.0,118.0,3.5,2.1,7.349999999999999,1.666666666666667,81,124,
92.6,129.7,2.8,3.5,9.8,0.7999999999999999,81,125,
92.5,122.5,1.4,1.4,1.96,1.0,82,115,
93.0,125.5,0.7,1.4,0.98,0.5,82,116,
95.5,121.0,1.4,2.1,2.9399999999999995,0.6666666666666667,82,122,
98.0,127.82608695652172,4.199999999999998,7.699999999999998,32.33999999999999,0.5454545454545454,82,125,
102.82692307692308,136.61538461538458,14.0,8.399999999999999,117.59999999999998,1.666666666666667,82,126,
95.0,136.0,0.7,0.7,0.49,1.0,83,113,
98.43478260869566,142.3913043478261,7.0,6.3,44.1,1.1111111111111112,83,114,
99.33333333333331,141.0,1.4,2.1,2.9399999999999995,0.6666666666666667,83,115,
100.33333333333331,125.33333333333331,1.4,1.4,1.96,1.0,83,126,
101.5,116.0,1.4,0.7,0.98,2.0,83,127,
101.75,135.0,1.4,2.1,2.9399999999999995,0.6666666666666667,83,128,
104.70588235294115,128.29411764705878,5.6,4.199999999999998,23.52,1.3333333333333337,83,129,
105.6875,132.5625,5.6,2.8,15.679999999999998,2.0,84,111,
108.05263157894736,143.4736842105263,5.6,6.3,35.27999999999999,0.8888888888888888,84,112,
105.5,127.5,1.4,1.4,1.96,1.0,84,113,
107.0,145.5,2.1,1.4,2.9399999999999995,1.4999999999999998,84,129,
112.03030303030305,151.4848484848485,8.399999999999999,8.399999999999999,70.55999999999997,1.0,85,109,
110.66666666666669,134.83333333333334,2.1,2.1,4.409999999999998,1.0,85,110,
117.5223880597015,145.76119402985074,10.5,11.9,124.95,0.8823529411764707,85,111,
111.0,130.0,0.7,0.7,0.49,1.0,85,129,
115.16666666666669,132.58333333333334,4.9,2.8,13.719999999999995,1.75,85,130,
117.0,143.0,2.1,0.7,1.4699999999999998,3.0,85,131,
117.5,127.5,1.4,1.4,1.96,1.0,85,132,
127.09722222222223,145.11111111111111,9.1,9.1,82.80999999999997,1.0,86,109,
121.75,155.25,2.1,1.4,2.9399999999999995,1.4999999999999998,86,132,
,,,,,,87,108,
,,,,,,87,109,
,,,,,,87,132,
,,,,,,87,133,
,,,,,,88,107,
,,,,,,88,108,
,,,,,,88,133,
,,,,,,88,134,
,,,,,,89,107,
,,,,,,89,134,
,,,,,,89,135,
,,,,,,90,107,
,,,,,,90,135,
,,,,,,90,136,
,,,,,,90,137,
,,,,,,91,107,
,,,,,,91,137,
,,,,,,91,138,
,,,,,,92,107,
,,,,,,92,108,
,,,,,,92,138,
,,,,,,92,139,
,,,,,,92,140,
,,,,,,92,141,
,,,,,,92,142,
,,,,,,93,108,
,,,,,,93,142,
,,,,,,93,143,
,,,,,,94,108,
,,,,,,94,109,
,,,,,,94,143,
,,,,,,95,109,
,,,,,,95,110,
,,,,,,95,143,
,,,,,,95,144,
,,,,,,96,110,
,,,,,,96,111,
,,,,,,96,112,
,,,,,,96,144,
,,,,,,96,145,
,,,,,,97,109,
,,,,,,97,110,
,,,,,,97,111,
,,,,,,97,145,
,,,,,,98,108,
,,,,,,98,109,
,,,,,,98,145,
,,,,,,98,146,
,,,,,,99,107,
,,,,,,99,108,
,,,,,,99,146,
,,,,,,100,106,
,,,,,,100,107,
,,,,,,100,146,
,,,,,,100,147,
,,,,,,101,105,
,,,,,,101,106,
,,,,,,101,147,
,,,,,,101,148,
,,,,,,102,105,
,,,,,,102,148,
,,,,,,103,105,
,,,,,,103,148,
,,,,,,103,149,
,,,,,,104,105,
,,,,,,104,106,
,,,,,,104,149,
,,,,,,104,150,
,,,,,,105,106,
,,,,,,105,150,
,,,,,,106,106,
,,,,,,106,150,
,,,,,,106,151,
,,,,,,107,106,
,,,,,,107,107,
,,,,,,107,108,
,,,,,,107,109,
,,,,,,107,110,
,,,,,,107,151,
,,,,,,107,152,
,,,,,,108,110,
,,,,,,108,111,
,,,,,,108,112,
,,,,,,108,113,
,,,,,,108,152,
,,,,,,109,113,
,,,,,,109,114,
,,,,,,109,115,
,,,,,,109,152,
