xfa,yfa,xmem,ymem,group
83.66666666666667,142.33333333333334,75,135,ml
87.5,134.25,75,136,
91.22222222222223,142.0,75,137,
91.5,134.0,75,138,
91.0,145.0,75,139,
95.11111111111113,148.33333333333334,75,140,
94.0,135.83333333333334,75,141,
98.0,134.0,76,134,
102.29411764705885,131.0,76,135,
100.0,145.5,76,136,
101.0,152.0,76,137,
103.5,140.5,76,138,
106.6,155.2,76,139,
107.0,136.0,76,140,
109.57142857142857,138.42857142857142,76,141,
110.0,156.0,77,134,
111.0,143.0,77,135,
113.0,128.5,77,136,
113.5,132.5,77,137,
114.33333333333331,136.66666666666666,77,138,
114.0,144.0,77,139,
117.0,122.0,77,140,
118.0,156.0,77,141,
120.0,142.0,77,142,
121.0,169.0,78,134,
123.5,118.0,78,135,
123.0,157.0,78,136,
124.0,166.0,78,137,
123.0,174.5,78,139,
124.0,154.0,78,140,
124.5,178.0,78,141,
126.0,160.0,78,142,
128.33333333333334,114.33333333333331,79,134,
129.75,164.875,79,135,
130.0,142.0,79,136,
129.0,145.0,79,139,
130.0,121.0,79,140,
130.33333333333334,152.66666666666666,79,141,
132.0,117.0,79,142,
133.0,112.0,79,143,
133.0,153.5,80,134,
135.61538461538458,163.53846153846158,80,135,
135.75,150.25,80,136,
136.0,122.0,80,140,
138.5,153.8,80,141,
138.0,126.5,80,142,
138.83333333333334,167.83333333333334,80,143,
139.75,114.75,80,144,
139.0,148.0,81,134,
141.0,158.0,81,135,
141.5,104.0,81,136,
143.9,177.8,81,140,
142.0,148.5,81,141,
144.14285714285714,108.85714285714286,81,142,
144.5,172.0,81,143,
145.0,126.0,81,144,
145.0,135.0,81,145,
145.0,160.5,82,133,
146.6,116.8,82,134,
147.44444444444446,121.88888888888887,82,135,
147.5,132.125,82,136,
148.5,157.0,82,141,
150.0,140.0,82,142,
150.66666666666666,169.66666666666666,82,143,
151.0,128.5,82,144,
154.0,132.0,82,145,
154.0,172.0,82,146,
154.5,183.5,83,133,
155.0,145.5,83,134,
155.2,158.4,83,135,
156.5,176.83333333333337,83,136,
159.0909090909091,172.8181818181818,83,142,
157.0,180.0,83,143,
158.0,143.0,83,144,
158.0,147.5,83,145,
159.75,168.75,83,146,
162.75,153.75,84,132,
,,84,133,
,,84,134,
,,84,135,
,,84,136,
,,84,143,
,,84,144,
,,84,145,
,,84,146,
,,84,147,
,,85,132,
,,85,133,
,,85,134,
,,85,135,
,,85,144,
,,85,145,
,,85,146,
,,85,147,
,,85,148,
,,86,131,
,,86,132,
,,86,133,
,,86,134,
,,86,135,
,,86,144,
,,86,145,
,,86,146,
,,86,147,
,,86,148,
,,87,130,
,,87,131,
,,87,132,
,,87,133,
,,87,134,
,,87,145,
,,87,146,
,,87,147,
,,87,148,
,,87,149,
,,88,130,
,,88,131,
,,88,132,
,,88,133,
,,88,134,
,,88,146,
,,88,147,
,,88,148,
,,88,149,
,,89,129,
,,89,130,
,,89,131,
,,89,132,
,,89,133,
,,89,146,
,,89,147,
,,89,148,
,,89,149,
,,89,150,
,,90,129,
,,90,130,
,,90,131,
,,90,132,
,,90,147,
,,90,148,
,,90,149,
,,90,150,
,,91,128,
,,91,129,
,,91,130,
,,91,131,
,,91,132,
,,91,147,
,,91,148,
,,91,149,
,,91,150,
,,91,151,
,,92,128,
,,92,129,
,,92,130,
,,92,131,
,,92,148,
,,92,149,
,,92,150,
,,92,151,
,,93,128,
,,93,129,
,,93,130,
,,93,131,
,,93,148,
,,93,149,
,,93,150,
,,93,151,
,,93,152,
,,94,128,
,,94,129,
,,94,130,
,,94,149,
,,94,150,
,,94,151,
,,94,152,
,,95,128,
,,95,129,
,,95,130,
,,95,149,
,,95,150,
,,95,151,
,,95,152,
,,95,153,
,,96,127,
,,96,128,
,,96,129,
,,96,130,
,,96,150,
,,96,151,
,,96,152,
,,96,153,
,,97,127,
,,97,128,
,,97,129,
,,97,130,
,,97,150,
,,97,151,
,,97,152,
,,97,153,
,,97,154,
,,98,127,
,,98,128,
,,98,129,
,,98,130,
,,98,151,
,,98,152,
,,98,153,
,,98,154,
,,99,126,
,,99,127,
,,99,128,
,,99,129,
,,99,151,
,,99,152,
,,99,153,
,,99,154,
,,99,155,
,,100,125,
,,100,126,
,,100,127,
,,100,128,
,,100,129,
,,100,152,
,,100,153,
,,100,154,
,,100,155,
,,100,156,
,,101,125,
,,101,126,
,,101,127,
,,101,128,
,,101,129,
,,101,152,
,,101,153,
,,101,154,
,,101,155,
,,101,156,
,,101,157,
,,101,158,
,,102,124,
,,102,125,
,,102,126,
,,102,127,
,,102,128,
,,102,153,
,,102,154,
,,102,155,
,,102,156,
,,102,157,
,,102,158,
,,102,159,
,,102,160,
,,103,124,
,,103,125,
,,103,126,
,,103,127,
,,103,154,
,,103,155,
,,103,156,
,,103,157,
,,103,158,
,,103,159,
,,103,160,
,,103,161,
,,103,162,
,,103,163,
,,103,164,
,,104,122,
,,104,123,
,,104,124,
,,104,125,
,,104,126,
,,104,127,
,,104,156,
,,104,157,
,,104,158,
,,104,159,
,,104,160,
,,104,161,
,,104,162,
,,104,163,
,,104,164,
,,104,165,
,,104,166,
,,105,122,
,,105,123,
,,105,124,
,,105,125,
,,105,126,
,,105,158,
,,105,159,
,,105,160,
,,105,161,
,,105,162,
,,105,163,
,,105,164,
,,105,165,
,,105,166,
,,106,122,
,,106,123,
,,106,124,
,,106,125,
,,106,126,
,,106,162,
,,106,163,
,,106,164,
,,106,165,
,,106,166,
,,107,122,
,,107,123,
,,107,124,
,,107,163,
,,107,164,
,,107,165,
,,107,166,
,,108,122,
,,108,123,
,,108,124,
,,108,161,
,,108,162,
,,108,163,
,,108,164,
,,108,165,
,,108,166,
,,109,122,
,,109,123,
,,109,124,
,,109,161,
,,109,162,
,,109,163,
,,109,164,
,,109,165,
,,109,166,
,,110,121,
,,110,122,
,,110,123,
,,110,124,
,,110,161,
,,110,162,
,,110,163,
,,110,164,
,,110,165,
,,111,120,
,,111,121,
,,111,122,
,,111,123,
,,111,124,
,,111,161,
,,111,162,
,,111,163,
,,112,120,
,,112,121,
,,112,122,
,,112,123,
,,112,124,
,,112,161,
,,112,162,
,,112,163,
,,112,164,
,,113,119,
,,113,120,
,,113,121,
,,113,122,
,,113,123,
,,113,161,
,,113,162,
,,113,163,
,,113,164,
,,113,165,
,,114,119,
,,114,120,
,,114,121,
,,114,122,
,,114,161,
,,114,162,
,,114,163,
,,114,164,
,,114,165,
,,115,119,
,,115,120,
,,115,121,
,,115,122,
,,115,162,
,,115,163,
,,115,164,
,,115,165,
,,115,166,
,,115,167,
,,116,118,
,,116,119,
,,116,120,
,,116,121,
,,116,163,
,,116,164,
,,116,165,
,,116,166,
,,116,167,
,,116,168,
,,117,117,
,,117,118,
,,117,119,
,,117,120,
,,117,121,
,,117,163,
,,117,164,
,,117,165,
,,117,166,
,,117,167,
,,117,168,
,,117,169,
,,117,170,
,,118,117,
,,118,118,
,,118,119,
,,118,120,
,,118,121,
,,118,165,
,,118,166,
,,118,167,
,,118,168,
,,118,169,
,,118,170,
,,118,171,
,,118,172,
,,118,173,
,,118,174,
,,118,175,
,,118,176,
,,118,177,
,,119,116,
,,119,117,
,,119,118,
,,119,119,
,,119,120,
,,119,166,
,,119,167,
,,119,168,
,,119,169,
,,119,170,
,,119,171,
,,119,172,
,,119,173,
,,119,174,
,,119,175,
,,119,176,
,,119,177,
,,120,115,
,,120,116,
,,120,117,
,,120,118,
,,120,119,
,,120,168,
,,120,169,
,,120,170,
,,120,171,
,,120,172,
,,120,173,
,,120,174,
,,120,175,
,,120,176,
,,120,177,
,,121,115,
,,121,116,
,,121,117,
,,121,118,
,,121,119,
,,121,175,
,,121,176,
,,121,177,
,,121,178,
,,121,179,
,,122,115,
,,122,116,
,,122,117,
,,122,118,
,,122,175,
,,122,176,
,,122,177,
,,122,178,
,,122,179,
,,122,180,
,,123,114,
,,123,115,
,,123,116,
,,123,117,
,,123,175,
,,123,176,
,,123,177,
,,123,178,
,,123,179,
,,123,180,
,,123,181,
,,124,113,
,,124,114,
,,124,115,
,,124,116,
,,124,117,
,,124,177,
,,124,178,
,,124,179,
,,124,180,
,,124,181,
,,124,182,
,,125,112,
,,125,113,
,,125,114,
,,125,115,
,,125,116,
,,125,117,
,,125,178,
,,125,179,
,,125,180,
,,125,181,
,,125,182,
,,125,183,
,,126,111,
,,126,112,
,,126,113,
,,126,114,
,,126,115,
,,126,116,
,,126,179,
,,126,180,
,,126,181,
,,126,182,
,,126,183,
,,126,184,
,,127,110,
,,127,111,
,,127,112,
,,127,113,
,,127,114,
,,127,115,
,,127,180,
,,127,181,
,,127,182,
,,127,183,
,,127,184,
,,128,110,
,,128,111,
,,128,112,
,,128,113,
,,128,114,
,,128,181,
,,128,182,
,,128,183,
,,128,184,
,,128,185,
,,129,109,
,,129,110,
,,129,111,
,,129,112,
,,129,113,
,,129,182,
,,129,183,
,,129,184,
,,129,185,
,,129,186,
,,130,108,
,,130,109,
,,130,110,
,,130,111,
,,130,112,
,,130,182,
,,130,183,
,,130,184,
,,130,185,
,,130,186,
,,131,107,
,,131,108,
,,131,109,
,,131,110,
,,131,111,
,,131,112,
,,131,183,
,,131,184,
,,131,185,
,,131,186,
,,131,187,
,,132,105,
,,132,106,
,,132,107,
,,132,108,
,,132,109,
,,132,110,
,,132,111,
,,132,184,
,,132,185,
,,132,186,
,,132,187,
,,133,104,
,,133,105,
,,133,106,
,,133,107,
,,133,108,
,,133,109,
,,133,110,
,,133,184,
,,133,185,
,,133,186,
,,133,187,
,,133,188,
,,134,104,
,,134,105,
,,134,106,
,,134,107,
,,134,108,
,,134,109,
,,134,185,
,,134,186,
,,134,187,
,,134,188,
,,134,189,
,,135,104,
,,135,105,
,,135,106,
,,135,107,
,,135,185,
,,135,186,
,,135,187,
,,135,188,
,,135,189,
,,136,103,
,,136,104,
,,136,105,
,,136,106,
,,136,186,
,,136,187,
,,136,188,
,,136,189,
,,136,190,
,,137,102,
,,137,103,
,,137,104,
,,137,105,
,,137,106,
,,137,187,
,,137,188,
,,137,189,
,,137,190,
,,137,191,
,,137,192,
,,138,101,
,,138,102,
,,138,103,
,,138,104,
,,138,105,
,,138,106,
,,138,187,
,,138,188,
,,138,189,
,,138,190,
,,138,191,
,,138,192,
,,139,101,
,,139,102,
,,139,103,
,,139,104,
,,139,105,
,,139,188,
,,139,189,
,,139,190,
,,139,191,
,,139,192,
,,140,101,
,,140,102,
,,140,103,
,,140,104,
,,140,190,
,,140,191,
,,140,192,
,,141,101,
,,141,102,
,,141,103,
,,141,190,
,,141,191,
,,141,192,
,,142,101,
