xfa,yfa,xmem,ymem,group
98.5,137.0,93,139,ml
101.0,136.0,93,140,
103.5,141.0,93,141,
103.0,132.0,93,142,
104.66666666666669,126.66666666666669,93,143,
104.0,134.0,93,144,
106.8,120.0,94,137,
106.0,152.0,94,138,
107.0,139.0,94,139,
108.5,110.5,94,140,
109.0,128.83333333333334,94,141,
108.0,135.0,94,142,
108.0,161.0,94,143,
111.0,123.1,94,144,
110.0,152.0,94,145,
111.0,138.0,94,146,
113.3,145.7,94,147,
112.8,150.8,94,148,
115.25,124.25,94,149,
115.5,142.0,94,150,
115.5,154.0,95,134,
116.66666666666669,114.33333333333331,95,135,
116.0,150.0,95,136,
117.5,122.0,95,137,
117.0,137.0,95,138,
118.0,139.0,95,139,
119.0,146.5,95,140,
120.75,104.75,95,141,
122.7,131.8,95,142,
121.4,136.4,95,143,
120.0,150.0,95,144,
121.5,116.0,95,145,
121.0,121.0,95,146,
122.4,112.2,95,147,
123.0,119.0,95,148,
123.33333333333331,158.33333333333334,95,149,
124.0,142.0,95,150,
124.0,148.0,95,151,
124.0,150.0,96,132,
127.4,113.45,96,133,
127.0,124.5,96,134,
127.5,134.0,96,135,
129.28571428571428,151.28571428571428,96,136,
127.0,156.5,96,137,
129.5,104.5,96,138,
129.0,107.5,96,139,
131.57142857142858,108.85714285714286,96,140,
131.5,130.0,96,141,
133.5,100.25,96,142,
132.0,113.0,96,143,
133.16666666666666,139.83333333333334,96,144,
132.0,145.5,96,145,
132.0,154.0,96,146,
134.0,104.0,96,147,
134.0,132.0,96,148,
137.2,102.2,96,149,
136.44444444444446,119.0,96,150,
138.0,97.6,96,151,
137.2,105.2,96,152,
137.83333333333334,133.66666666666666,97,131,
137.8,149.4,97,132,
141.1818181818182,94.0909090909091,97,133,
140.1818181818182,108.0909090909091,97,134,
138.0,118.0,97,135,
138.0,130.0,97,136,
139.0,101.0,97,137,
139.0,116.0,97,138,
139.0,139.5,97,139,
139.33333333333334,142.33333333333334,97,148,
140.0,118.0,97,149,
140.0,146.0,97,150,
140.5,157.0,97,151,
144.34615384615384,97.42307692307692,97,152,
141.33333333333334,128.66666666666666,98,130,
144.94736842105263,102.57894736842104,98,131,
142.5,146.0,98,132,
143.0,114.0,98,133,
143.0,125.0,98,134,
144.5,156.0,98,135,
145.5,116.5,98,136,
145.0,122.0,98,149,
