xfa,yfa,xmem,ymem,group
132.66666666666666,120.66666666666669,129,126,ml
132.33333333333334,132.66666666666666,129,127,
132.88888888888889,139.22222222222223,129,128,
132.55555555555554,146.22222222222226,129,129,
135.5,112.5,129,130,
135.66666666666666,150.33333333333334,129,131,
137.0,157.85714285714286,129,132,
136.0,122.0,129,133,
136.6,132.2,129,134,
136.0,146.5,129,136,
136.0,161.0,129,137,
137.0,110.0,129,138,
138.5,154.25,129,139,
138.5,114.5,129,140,
138.0,147.0,129,141,
140.42857142857142,161.19047619047618,129,142,
139.0,121.0,129,143,
139.33333333333334,133.33333333333334,129,144,
139.5,142.0,129,145,
140.6,145.6,129,146,
139.0,149.5,130,118,
139.33333333333334,174.83333333333337,130,119,
141.0,128.5,130,120,
140.0,182.0,130,121,
141.5,111.5,130,122,
141.33333333333334,115.33333333333331,130,123,
145.9,164.53333333333333,130,124,
142.0,119.0,130,125,
142.5,168.0,130,126,
142.0,176.0,130,127,
143.5,126.0,130,128,
144.8,171.2,130,129,
144.5,114.0,130,130,
144.0,122.0,130,131,
145.77777777777774,153.0,130,132,
144.0,161.5,130,133,
145.0,175.0,130,134,
144.8,177.4,130,135,
146.0,120.0,130,136,
146.0,136.5,130,137,
149.58333333333334,154.58333333333334,130,138,
146.0,157.0,130,139,
147.33333333333334,113.33333333333331,130,140,
148.33333333333334,141.33333333333334,130,141,
148.0,157.0,130,142,
152.41176470588238,159.2647058823529,130,143,
152.95833333333334,173.16666666666663,130,144,
148.0,171.0,130,145,
148.0,173.5,130,146,
149.0,117.0,130,147,
150.0,123.0,130,148,
151.5,150.5,130,149,
152.0,133.5,130,150,
152.0,145.0,130,151,
153.0,122.0,130,152,
153.5,136.0,130,153,
153.0,153.0,130,154,
154.5,160.5,131,117,
155.33333333333334,125.66666666666669,131,118,
155.66666666666666,133.33333333333334,131,119,
155.0,145.5,131,120,
157.0,129.0,131,121,
157.0,163.0,131,122,
159.4,157.5,131,123,
157.5,170.0,131,124,
158.0,157.0,131,125,
159.5,138.0,131,126,
160.5,152.5,131,127,
162.5,164.85714285714286,131,128,
162.5,134.5,131,129,
163.0,145.0,131,130,
163.66666666666666,153.66666666666666,131,131,
,,131,132,
,,131,133,
,,131,134,
,,131,135,
,,131,136,
,,131,137,
,,131,138,
,,131,139,
,,131,140,
,,131,141,
,,131,142,
,,131,143,
,,131,144,
,,131,145,
,,131,146,
,,131,147,
,,131,148,
,,131,149,
,,131,150,
,,131,151,
,,131,152,
,,131,153,
,,131,154,
,,131,155,
,,132,112,
,,132,113,
,,132,114,
,,132,115,
,,132,116,
,,132,117,
,,132,118,
,,132,119,
,,132,120,
,,132,121,
,,132,122,
,,132,123,
,,132,124,
,,132,125,
,,132,126,
