xfa,yfa,xmem,ymem,group
73.5,130.0,63,137,ml
76.66666666666667,130.33333333333334,63,138,
84.28571428571429,133.0,63,139,
85.75,129.125,63,140,
87.0,124.75,63,141,
85.0,136.5,63,142,
87.5,132.0,63,143,
88.0,134.0,63,144,
88.0,138.0,63,145,
89.5,121.5,64,136,
89.0,128.0,64,137,
90.66666666666669,130.0,64,138,
91.0,162.14285714285714,64,139,
93.07692307692308,133.0769230769231,64,140,
95.0,116.0,64,141,
95.33333333333331,138.33333333333334,64,142,
96.0,114.0,64,143,
96.0,125.0,64,144,
96.0,129.5,64,145,
97.2,160.6,64,146,
97.5,151.0,65,135,
98.0,155.0,65,136,
100.06666666666666,121.93333333333334,65,137,
98.0,136.0,65,138,
102.0,109.16666666666669,65,139,
99.5,113.5,65,140,
99.0,117.0,65,141,
100.14285714285714,128.14285714285714,65,142,
101.0,116.0,65,143,
101.5,118.0,65,144,
102.5,112.0,65,145,
104.2,113.8,65,146,
102.0,144.0,65,147,
104.5,117.5,66,132,
105.0,106.0,66,133,
106.5,126.25,66,134,
106.0,108.0,66,135,
107.28571428571428,121.28571428571428,66,136,
106.0,132.0,66,137,
107.66666666666669,109.66666666666669,66,138,
108.28571428571428,113.42857142857143,66,139,
107.0,130.0,66,143,
107.85714285714286,152.42857142857142,66,144,
108.5,106.5,66,145,
108.0,142.0,66,146,
109.25,99.25,66,147,
110.5,127.5,66,148,
110.0,144.0,67,131,
111.0,103.5,67,132,
111.5,108.0,67,133,
112.66666666666669,116.33333333333331,67,134,
112.0,124.0,67,135,
113.5,101.0,67,136,
113.75,125.25,67,137,
114.0,136.75,67,138,
114.875,96.75,67,144,
114.0,104.0,67,145,
115.0,113.0,67,146,
114.33333333333331,121.0,67,147,
114.0,128.0,67,148,
115.5,134.0,67,149,
116.33333333333331,108.0,68,130,
116.0,111.0,68,131,
116.0,117.5,68,132,
116.0,125.0,68,133,
118.14285714285714,142.28571428571428,68,134,
117.33333333333331,136.33333333333334,68,135,
118.0,92.0,68,136,
118.5,96.5,68,137,
118.0,112.0,68,145,
119.4,101.2,68,146,
120.0,114.0,68,147,
123.15384615384615,134.53846153846158,68,148,
121.0,124.0,68,149,
122.0,97.5,69,130,
122.0,116.5,69,131,
123.0,94.0,69,132,
123.0,100.5,69,133,
124.28571428571428,113.28571428571428,69,134,
123.5,126.0,69,146,
125.57142857142857,128.28571428571428,69,147,
124.8,106.6,69,148,
124.5,122.5,69,149,
126.0,100.5,70,130,
126.2,131.2,70,131,
126.0,116.5,70,132,
127.8,109.6,70,133,
128.33333333333334,105.66666666666669,70,147,
129.5,130.0,70,148,
,,70,149,
,,71,127,
,,71,128,
,,71,129,
,,71,130,
,,71,131,
,,71,132,
,,71,147,
,,71,148,
,,71,149,
,,72,126,
,,72,127,
,,72,128,
,,72,129,
,,72,130,
,,72,131,
,,72,132,
,,72,147,
,,72,148,
,,72,149,
,,73,125,
,,73,126,
,,73,127,
,,73,128,
,,73,129,
,,73,130,
,,73,131,
,,73,132,
,,73,147,
,,73,148,
,,73,149,
,,74,125,
,,74,126,
,,74,127,
,,74,128,
,,74,129,
,,74,147,
,,74,148,
,,74,149,
,,75,124,
,,75,125,
,,75,126,
,,75,127,
,,75,128,
,,75,147,
,,75,148,
,,75,149,
,,76,124,
,,76,125,
,,76,126,
,,76,127,
,,76,144,
,,76,145,
,,76,146,
,,76,147,
,,76,148,
,,76,149,
,,77,123,
,,77,124,
,,77,125,
,,77,126,
,,77,127,
,,77,143,
,,77,144,
,,77,145,
,,77,146,
,,77,147,
,,77,148,
,,77,149,
,,78,123,
,,78,124,
,,78,125,
,,78,126,
,,78,143,
,,78,144,
,,78,145,
,,78,146,
,,78,147,
,,78,148,
,,78,149,
,,79,123,
,,79,124,
,,79,125,
,,79,126,
,,79,143,
,,79,144,
,,79,145,
,,79,146,
,,80,123,
,,80,124,
,,80,125,
,,80,126,
,,80,142,
,,80,143,
,,80,144,
,,80,145,
,,81,122,
,,81,123,
,,81,124,
,,81,125,
,,81,126,
,,81,141,
,,81,142,
,,81,143,
,,81,144,
,,81,145,
,,82,122,
,,82,123,
,,82,124,
,,82,125,
,,82,126,
,,82,141,
,,82,142,
,,82,143,
,,82,144,
,,82,145,
,,83,122,
,,83,123,
,,83,124,
,,83,125,
,,83,141,
,,83,142,
,,83,143,
,,83,144,
,,84,121,
,,84,122,
,,84,123,
,,84,124,
,,84,141,
,,84,142,
,,84,143,
,,85,121,
,,85,122,
,,85,123,
,,85,124,
,,85,141,
,,85,142,
,,85,143,
,,86,119,
,,86,120,
,,86,121,
,,86,122,
,,86,123,
,,86,124,
,,86,141,
,,86,142,
,,86,143,
,,87,119,
,,87,120,
,,87,121,
,,87,122,
,,87,123,
,,87,140,
,,87,141,
,,87,142,
,,87,143,
,,87,159,
,,87,160,
,,87,161,
,,87,162,
,,87,163,
,,87,164,
,,87,165,
,,87,166,
,,87,167,
,,88,118,
,,88,119,
,,88,120,
,,88,121,
,,88,122,
,,88,123,
,,88,140,
,,88,141,
,,88,142,
,,88,143,
,,88,158,
,,88,159,
,,88,160,
,,88,161,
,,88,162,
,,88,163,
,,88,164,
,,88,165,
,,88,166,
,,88,167,
,,88,168,
,,89,117,
,,89,118,
,,89,119,
,,89,120,
,,89,121,
,,89,139,
,,89,140,
,,89,141,
,,89,142,
,,89,143,
,,89,157,
,,89,158,
,,89,159,
,,89,160,
,,89,161,
,,89,162,
,,89,163,
,,89,164,
,,89,165,
,,89,166,
,,89,167,
,,89,168,
,,89,169,
,,90,116,
,,90,117,
,,90,118,
,,90,119,
,,90,120,
,,90,121,
,,90,139,
,,90,140,
,,90,141,
,,90,142,
,,90,155,
,,90,156,
,,90,157,
,,90,158,
,,90,159,
,,90,160,
,,90,161,
,,90,165,
,,90,166,
,,90,167,
,,90,168,
,,90,169,
,,90,170,
,,91,115,
,,91,116,
,,91,117,
,,91,118,
,,91,119,
,,91,120,
,,91,139,
,,91,140,
,,91,141,
,,91,142,
,,91,154,
,,91,155,
,,91,156,
,,91,157,
,,91,158,
,,91,159,
,,91,160,
,,91,166,
,,91,167,
