xfa,yfa,xmem,ymem,group
117.25,137.0,112,137,ml
120.55555555555556,119.38888888888887,112,138,
120.2,134.0,112,139,
122.8,110.4,112,140,
122.33333333333331,129.33333333333334,112,141,
123.75,137.75,112,142,
122.0,139.0,113,135,
123.0,114.5,113,136,
123.5,118.0,113,137,
124.33333333333331,123.77777777777777,113,138,
125.33333333333331,131.44444444444446,113,139,
125.9,134.0,113,140,
124.0,141.0,113,141,
125.33333333333331,114.33333333333331,113,142,
125.5,128.5,113,143,
126.0,137.0,113,144,
126.5,144.0,114,134,
127.4,109.2,114,135,
127.0,114.0,114,136,
127.5,123.5,114,137,
127.0,126.0,114,138,
129.28571428571428,142.57142857142858,114,139,
129.0,112.0,114,140,
130.23529411764707,136.52941176470586,114,141,
128.0,138.0,114,142,
129.0,114.0,114,143,
129.85714285714286,128.57142857142858,114,144,
130.66666666666666,105.33333333333331,114,145,
130.66666666666666,109.66666666666669,114,146,
133.5,97.33333333333331,114,147,
132.0,113.0,115,133,
133.71428571428572,140.57142857142858,115,134,
135.6,103.2,115,135,
133.8,105.6,115,136,
133.0,128.0,115,137,
133.0,133.0,115,138,
133.0,136.5,115,139,
133.5,144.0,115,140,
134.5,108.0,115,141,
135.5,115.5,115,142,
136.0,93.0,115,143,
136.0,118.0,115,144,
136.0,137.5,115,145,
137.0,142.0,115,146,
138.0,98.5,115,147,
139.16666666666666,140.0,115,148,
140.0,102.16666666666669,116,132,
139.33333333333334,114.33333333333331,116,133,
139.66666666666666,121.33333333333331,116,134,
139.4,125.2,116,135,
140.28571428571428,129.0,116,136,
140.0,133.5,116,137,
140.7,107.1,116,142,
140.0,118.0,116,143,
141.0,116.0,116,144,
142.0,112.0,116,145,
142.66666666666666,135.33333333333334,116,146,
143.66666666666666,114.16666666666669,116,147,
143.33333333333334,140.66666666666666,116,148,
144.33333333333334,132.66666666666666,116,149,
145.33333333333334,110.66666666666669,117,121,
145.5,120.0,117,122,
147.0,140.0,117,123,
148.71428571428572,107.0,117,124,
148.33333333333334,122.33333333333331,117,125,
148.0,125.0,117,131,
149.0,111.0,117,132,
151.0,137.66666666666666,117,133,
151.66666666666666,117.66666666666669,117,134,
151.0,129.0,117,135,
152.66666666666666,132.66666666666666,117,136,
153.0,113.0,117,145,
155.8,120.6,117,146,
155.28571428571428,134.71428571428572,117,147,
156.5,125.0,117,148,
158.42857142857142,128.42857142857142,117,149,
157.5,131.5,117,150,
,,118,110,
,,118,111,
,,118,112,
,,118,113,
,,118,114,
,,118,115,
,,118,116,
,,118,117,
,,118,118,
,,118,119,
,,118,120,
,,118,121,
,,118,122,
,,118,123,
,,118,124,
,,118,125,
,,118,126,
,,118,127,
