xfa,yfa,xmem,ymem,group
104.0,102.0,100,101,ml
107.875,112.4375,100,102,
108.8,98.6,100,103,
108.0,102.0,100,104,
112.2,110.2,100,105,
112.33333333333331,115.66666666666669,100,106,
113.0,101.0,100,107,
114.5,107.5,100,108,
114.0,114.0,101,100,
114.4,125.2,101,101,
116.30769230769229,99.6153846153846,101,102,
116.0,109.5,101,103,
116.33333333333331,113.33333333333331,101,104,
119.66666666666669,101.66666666666669,101,105,
120.33333333333331,123.44444444444444,101,106,
121.0,94.25,101,107,
120.0,114.0,101,108,
120.5,130.5,101,109,
122.0,136.0,102,99,
123.0,104.0,102,100,
123.5,109.0,102,101,
123.5,118.5,102,102,
124.0,122.5,102,103,
124.0,135.0,102,104,
125.2,95.6,102,105,
125.75,100.75,102,106,
125.66666666666669,128.66666666666666,102,107,
125.5,138.0,102,108,
127.375,108.75,102,109,
126.0,112.0,103,97,
127.75,115.0,103,98,
127.5,123.0,103,99,
127.75,134.0,103,100,
127.0,141.0,103,101,
129.0,100.0,103,102,
129.8,144.4,103,103,
130.0,104.0,103,106,
130.0,120.0,103,107,
131.0,97.0,103,108,
131.0,101.0,103,109,
131.33333333333334,130.33333333333334,103,110,
134.38461538461542,106.6153846153846,103,111,
132.66666666666666,116.66666666666669,103,112,
132.0,125.0,103,113,
132.0,141.0,104,97,
133.0,128.0,104,98,
133.0,136.0,104,99,
133.5,144.0,104,100,
135.0,99.0,104,101,
135.0,116.0,104,102,
136.0,133.5,104,107,
137.0,120.0,104,108,
137.0,141.0,104,109,
139.5,102.0,104,110,
143.46666666666667,108.26666666666668,104,111,
143.0,113.53846153846152,104,112,
139.0,126.0,104,113,
139.75,132.75,104,114,
140.33333333333334,141.33333333333334,104,115,
141.66666666666666,127.66666666666669,105,96,
141.0,138.0,105,97,
143.0,116.0,105,98,
143.0,131.0,105,99,
143.33333333333334,134.0,105,100,
144.66666666666666,125.33333333333331,105,101,
145.0,137.0,105,107,
145.5,130.5,105,108,
146.5,120.0,105,109,
146.0,133.5,105,110,
148.0,132.0,105,111,
148.0,134.0,105,112,
149.5,125.0,105,113,
,,105,114,
,,105,115,
,,105,116,
,,106,95,
,,106,96,
,,106,97,
,,106,98,
,,106,99,
,,106,109,
,,106,110,
,,106,111,
,,106,112,
,,106,113,
,,106,114,
,,106,115,
,,106,116,
,,106,117,
,,107,95,
,,107,96,
,,107,97,
,,107,98,
,,107,99,
,,107,113,
,,107,114,
,,107,115,
,,107,116,
,,107,117,
,,107,118,
