xfa,yfa,xmem,ymem,group
106.5,166.5,101,148,ml
109.0,147.0,101,149,
109.0,150.0,101,150,
109.5,155.0,101,151,
112.0,171.0,101,152,
113.28571428571428,165.85714285714286,101,153,
113.6,158.2,102,145,
116.55555555555556,154.33333333333334,102,146,
115.0,159.0,102,147,
115.0,164.0,102,148,
117.0,160.16666666666666,102,149,
117.0,165.0,102,150,
119.33333333333331,144.33333333333334,102,151,
120.0,161.42857142857142,102,152,
120.0,150.0,102,153,
121.5,140.5,102,154,
122.0,151.66666666666666,102,159,
121.5,170.0,102,160,
124.9,142.95,102,161,
122.0,145.0,102,162,
123.8,166.2,102,163,
123.71428571428572,157.14285714285714,102,164,
123.33333333333331,161.66666666666666,102,165,
125.5,138.0,102,166,
125.0,147.5,103,145,
125.0,154.0,103,146,
126.0,163.0,103,147,
127.5,141.5,103,148,
127.66666666666669,158.33333333333334,103,149,
128.5,147.0,103,150,
135.0,143.77777777777774,103,151,
131.0,153.0,103,152,
132.0,158.0,103,153,
133.4,139.2,103,154,
134.0,148.0,103,155,
137.0,162.0,103,158,
139.0,133.75,103,159,
138.0,156.0,103,160,
139.0,147.5,103,161,
139.66666666666666,153.33333333333334,103,162,
141.16666666666666,129.83333333333334,103,163,
140.0,156.0,103,164,
140.33333333333334,158.33333333333334,103,165,
141.0,150.0,103,166,
142.5,155.0,103,167,
143.0,126.0,103,168,
145.4,143.8,104,144,
148.5,126.5,104,145,
148.0,138.0,104,146,
151.5,146.0,104,147,
152.33333333333334,140.33333333333334,104,148,
154.0,136.0,104,149,
154.5,143.0,104,150,
,,104,151,
,,104,152,
,,104,153,
,,104,154,
,,104,155,
,,104,156,
,,104,157,
,,104,158,
,,104,159,
,,104,160,
,,104,161,
,,104,162,
,,104,163,
,,104,164,
,,104,165,
,,104,166,
,,104,167,
,,104,168,
,,104,169,
,,105,144,
,,105,145,
,,105,146,
,,105,147,
,,105,152,
,,105,153,
,,105,154,
,,105,155,
,,105,156,
,,105,157,
,,105,158,
,,105,159,
,,105,160,
,,105,161,
,,105,164,
,,105,165,
,,105,166,
,,105,167,
,,105,168,
,,105,169,
,,105,170,
,,106,144,
,,106,145,
,,106,146,
,,106,147,
,,106,153,
,,106,154,
,,106,155,
,,106,156,
,,106,157,
,,106,158,
,,106,159,
,,106,160,
,,106,166,
,,106,167,
,,106,168,
,,106,169,
,,106,170,
,,107,144,
,,107,145,
,,107,146,
,,107,147,
,,107,154,
,,107,155,
,,107,156,
,,107,157,
,,107,158,
,,107,159,
,,107,167,
,,107,168,
,,107,169,
,,107,170,
,,107,171,
,,108,144,
,,108,145,
,,108,146,
,,108,147,
,,108,155,
,,108,156,
,,108,157,
,,108,158,
,,108,168,
,,108,169,
,,108,170,
,,108,171,
,,108,172,
,,109,144,
,,109,145,
,,109,146,
,,109,147,
,,109,156,
,,109,157,
,,109,158,
,,109,168,
,,109,169,
,,109,170,
,,109,171,
,,109,172,
,,109,173,
,,110,143,
,,110,144,
,,110,145,
,,110,146,
,,110,169,
,,110,170,
,,110,171,
,,110,172,
,,110,173,
,,110,174,
,,111,143,
,,111,144,
,,111,145,
,,111,146,
,,111,170,
,,111,171,
,,111,172,
,,111,173,
,,111,174,
,,112,143,
,,112,144,
,,112,145,
,,112,146,
,,112,171,
,,112,172,
,,112,173,
,,112,174,
,,113,143,
,,113,144,
,,113,145,
,,113,172,
,,113,173,
,,113,174,
,,114,142,
,,114,143,
,,114,144,
,,114,145,
,,114,172,
,,114,173,
,,114,174,
,,115,142,
,,115,143,
,,115,144,
,,115,145,
,,115,172,
,,115,173,
,,115,174,
,,116,140,
,,116,141,
,,116,142,
,,116,143,
,,116,144,
,,116,145,
,,116,172,
,,116,173,
,,116,174,
,,117,139,
,,117,140,
,,117,141,
,,117,142,
,,117,143,
,,117,144,
,,117,172,
,,117,173,
,,117,174,
,,118,139,
,,118,140,
,,118,141,
,,118,142,
,,118,143,
,,118,144,
,,118,172,
,,118,173,
,,118,174,
,,119,137,
,,119,138,
,,119,139,
,,119,140,
,,119,141,
,,119,142,
,,119,172,
,,119,173,
,,119,174,
,,120,136,
,,120,137,
,,120,138,
,,120,139,
,,120,140,
,,120,141,
,,120,171,
,,120,172,
,,120,173,
,,120,174,
,,121,136,
,,121,137,
,,121,138,
,,121,139,
,,121,140,
,,121,141,
,,121,171,
,,121,172,
,,121,173,
,,121,174,
,,122,136,
,,122,137,
,,122,138,
,,122,139,
,,122,171,
,,122,172,
,,122,173,
,,122,174,
,,123,135,
,,123,136,
,,123,137,
,,123,138,
,,123,169,
,,123,170,
,,123,171,
,,123,172,
,,123,173,
,,124,135,
,,124,136,
,,124,137,
,,124,138,
,,124,169,
,,124,170,
,,124,171,
,,124,172,
,,124,173,
,,125,135,
,,125,136,
,,125,137,
,,125,138,
,,125,169,
,,125,170,
,,125,171,
,,125,172,
,,125,173,
,,126,135,
,,126,136,
,,126,137,
