xfa,yfa,xmem,ymem,group
88.0,149.0,83,153,ml
91.0,93.66666666666669,83,154,
90.4,96.8,83,155,
90.0,106.5,83,156,
91.0,145.75,83,157,
91.0,150.25,83,158,
91.5,102.0,83,159,
91.33333333333331,110.33333333333331,83,160,
91.0,113.5,83,161,
91.77777777777777,124.11111111111113,83,162,
93.33333333333331,99.33333333333331,83,163,
93.75,127.25,83,164,
93.0,163.0,83,165,
93.0,173.5,83,166,
95.5,109.0,83,167,
95.0,166.0,83,168,
96.75,129.25,83,169,
96.0,178.0,83,170,
97.0,104.0,83,171,
97.5,117.0,83,172,
97.33333333333331,145.33333333333334,83,173,
98.0,149.0,83,174,
100.5,100.5,83,175,
99.0,110.5,83,176,
99.0,120.5,83,177,
99.33333333333331,164.66666666666666,84,130,
100.0,115.0,84,131,
100.0,125.5,84,132,
101.0,170.16666666666666,84,133,
101.0,122.0,84,134,
101.0,154.0,84,135,
102.4,108.2,84,148,
102.66666666666669,112.33333333333331,84,149,
103.0,140.33333333333334,84,150,
103.0,148.33333333333334,84,151,
102.0,167.0,84,152,
103.0,145.0,84,153,
103.0,161.0,84,154,
104.8,116.8,84,155,
104.0,134.0,84,156,
105.0,121.0,84,157,
105.0,142.0,84,158,
105.0,145.5,84,159,
106.5,133.0,84,160,
106.75,149.0,84,161,
107.0,145.5,84,162,
107.5,155.0,84,163,
107.66666666666669,162.33333333333334,84,164,
109.28571428571428,113.85714285714286,84,165,
109.2,176.4,84,166,
109.0,106.0,84,167,
109.0,131.0,84,168,
109.5,148.0,84,169,
111.33333333333331,157.66666666666666,84,170,
112.66666666666669,144.66666666666666,84,171,
113.2,148.6,84,172,
112.0,164.0,84,173,
112.6,172.8,84,174,
112.0,182.0,84,175,
113.0,113.0,84,176,
115.85714285714286,109.28571428571428,84,177,
114.5,120.0,84,178,
114.0,136.5,85,128,
115.5,153.375,85,129,
115.33333333333331,141.66666666666666,85,130,
117.36842105263158,146.1578947368421,85,131,
115.0,156.5,85,132,
116.5,122.0,85,133,
116.0,133.0,85,134,
117.0,137.0,85,135,
120.0,149.61538461538458,85,147,
117.0,157.5,85,148,
117.5,160.0,85,149,
118.0,112.0,85,150,
118.5,143.5,85,151,
120.16666666666669,154.0,85,152,
119.5,157.0,85,153,
120.66666666666669,122.33333333333331,85,154,
120.0,133.0,85,155,
121.88888888888887,160.11111111111111,85,156,
120.2,163.2,85,157,
121.33333333333331,142.66666666666666,85,158,
121.0,170.0,85,159,
122.5,120.0,85,160,
122.5,136.0,85,161,
123.77777777777777,154.44444444444446,85,162,
123.75,139.75,85,163,
124.5,145.33333333333334,85,164,
123.5,164.0,85,165,
124.0,126.0,85,166,
124.66666666666669,166.33333333333334,85,167,
126.2,162.8,85,168,
126.0,127.5,85,169,
126.5,156.5,85,170,
126.5,159.5,85,171,
129.0,156.0,85,172,
131.35714285714286,161.92857142857142,85,173,
131.5,170.5,85,174,
132.0,157.5,85,175,
133.0,128.0,85,176,
134.5,154.0,85,177,
136.5,149.0,85,178,
137.0,128.0,85,179,
137.5,153.0,86,100,
141.5,129.0,86,101,
143.7,142.1,86,102,
143.66666666666666,125.66666666666669,86,103,
146.5,136.0,86,104,
147.0,123.0,86,127,
148.0,125.0,86,128,
149.0,135.5,86,129,
,,86,130,
,,86,131,
,,86,132,
,,86,133,
,,86,134,
,,86,135,
,,86,146,
,,86,147,
,,86,148,
,,86,149,
,,86,150,
,,86,151,
,,86,152,
,,86,153,
,,86,154,
,,86,155,
,,86,167,
,,86,168,
,,86,169,
,,86,170,
,,86,171,
,,86,172,
,,86,173,
,,86,174,
,,86,175,
,,86,176,
,,86,177,
,,86,178,
,,86,179,
,,86,180,
,,87,91,
,,87,92,
,,87,93,
,,87,94,
,,87,95,
,,87,96,
,,87,97,
,,87,98,
,,87,99,
,,87,100,
,,87,101,
,,87,102,
,,87,103,
,,87,104,
,,87,105,
,,87,106,
,,87,107,
,,87,108,
,,87,109,
,,87,110,
,,87,111,
,,87,126,
,,87,127,
,,87,128,
,,87,129,
,,87,130,
,,87,131,
,,87,132,
,,87,133,
,,87,134,
,,87,135,
,,87,145,
,,87,146,
,,87,147,
,,87,148,
,,87,149,
,,87,150,
,,87,176,
,,87,177,
,,87,178,
,,87,179,
,,87,180,
,,87,181,
,,88,91,
,,88,92,
,,88,93,
,,88,94,
,,88,95,
,,88,96,
,,88,97,
,,88,98,
,,88,99,
,,88,100,
,,88,101,
,,88,102,
,,88,103,
,,88,104,
