xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
101.28571428571428,112.57142857142857,3.5,2.8,9.8,1.25,97,113,actual
99.33333333333331,116.33333333333331,1.4,1.4,1.96,1.0,97,114,
103.66666666666669,122.33333333333331,1.4,1.4,1.96,1.0,97,115,
105.0,115.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,97,116,
109.45454545454544,127.9090909090909,5.6,4.199999999999998,23.52,1.3333333333333337,97,117,
108.66666666666669,108.66666666666669,1.4,1.4,1.96,1.0,98,112,
112.0,101.33333333333331,2.1,1.4,2.9399999999999995,1.4999999999999998,98,113,
112.625,109.5,2.8,2.8,7.839999999999999,1.0,98,117,
112.5,113.25,2.8,2.1,5.879999999999999,1.3333333333333337,98,118,
113.25,128.5,1.4,2.8,3.92,0.5,98,119,
115.5,99.5,1.4,1.4,1.96,1.0,99,111,
115.5,121.5,1.4,1.4,1.96,1.0,99,112,
117.0,94.2,2.1,2.1,4.409999999999998,1.0,99,119,
119.5,119.0,2.8,2.1,5.879999999999999,1.3333333333333337,99,120,
119.5,100.5,1.4,1.4,1.96,1.0,99,121,
119.5,113.5,1.4,1.4,1.96,1.0,99,122,
124.33333333333331,97.88888888888887,4.9,4.9,24.009999999999994,1.0,100,110,
127.14285714285714,87.42857142857143,3.5,2.8,9.8,1.25,100,111,
129.8,110.4,2.1,1.4,2.9399999999999995,1.4999999999999998,100,122,
132.33333333333334,114.66666666666669,2.1,2.1,4.409999999999998,1.0,101,110,
134.0,103.8,2.1,2.1,4.409999999999998,1.0,101,122,
136.0,84.28571428571429,3.5,2.8,9.8,1.25,101,123,
135.0,106.0,0.7,0.7,0.49,1.0,101,125,
138.1304347826087,107.34782608695652,4.9,5.6,27.439999999999994,0.875,101,126,
136.5,89.5,1.4,1.4,1.96,1.0,101,127,
139.0625,91.8125,3.5,5.6,19.6,0.625,102,109,
139.2,97.3,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,102,110,
137.33333333333334,100.66666666666669,1.4,1.4,1.96,1.0,102,123,
138.0,88.0,0.7,0.7,0.49,1.0,102,124,
140.33333333333334,83.5,2.8,1.4,3.92,2.0,102,125,
141.0,86.0,2.1,0.7,1.4699999999999998,3.0,102,127,
141.28571428571428,102.14285714285714,2.1,3.5,7.349999999999999,0.5999999999999999,102,128,
143.08333333333334,92.08333333333331,3.5,3.5,12.25,1.0,103,108,
143.66666666666666,87.0,1.4,2.1,2.9399999999999995,0.6666666666666667,103,109,
145.42857142857142,95.71428571428572,3.5,2.1,7.349999999999999,1.666666666666667,103,128,
145.0,89.0,0.7,0.7,0.49,1.0,103,129,
147.5,91.4,3.5,2.8,9.8,1.25,103,130,
147.5,87.5,1.4,1.4,1.96,1.0,103,131,
148.8,106.6,2.8,1.4,3.92,2.0,104,107,
149.5,103.5,1.4,1.4,1.96,1.0,104,108,
,,,,,,104,131,
,,,,,,104,132,
,,,,,,105,105,
,,,,,,105,106,
,,,,,,105,107,
,,,,,,105,132,
,,,,,,106,104,
,,,,,,106,105,
,,,,,,106,132,
,,,,,,107,103,
,,,,,,107,104,
,,,,,,107,132,
,,,,,,108,102,
,,,,,,108,103,
,,,,,,108,131,
,,,,,,108,132,
,,,,,,109,100,
,,,,,,109,101,
,,,,,,109,102,
,,,,,,109,131,
,,,,,,110,99,
,,,,,,110,100,
,,,,,,110,130,
,,,,,,110,131,
,,,,,,111,97,
,,,,,,111,98,
,,,,,,111,99,
,,,,,,111,131,
,,,,,,111,132,
,,,,,,112,96,
,,,,,,112,97,
,,,,,,112,132,
,,,,,,113,95,
,,,,,,113,96,
,,,,,,113,132,
,,,,,,114,93,
,,,,,,114,94,
,,,,,,114,95,
,,,,,,114,131,
,,,,,,114,132,
,,,,,,115,92,
,,,,,,115,93,
,,,,,,115,128,
,,,,,,115,129,
,,,,,,115,130,
,,,,,,115,131,
,,,,,,116,92,
,,,,,,116,128,
,,,,,,117,91,
,,,,,,117,92,
,,,,,,117,125,
,,,,,,117,126,
,,,,,,117,127,
,,,,,,117,128,
,,,,,,118,91,
,,,,,,118,122,
,,,,,,118,123,
,,,,,,118,124,
,,,,,,118,125,
,,,,,,119,91,
,,,,,,119,121,
,,,,,,119,122,
,,,,,,120,90,
,,,,,,120,91,
,,,,,,120,120,
,,,,,,120,121,
,,,,,,121,90,
,,,,,,121,120,
,,,,,,122,89,
,,,,,,122,90,
,,,,,,122,120,
,,,,,,123,89,
,,,,,,123,119,
,,,,,,123,120,
,,,,,,124,87,
,,,,,,124,88,
,,,,,,124,89,
,,,,,,124,119,
,,,,,,125,87,
,,,,,,125,119,
,,,,,,126,85,
,,,,,,126,86,
,,,,,,126,87,
,,,,,,126,119,
,,,,,,127,85,
,,,,,,127,119,
,,,,,,128,85,
,,,,,,128,119,
,,,,,,129,84,
,,,,,,129,85,
,,,,,,129,119,
,,,,,,130,83,
,,,,,,130,84,
,,,,,,130,119,
,,,,,,131,83,
,,,,,,131,118,
,,,,,,131,119,
,,,,,,132,82,
,,,,,,132,83,
,,,,,,132,118,
,,,,,,133,82,
,,,,,,133,118,
,,,,,,134,82,
,,,,,,134,117,
,,,,,,134,118,
,,,,,,135,82,
,,,,,,135,115,
,,,,,,135,116,
,,,,,,135,117,
,,,,,,136,82,
,,,,,,136,114,
,,,,,,136,115,
,,,,,,137,82,
,,,,,,137,113,
,,,,,,137,114,
,,,,,,138,82,
,,,,,,138,112,
,,,,,,138,113,
,,,,,,139,82,
,,,,,,139,111,
,,,,,,139,112,
,,,,,,140,82,
,,,,,,140,111,
,,,,,,141,82,
,,,,,,141,110,
,,,,,,141,111,
,,,,,,142,82,
,,,,,,142,110,
,,,,,,143,82,
,,,,,,143,83,
,,,,,,143,110,
,,,,,,144,83,
,,,,,,144,84,
,,,,,,144,109,
,,,,,,144,110,
,,,,,,145,84,
,,,,,,145,85,
,,,,,,145,109,
,,,,,,146,85,
,,,,,,146,97,
,,,,,,146,98,
,,,,,,146,109,
,,,,,,147,85,
,,,,,,147,86,
,,,,,,147,97,
,,,,,,147,98,
,,,,,,147,109,
,,,,,,148,86,
,,,,,,148,87,
,,,,,,148,96,
,,,,,,148,97,
,,,,,,148,98,
,,,,,,148,99,
,,,,,,148,109,
,,,,,,149,87,
,,,,,,149,88,
,,,,,,149,95,
,,,,,,149,96,
,,,,,,149,99,
,,,,,,149,100,
,,,,,,149,109,
,,,,,,150,88,
,,,,,,150,89,
,,,,,,150,90,
,,,,,,150,93,
,,,,,,150,94,
,,,,,,150,95,
,,,,,,150,100,
,,,,,,150,101,
,,,,,,150,108,
,,,,,,150,109,
,,,,,,151,90,
,,,,,,151,91,
,,,,,,151,92,
,,,,,,151,93,
,,,,,,151,101,
,,,,,,151,102,
,,,,,,151,105,
,,,,,,151,106,
,,,,,,151,107,
,,,,,,151,108,
,,,,,,152,102,
,,,,,,152,103,
,,,,,,152,104,
,,,,,,152,105,
