xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
107.9090909090909,148.27272727272728,2.1,4.199999999999998,8.819999999999997,0.5,105,147,actual
111.5,152.5,1.4,1.4,1.96,1.0,105,148,
114.0,140.5,2.1,1.4,2.9399999999999995,1.4999999999999998,105,149,
116.0,121.33333333333331,2.1,1.4,2.9399999999999995,1.4999999999999998,105,150,
115.33333333333331,124.66666666666669,1.4,1.4,1.96,1.0,106,146,
115.33333333333331,127.33333333333331,1.4,1.4,1.96,1.0,106,147,
118.0,138.5,2.1,2.8,5.879999999999999,0.7499999999999999,106,150,
118.6,134.2,1.4,2.1,2.9399999999999995,0.6666666666666667,106,151,
124.16666666666669,113.25,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,107,141,
123.5,139.5,2.8,1.4,3.92,2.0,107,142,
123.5,126.5,1.4,1.4,1.96,1.0,107,143,
126.2,120.0,3.5,4.9,17.15,0.7142857142857144,107,144,
126.53333333333332,150.06666666666666,3.5,5.6,19.6,0.625,107,145,
125.5,109.5,1.4,1.4,1.96,1.0,107,146,
128.0,106.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,107,151,
127.33333333333331,139.33333333333334,1.4,1.4,1.96,1.0,107,152,
128.5,154.5,1.4,1.4,1.96,1.0,107,153,
130.66666666666666,113.33333333333331,1.4,1.4,1.96,1.0,107,154,
131.88888888888889,163.66666666666666,3.5,7.0,24.5,0.5,108,141,
131.5,117.0,1.4,2.1,2.9399999999999995,0.6666666666666667,108,154,
135.75,106.58333333333331,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,109,141,
134.25,113.0,1.4,2.1,2.9399999999999995,0.6666666666666667,109,154,
137.30769230769232,159.46153846153842,6.3,7.0,44.1,0.9,110,141,
136.0,115.0,0.7,0.7,0.49,1.0,110,142,
136.71428571428572,119.14285714285714,2.1,3.5,7.349999999999999,0.5999999999999999,110,154,
136.6,125.2,1.4,2.1,2.9399999999999995,0.6666666666666667,110,155,
139.6,101.6,2.8,2.8,7.839999999999999,1.0,111,141,
139.0,113.33333333333331,2.1,1.4,2.9399999999999995,1.4999999999999998,111,155,
138.33333333333334,139.66666666666666,1.4,1.4,1.96,1.0,112,140,
141.28571428571428,145.0,2.8,2.1,5.879999999999999,1.3333333333333337,112,141,
142.0,105.0,0.7,2.1,1.4699999999999998,0.33333333333333337,112,155,
144.875,136.75,2.8,2.8,7.839999999999999,1.0,113,100,
144.0,141.5,2.1,2.8,5.879999999999999,0.7499999999999999,113,101,
144.5,100.5,1.4,1.4,1.96,1.0,113,102,
144.4,147.8,1.4,2.1,2.9399999999999995,0.6666666666666667,113,103,
,,,,,,113,121,
,,,,,,113,122,
,,,,,,113,123,
,,,,,,113,124,
,,,,,,113,125,
,,,,,,113,126,
,,,,,,113,127,
,,,,,,113,128,
,,,,,,113,129,
,,,,,,113,130,
,,,,,,113,139,
,,,,,,113,140,
,,,,,,113,153,
,,,,,,113,154,
,,,,,,113,155,
,,,,,,114,100,
,,,,,,114,103,
,,,,,,114,104,
,,,,,,114,120,
,,,,,,114,121,
,,,,,,114,125,
,,,,,,114,126,
,,,,,,114,130,
,,,,,,114,131,
,,,,,,114,138,
,,,,,,114,139,
,,,,,,114,153,
,,,,,,115,100,
,,,,,,115,104,
,,,,,,115,105,
,,,,,,115,119,
,,,,,,115,120,
,,,,,,115,131,
,,,,,,115,132,
,,,,,,115,138,
,,,,,,115,152,
,,,,,,115,153,
,,,,,,116,100,
,,,,,,116,101,
,,,,,,116,105,
,,,,,,116,106,
,,,,,,116,107,
,,,,,,116,118,
,,,,,,116,119,
,,,,,,116,132,
,,,,,,116,133,
,,,,,,116,136,
,,,,,,116,137,
,,,,,,116,138,
,,,,,,116,151,
,,,,,,116,152,
,,,,,,117,101,
,,,,,,117,107,
,,,,,,117,108,
,,,,,,117,118,
,,,,,,117,133,
,,,,,,117,134,
,,,,,,117,135,
,,,,,,117,136,
,,,,,,117,150,
,,,,,,117,151,
,,,,,,118,101,
,,,,,,118,108,
,,,,,,118,109,
,,,,,,118,110,
,,,,,,118,111,
,,,,,,118,118,
,,,,,,118,150,
,,,,,,119,101,
,,,,,,119,111,
,,,,,,119,112,
,,,,,,119,114,
,,,,,,119,115,
,,,,,,119,116,
,,,,,,119,117,
,,,,,,119,118,
,,,,,,119,150,
,,,,,,120,100,
,,,,,,120,101,
,,,,,,120,112,
,,,,,,120,113,
,,,,,,120,114,
,,,,,,120,150,
,,,,,,120,151,
,,,,,,121,100,
,,,,,,121,151,
,,,,,,121,152,
,,,,,,121,153,
,,,,,,121,154,
,,,,,,121,155,
,,,,,,122,99,
,,,,,,122,100,
,,,,,,122,152,
,,,,,,122,155,
,,,,,,122,156,
,,,,,,122,157,
,,,,,,122,158,
,,,,,,122,159,
,,,,,,122,160,
,,,,,,122,161,
,,,,,,123,98,
,,,,,,123,99,
,,,,,,123,161,
,,,,,,123,162,
,,,,,,124,97,
,,,,,,124,98,
,,,,,,124,162,
,,,,,,124,163,
,,,,,,124,164,
,,,,,,124,165,
,,,,,,124,166,
,,,,,,124,167,
,,,,,,124,168,
,,,,,,125,97,
,,,,,,125,168,
,,,,,,125,169,
,,,,,,126,97,
,,,,,,126,169,
,,,,,,127,97,
,,,,,,127,98,
,,,,,,127,99,
,,,,,,127,169,
,,,,,,127,170,
,,,,,,128,99,
,,,,,,128,100,
,,,,,,128,170,
,,,,,,129,100,
,,,,,,129,170,
,,,,,,130,99,
,,,,,,130,100,
,,,,,,130,170,
,,,,,,131,99,
,,,,,,131,170,
,,,,,,131,171,
,,,,,,132,98,
,,,,,,132,99,
,,,,,,132,171,
,,,,,,133,98,
,,,,,,133,171,
,,,,,,134,98,
,,,,,,134,170,
,,,,,,134,171,
,,,,,,135,98,
,,,,,,135,99,
,,,,,,135,100,
,,,,,,135,169,
,,,,,,135,170,
,,,,,,136,98,
,,,,,,136,99,
,,,,,,136,130,
,,,,,,136,131,
,,,,,,136,132,
,,,,,,136,133,
,,,,,,136,134,
,,,,,,136,135,
,,,,,,136,167,
,,,,,,136,168,
,,,,,,136,169,
,,,,,,137,98,
,,,,,,137,128,
,,,,,,137,129,
,,,,,,137,130,
,,,,,,137,135,
,,,,,,137,136,
,,,,,,137,166,
,,,,,,137,167,
,,,,,,138,98,
,,,,,,138,122,
,,,,,,138,123,
,,,,,,138,127,
,,,,,,138,128,
,,,,,,138,136,
,,,,,,138,137,
,,,,,,138,164,
,,,,,,138,165,
,,,,,,138,166,
,,,,,,139,98,
,,,,,,139,116,
,,,,,,139,117,
,,,,,,139,118,
,,,,,,139,119,
,,,,,,139,120,
,,,,,,139,121,
,,,,,,139,122,
,,,,,,139,123,
,,,,,,139,124,
,,,,,,139,126,
,,,,,,139,127,
,,,,,,139,137,
,,,,,,139,138,
,,,,,,139,139,
,,,,,,139,163,
,,,,,,139,164,
,,,,,,140,98,
,,,,,,140,99,
,,,,,,140,100,
,,,,,,140,114,
,,,,,,140,115,
,,,,,,140,116,
,,,,,,140,124,
,,,,,,140,125,
,,,,,,140,126,
,,,,,,140,139,
,,,,,,140,162,
,,,,,,140,163,
,,,,,,141,100,
,,,,,,141,112,
,,,,,,141,113,
,,,,,,141,114,
,,,,,,141,138,
,,,,,,141,139,
,,,,,,141,161,
,,,,,,141,162,
,,,,,,142,99,
,,,,,,142,100,
,,,,,,142,110,
