xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
106.2,127.6,2.1,1.4,2.9399999999999995,1.4999999999999998,103,127,actual
107.0,124.0,2.1,0.7,1.4699999999999998,3.0,103,128,
109.5,126.5,1.4,1.4,1.96,1.0,103,129,
110.25,147.0,2.1,2.1,4.409999999999998,1.0,103,130,
111.66666666666669,120.33333333333331,1.4,1.4,1.96,1.0,104,126,
111.5,127.5,1.4,1.4,1.96,1.0,104,127,
113.5,115.5,1.4,1.4,1.96,1.0,104,130,
114.5,134.16666666666666,2.8,2.1,5.879999999999999,1.3333333333333337,104,131,
116.6153846153846,121.07692307692308,4.9,2.1,10.289999999999996,2.333333333333333,104,132,
115.0,124.75,2.1,1.4,2.9399999999999995,1.4999999999999998,105,120,
118.0,126.4,2.1,2.1,4.409999999999998,1.0,105,121,
118.25,129.75,1.4,2.1,2.9399999999999995,0.6666666666666667,105,122,
119.5,133.5,1.4,1.4,1.96,1.0,105,123,
121.5,112.5,1.4,1.4,1.96,1.0,105,124,
122.75,134.5,2.1,1.4,2.9399999999999995,1.4999999999999998,105,125,
122.33333333333331,151.0,1.4,2.1,2.9399999999999995,0.6666666666666667,105,126,
124.33333333333331,111.33333333333331,1.4,1.4,1.96,1.0,105,132,
125.4,142.6,2.8,1.4,3.92,2.0,105,133,
128.2,120.6,2.1,1.4,2.9399999999999995,1.4999999999999998,106,118,
128.28571428571428,112.42857142857143,1.4,3.5,4.9,0.4,106,119,
128.5,123.5,1.4,1.4,1.96,1.0,106,120,
130.33333333333334,156.33333333333334,1.4,1.4,1.96,1.0,106,133,
133.33333333333334,138.66666666666666,1.4,1.4,1.96,1.0,106,134,
137.54545454545453,131.36363636363637,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,106,135,
138.0,158.0,2.1,0.7,1.4699999999999998,3.0,106,136,
139.5,134.5,1.4,1.4,1.96,1.0,106,138,
139.4,150.6,1.4,2.8,3.92,0.5,106,139,
142.14285714285714,138.57142857142858,3.5,1.4,4.9,2.5,106,140,
141.33333333333334,154.66666666666666,1.4,1.4,1.96,1.0,106,141,
144.33333333333334,146.66666666666666,1.4,1.4,1.96,1.0,106,142,
148.8,151.6,2.1,1.4,2.9399999999999995,1.4999999999999998,106,143,
,,,,,,106,144,
,,,,,,106,145,
,,,,,,107,118,
,,,,,,107,136,
,,,,,,107,137,
,,,,,,107,138,
,,,,,,107,145,
,,,,,,107,146,
,,,,,,108,117,
,,,,,,108,118,
,,,,,,108,146,
,,,,,,108,147,
,,,,,,109,116,
,,,,,,109,117,
,,,,,,109,147,
,,,,,,109,148,
,,,,,,110,116,
,,,,,,110,148,
,,,,,,110,149,
,,,,,,111,114,
,,,,,,111,115,
,,,,,,111,116,
,,,,,,111,149,
,,,,,,111,150,
,,,,,,112,114,
,,,,,,112,150,
,,,,,,112,151,
,,,,,,113,113,
,,,,,,113,114,
,,,,,,113,151,
,,,,,,113,152,
,,,,,,113,153,
,,,,,,113,154,
,,,,,,114,112,
,,,,,,114,113,
,,,,,,114,154,
,,,,,,114,155,
,,,,,,115,111,
,,,,,,115,112,
,,,,,,115,155,
,,,,,,115,156,
,,,,,,116,111,
,,,,,,116,156,
,,,,,,116,157,
,,,,,,117,111,
,,,,,,117,157,
,,,,,,118,110,
,,,,,,118,111,
,,,,,,118,157,
,,,,,,118,158,
,,,,,,119,110,
,,,,,,119,158,
,,,,,,119,159,
,,,,,,119,160,
,,,,,,120,110,
,,,,,,120,160,
,,,,,,120,161,
,,,,,,120,162,
,,,,,,121,110,
,,,,,,121,162,
,,,,,,122,109,
,,,,,,122,110,
,,,,,,122,162,
,,,,,,122,163,
,,,,,,123,109,
,,,,,,123,163,
,,,,,,124,109,
,,,,,,124,163,
,,,,,,125,109,
,,,,,,125,163,
,,,,,,126,109,
,,,,,,126,163,
,,,,,,127,109,
,,,,,,127,163,
,,,,,,128,109,
,,,,,,128,163,
,,,,,,129,109,
,,,,,,129,110,
,,,,,,129,163,
,,,,,,130,110,
,,,,,,130,111,
,,,,,,130,112,
,,,,,,130,162,
,,,,,,130,163,
,,,,,,131,112,
,,,,,,131,163,
,,,,,,132,112,
,,,,,,132,163,
,,,,,,132,164,
,,,,,,133,112,
,,,,,,133,113,
,,,,,,133,114,
,,,,,,133,164,
,,,,,,134,114,
,,,,,,134,115,
,,,,,,134,164,
,,,,,,135,115,
,,,,,,135,116,
,,,,,,135,118,
,,,,,,135,119,
,,,,,,135,120,
,,,,,,135,121,
,,,,,,135,122,
,,,,,,135,123,
,,,,,,135,164,
,,,,,,136,116,
,,,,,,136,117,
,,,,,,136,118,
,,,,,,136,123,
,,,,,,136,124,
,,,,,,136,125,
,,,,,,136,162,
,,,,,,136,163,
,,,,,,136,164,
,,,,,,137,125,
,,,,,,137,126,
,,,,,,137,127,
,,,,,,137,161,
,,,,,,137,162,
,,,,,,138,127,
,,,,,,138,161,
,,,,,,139,127,
,,,,,,139,128,
,,,,,,139,129,
,,,,,,139,161,
,,,,,,140,129,
,,,,,,140,161,
,,,,,,141,129,
,,,,,,141,161,
,,,,,,142,129,
,,,,,,142,132,
,,,,,,142,133,
,,,,,,142,134,
,,,,,,142,135,
,,,,,,142,159,
,,,,,,142,160,
,,,,,,142,161,
,,,,,,143,129,
,,,,,,143,130,
,,,,,,143,131,
,,,,,,143,132,
,,,,,,143,135,
,,,,,,143,136,
,,,,,,143,159,
,,,,,,143,160,
,,,,,,144,136,
,,,,,,144,137,
,,,,,,144,160,
,,,,,,145,137,
,,,,,,145,160,
,,,,,,146,137,
,,,,,,146,138,
,,,,,,146,141,
,,,,,,146,160,
,,,,,,147,138,
,,,,,,147,139,
,,,,,,147,140,
,,,,,,147,141,
,,,,,,147,159,
,,,,,,147,160,
,,,,,,148,141,
,,,,,,148,142,
,,,,,,148,159,
,,,,,,149,142,
,,,,,,149,143,
,,,,,,149,144,
,,,,,,149,158,
,,,,,,149,159,
,,,,,,150,144,
,,,,,,150,145,
,,,,,,150,146,
,,,,,,150,147,
