xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
109.23529411764706,120.11764705882355,5.6,3.5,19.6,1.6,102,120,actual
107.6,133.4,2.1,3.5,7.349999999999999,0.5999999999999999,102,121,
107.66666666666669,140.33333333333334,1.4,4.199999999999998,5.879999999999999,0.33333333333333337,102,122,
108.5,129.0,1.4,2.1,2.9399999999999995,0.6666666666666667,102,123,
114.5,123.22222222222223,5.6,4.9,27.439999999999994,1.1428571428571432,103,120,
113.125,131.58333333333334,3.5,7.0,24.5,0.5,103,123,
114.5,149.0,4.199999999999998,4.199999999999998,17.639999999999993,1.0,103,124,
114.4,142.4,1.4,2.8,3.92,0.5,103,125,
116.5,112.5,1.4,2.8,3.92,0.5,104,120,
120.6,137.06666666666666,4.199999999999998,4.9,20.579999999999995,0.8571428571428571,104,125,
119.66666666666669,148.33333333333334,2.1,4.9,10.289999999999996,0.42857142857142855,104,126,
121.5,131.5,1.4,1.4,1.96,1.0,104,127,
122.0,155.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,104,128,
124.33333333333331,128.0,1.4,2.1,2.9399999999999995,0.6666666666666667,105,120,
127.25,122.5,2.1,2.8,5.879999999999999,0.7499999999999999,105,128,
129.0,132.33333333333334,3.5,2.1,7.349999999999999,1.666666666666667,105,129,
127.66666666666669,146.66666666666666,1.4,1.4,1.96,1.0,105,130,
127.5,157.5,1.4,1.4,1.96,1.0,105,131,
129.0,166.41666666666666,3.5,4.9,17.15,0.7142857142857144,105,132,
129.0,119.0,0.7,2.1,1.4699999999999998,0.33333333333333337,105,133,
130.25,128.25,1.4,2.1,2.9399999999999995,0.6666666666666667,105,134,
131.0,131.0,0.7,0.7,0.49,1.0,105,135,
133.22222222222223,128.33333333333334,2.8,4.9,13.719999999999995,0.5714285714285715,105,136,
134.0,172.4285714285714,3.5,1.4,4.9,2.5,105,137,
133.45454545454547,165.9090909090909,1.4,6.3,8.819999999999997,0.2222222222222222,105,138,
134.0,141.0,0.7,2.1,1.4699999999999998,0.33333333333333337,105,139,
137.0,138.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,105,140,
136.33333333333334,166.66666666666666,1.4,1.4,1.96,1.0,106,119,
142.84615384615384,159.30769230769232,8.399999999999999,4.9,41.15999999999999,1.7142857142857142,106,120,
139.8,135.1,3.5,4.199999999999998,14.699999999999998,0.8333333333333335,106,140,
138.4,142.0,1.4,3.5,4.9,0.4,106,141,
138.33333333333334,163.33333333333334,1.4,1.4,1.96,1.0,106,142,
139.5,130.5,1.4,1.4,1.96,1.0,106,143,
140.0,160.5,0.7,1.4,0.98,0.5,106,144,
143.0,154.16666666666666,2.8,2.1,5.879999999999999,1.3333333333333337,107,118,
142.8,130.4,2.1,1.4,2.9399999999999995,1.4999999999999998,107,119,
144.5,135.5,1.4,1.4,1.96,1.0,107,144,
149.8,146.2,2.8,2.8,7.839999999999999,1.0,107,145,
148.5,148.5,1.4,1.4,1.96,1.0,107,146,
152.33333333333334,150.66666666666666,1.4,1.4,1.96,1.0,108,117,
156.5,155.5,1.4,1.4,1.96,1.0,108,118,
,,,,,,108,146,
,,,,,,108,147,
,,,,,,109,116,
,,,,,,109,117,
,,,,,,109,147,
,,,,,,110,115,
,,,,,,110,116,
,,,,,,110,147,
,,,,,,110,148,
,,,,,,110,149,
,,,,,,111,114,
,,,,,,111,115,
,,,,,,111,149,
,,,,,,111,150,
,,,,,,112,113,
,,,,,,112,114,
,,,,,,112,150,
,,,,,,112,151,
,,,,,,113,113,
,,,,,,113,151,
,,,,,,113,152,
,,,,,,113,153,
,,,,,,114,112,
,,,,,,114,113,
,,,,,,114,153,
,,,,,,114,154,
,,,,,,115,111,
,,,,,,115,112,
,,,,,,115,154,
,,,,,,115,155,
,,,,,,116,109,
,,,,,,116,110,
,,,,,,116,111,
,,,,,,116,155,
,,,,,,116,156,
,,,,,,117,109,
,,,,,,117,156,
,,,,,,118,108,
,,,,,,118,109,
,,,,,,118,156,
,,,,,,119,108,
,,,,,,119,156,
,,,,,,120,107,
,,,,,,120,108,
,,,,,,120,156,
,,,,,,120,157,
,,,,,,121,107,
,,,,,,121,157,
,,,,,,121,158,
,,,,,,122,106,
,,,,,,122,107,
,,,,,,122,158,
,,,,,,123,106,
,,,,,,123,158,
,,,,,,123,159,
,,,,,,124,106,
,,,,,,124,159,
,,,,,,125,106,
,,,,,,125,107,
,,,,,,125,108,
,,,,,,125,159,
,,,,,,125,164,
,,,,,,125,165,
,,,,,,125,166,
,,,,,,126,108,
,,,,,,126,109,
,,,,,,126,159,
,,,,,,126,160,
,,,,,,126,161,
,,,,,,126,162,
,,,,,,126,163,
,,,,,,126,164,
,,,,,,126,166,
,,,,,,126,167,
,,,,,,126,168,
,,,,,,127,109,
,,,,,,127,110,
,,,,,,127,159,
,,,,,,127,168,
,,,,,,127,169,
,,,,,,128,110,
,,,,,,128,111,
,,,,,,128,169,
,,,,,,128,170,
,,,,,,128,171,
,,,,,,128,172,
,,,,,,129,111,
,,,,,,129,112,
,,,,,,129,172,
,,,,,,129,173,
,,,,,,130,112,
,,,,,,130,113,
,,,,,,130,114,
,,,,,,130,173,
,,,,,,130,174,
,,,,,,131,114,
,,,,,,131,115,
,,,,,,131,116,
,,,,,,131,117,
,,,,,,131,118,
,,,,,,131,174,
,,,,,,131,175,
,,,,,,132,118,
,,,,,,132,119,
,,,,,,132,120,
,,,,,,132,175,
,,,,,,133,120,
,,,,,,133,121,
,,,,,,133,122,
,,,,,,133,123,
,,,,,,133,124,
,,,,,,133,125,
,,,,,,133,174,
,,,,,,133,175,
,,,,,,134,125,
,,,,,,134,126,
