xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
101.8,169.8,2.1,2.1,4.409999999999998,1.0,98,154,actual
103.33333333333331,148.0,1.4,2.1,2.9399999999999995,0.6666666666666667,98,155,
105.0,176.0,2.1,2.1,4.409999999999998,1.0,98,156,
107.0,149.0,2.1,2.1,4.409999999999998,1.0,98,157,
108.0,177.33333333333337,2.1,1.4,2.9399999999999995,1.4999999999999998,98,158,
109.2,167.2,1.4,2.8,3.92,0.5,98,159,
112.0,178.5,2.1,1.4,2.9399999999999995,1.4999999999999998,98,160,
117.0,136.28571428571428,3.5,3.5,12.25,1.0,98,161,
115.75,175.5,2.1,2.8,5.879999999999999,0.7499999999999999,98,162,
117.0,144.5,2.1,1.4,2.9399999999999995,1.4999999999999998,98,163,
118.93333333333334,157.13333333333333,4.199999999999998,4.199999999999998,17.639999999999993,1.0,98,164,
119.0,164.2,3.5,1.4,4.9,2.5,98,165,
118.5,175.5,1.4,2.8,3.92,0.5,98,166,
119.6,182.4,2.1,2.1,4.409999999999998,1.0,98,167,
120.66666666666669,177.66666666666663,1.4,1.4,1.96,1.0,98,168,
123.66666666666669,173.66666666666663,1.4,1.4,1.96,1.0,98,169,
124.6,184.8,2.8,2.1,5.879999999999999,1.3333333333333337,98,170,
129.15384615384616,143.15384615384616,4.199999999999998,4.199999999999998,17.639999999999993,1.0,98,171,
127.6,146.2,2.8,2.1,5.879999999999999,1.3333333333333337,98,172,
129.0,138.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,98,173,
130.78571428571428,178.5714285714286,4.9,4.199999999999998,20.579999999999995,1.1666666666666667,98,174,
132.66666666666666,142.33333333333334,1.4,1.4,1.96,1.0,98,175,
133.25,162.25,2.1,1.4,2.9399999999999995,1.4999999999999998,99,152,
133.5,145.5,1.4,1.4,1.96,1.0,99,153,
134.0,170.5,2.1,1.4,2.9399999999999995,1.4999999999999998,99,154,
138.57142857142858,165.71428571428572,3.5,3.5,12.25,1.0,99,175,
136.0,173.0,0.7,2.1,1.4699999999999998,0.33333333333333337,99,176,
141.25,129.25,1.4,2.1,2.9399999999999995,0.6666666666666667,100,150,
,,,,,,100,151,
,,,,,,100,152,
,,,,,,100,176,
,,,,,,100,177,
,,,,,,101,149,
,,,,,,101,150,
,,,,,,101,177,
,,,,,,101,178,
,,,,,,102,146,
,,,,,,102,147,
,,,,,,102,148,
,,,,,,102,149,
,,,,,,102,178,
,,,,,,102,179,
,,,,,,103,145,
,,,,,,103,146,
,,,,,,103,179,
,,,,,,104,145,
,,,,,,104,179,
,,,,,,105,143,
,,,,,,105,144,
,,,,,,105,145,
,,,,,,105,178,
,,,,,,105,179,
,,,,,,106,142,
,,,,,,106,143,
,,,,,,106,178,
,,,,,,106,179,
,,,,,,107,142,
,,,,,,107,179,
,,,,,,108,141,
,,,,,,108,142,
,,,,,,108,179,
,,,,,,108,180,
,,,,,,109,140,
,,,,,,109,141,
,,,,,,109,180,
,,,,,,110,140,
,,,,,,110,180,
,,,,,,111,139,
,,,,,,111,140,
,,,,,,111,179,
,,,,,,111,180,
,,,,,,112,138,
,,,,,,112,139,
,,,,,,112,180,
,,,,,,112,181,
,,,,,,113,137,
,,,,,,113,138,
,,,,,,113,181,
,,,,,,113,182,
,,,,,,113,183,
,,,,,,114,136,
,,,,,,114,137,
,,,,,,114,183,
,,,,,,114,184,
,,,,,,115,134,
,,,,,,115,135,
