xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
108.66666666666669,116.16666666666669,2.8,2.1,5.879999999999999,1.3333333333333337,106,112,actual
113.42857142857143,109.14285714285714,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,106,113,
112.57142857142857,119.14285714285714,2.8,2.1,5.879999999999999,1.3333333333333337,106,114,
118.1,123.2,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,106,115,
119.33333333333331,109.66666666666669,1.4,1.4,1.96,1.0,106,116,
119.66666666666669,116.5,2.1,2.8,5.879999999999999,0.7499999999999999,106,117,
121.0,100.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,106,118,
123.6,119.8,2.8,1.4,3.92,2.0,106,119,
123.5,102.5,1.4,1.4,1.96,1.0,106,120,
125.75,97.125,3.5,2.8,9.8,1.25,107,111,
127.0,92.0,2.1,0.7,1.4699999999999998,3.0,107,112,
129.0,121.0,2.1,0.7,1.4699999999999998,3.0,107,120,
130.0,111.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,107,121,
132.16666666666666,97.33333333333331,3.5,3.5,12.25,1.0,107,122,
132.8,121.4,2.8,2.8,7.839999999999999,1.0,107,123,
134.5,101.5,1.4,1.4,1.96,1.0,108,109,
135.0,105.0,2.1,2.1,4.409999999999998,1.0,108,110,
138.25,96.0,2.8,3.5,9.8,0.7999999999999999,108,111,
141.4,90.0,2.1,3.5,7.349999999999999,0.5999999999999999,108,123,
144.5,118.5,3.5,3.5,12.25,1.0,109,108,
145.33333333333334,99.66666666666669,1.4,1.4,1.96,1.0,109,109,
147.33333333333334,96.66666666666669,1.4,1.4,1.96,1.0,109,123,
151.5,100.375,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,110,108,
152.66666666666666,115.66666666666669,1.4,1.4,1.96,1.0,110,123,
159.5,113.0,1.4,2.1,2.9399999999999995,0.6666666666666667,110,124,
,,,,,,111,107,
,,,,,,111,108,
,,,,,,111,124,
,,,,,,112,106,
,,,,,,112,107,
,,,,,,112,124,
,,,,,,112,125,
,,,,,,113,106,
,,,,,,113,125,
,,,,,,114,103,
,,,,,,114,104,
,,,,,,114,105,
,,,,,,114,106,
,,,,,,114,125,
,,,,,,115,102,
,,,,,,115,103,
,,,,,,115,125,
,,,,,,116,102,
,,,,,,116,125,
,,,,,,117,101,
,,,,,,117,102,
,,,,,,117,125,
,,,,,,118,100,
,,,,,,118,101,
,,,,,,118,125,
,,,,,,119,99,
,,,,,,119,100,
,,,,,,119,125,
,,,,,,119,126,
,,,,,,120,95,
,,,,,,120,96,
,,,,,,120,97,
,,,,,,120,98,
,,,,,,120,99,
,,,,,,120,126,
,,,,,,121,93,
,,,,,,121,94,
,,,,,,121,95,
,,,,,,121,97,
,,,,,,121,98,
,,,,,,121,125,
,,,,,,121,126,
,,,,,,122,91,
,,,,,,122,92,
,,,,,,122,93,
,,,,,,122,125,
,,,,,,123,89,
,,,,,,123,90,
,,,,,,123,91,
,,,,,,123,125,
,,,,,,124,89,
,,,,,,124,125,
,,,,,,125,89,
,,,,,,125,125,
,,,,,,126,89,
,,,,,,126,125,
,,,,,,127,89,
,,,,,,127,90,
,,,,,,127,125,
,,,,,,128,90,
,,,,,,128,125,
,,,,,,129,90,
,,,,,,129,91,
,,,,,,129,92,
,,,,,,129,125,
,,,,,,130,91,
,,,,,,130,92,
,,,,,,130,125,
,,,,,,131,91,
,,,,,,131,125,
,,,,,,132,90,
,,,,,,132,91,
,,,,,,132,124,
,,,,,,132,125,
,,,,,,133,90,
,,,,,,133,123,
,,,,,,133,124,
,,,,,,134,90,
,,,,,,134,122,
,,,,,,134,123,
,,,,,,135,90,
,,,,,,135,122,
,,,,,,135,123,
,,,,,,136,89,
,,,,,,136,90,
,,,,,,136,123,
,,,,,,137,88,
,,,,,,137,89,
,,,,,,137,123,
,,,,,,138,87,
,,,,,,138,88,
,,,,,,138,123,
,,,,,,139,87,
,,,,,,139,123,
,,,,,,140,86,
,,,,,,140,87,
,,,,,,140,123,
,,,,,,141,86,
,,,,,,141,123,
,,,,,,142,86,
,,,,,,142,123,
,,,,,,143,86,
,,,,,,143,123,
,,,,,,144,85,
,,,,,,144,86,
,,,,,,144,121,
,,,,,,144,122,
,,,,,,144,123,
,,,,,,145,85,
,,,,,,145,121,
,,,,,,146,85,
,,,,,,146,121,
,,,,,,147,85,
,,,,,,147,121,
,,,,,,148,85,
,,,,,,148,121,
,,,,,,149,84,
,,,,,,149,85,
,,,,,,149,121,
,,,,,,150,84,
,,,,,,150,121,
,,,,,,151,84,
,,,,,,151,120,
,,,,,,151,121,
,,,,,,152,84,
,,,,,,152,119,
,,,,,,152,120,
,,,,,,153,84,
,,,,,,153,118,
,,,,,,153,119,
,,,,,,154,84,
,,,,,,154,117,
,,,,,,154,118,
,,,,,,155,84,
,,,,,,155,117,
,,,,,,156,84,
