xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
96.2,153.8,2.1,2.1,4.409999999999998,1.0,92,150,actual
98.66666666666669,143.66666666666666,1.4,1.4,1.96,1.0,92,151,
103.27777777777777,153.94444444444446,4.9,5.6,27.439999999999994,0.875,92,152,
102.5,139.5,1.4,1.4,1.96,1.0,92,153,
104.25,146.875,2.8,2.1,5.879999999999999,1.3333333333333337,92,154,
104.25,119.0,1.4,2.1,2.9399999999999995,0.6666666666666667,93,148,
104.6,134.4,1.4,2.8,3.92,0.5,93,149,
104.5,164.0,1.4,2.1,2.9399999999999995,0.6666666666666667,93,150,
106.33333333333331,105.66666666666669,1.4,1.4,1.96,1.0,93,154,
109.45454545454544,101.0909090909091,3.5,3.5,12.25,1.0,94,148,
107.33333333333331,108.66666666666669,1.4,1.4,1.96,1.0,94,154,
107.0,157.0,0.7,0.7,0.49,1.0,94,155,
109.0,160.57142857142858,3.5,4.9,17.15,0.7142857142857144,95,147,
108.4,114.2,1.4,2.1,2.9399999999999995,0.6666666666666667,95,148,
109.33333333333331,139.33333333333334,1.4,1.4,1.96,1.0,95,155,
112.5,94.5,1.4,1.4,1.96,1.0,96,146,
112.66666666666669,109.33333333333331,1.4,1.4,1.96,1.0,96,147,
113.8181818181818,141.0,2.8,4.9,13.719999999999995,0.5714285714285715,96,155,
112.0,148.0,0.7,2.1,1.4699999999999998,0.33333333333333337,96,156,
114.16666666666669,152.16666666666666,3.5,2.1,7.349999999999999,1.666666666666667,97,143,
115.33333333333331,124.66666666666669,1.4,1.4,1.96,1.0,97,144,
116.83333333333331,101.16666666666669,2.1,2.8,5.879999999999999,0.7499999999999999,97,145,
117.5,111.16666666666669,2.1,4.9,10.289999999999996,0.42857142857142855,97,146,
117.0,146.0,2.1,0.7,1.4699999999999998,3.0,97,156,
117.5,156.1,3.5,3.5,12.25,1.0,97,157,
117.33333333333331,148.66666666666666,1.4,1.4,1.96,1.0,98,142,
117.5,151.5,1.4,1.4,1.96,1.0,98,143,
120.5,128.0,1.4,2.1,2.9399999999999995,0.6666666666666667,98,157,
