xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
103.2,122.2,3.5,7.699999999999998,26.95,0.4545454545454546,100,115,actual
104.66666666666669,134.33333333333334,1.4,1.4,1.96,1.0,100,116,
109.6,115.0,2.8,2.1,5.879999999999999,1.3333333333333337,100,117,
108.33333333333331,137.66666666666666,1.4,1.4,1.96,1.0,100,118,
110.5,132.0,1.4,2.1,2.9399999999999995,0.6666666666666667,100,119,
112.5,145.5,1.4,1.4,1.96,1.0,100,120,
116.36842105263158,127.68421052631581,4.9,4.199999999999998,20.579999999999995,1.1666666666666667,100,121,
113.66666666666669,149.33333333333334,1.4,1.4,1.96,1.0,100,122,
115.28571428571428,105.14285714285714,2.8,2.1,5.879999999999999,1.3333333333333337,101,114,
119.25925925925924,149.37037037037038,8.399999999999999,6.3,52.91999999999999,1.333333333333333,101,115,
115.5,145.0,1.4,0.7,0.98,2.0,101,122,
116.4,141.8,1.4,2.8,3.92,0.5,101,123,
120.0,106.5,2.1,1.4,2.9399999999999995,1.4999999999999998,101,124,
120.375,132.25,2.8,3.5,9.8,0.7999999999999999,102,114,
119.8,139.8,2.1,2.1,4.409999999999998,1.0,102,124,
119.5,143.0,1.4,0.7,0.98,2.0,102,125,
120.8,111.8,2.1,2.1,4.409999999999998,1.0,103,112,
122.33333333333331,141.0,1.4,2.1,2.9399999999999995,0.6666666666666667,103,113,
122.5,146.25,1.4,2.1,2.9399999999999995,0.6666666666666667,103,114,
124.7,146.3,3.5,6.3,22.05,0.5555555555555556,103,125,
123.5,106.5,1.4,1.4,1.96,1.0,103,126,
124.0,136.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,103,127,
126.66666666666669,106.66666666666669,1.4,1.4,1.96,1.0,103,128,
127.0,123.33333333333331,2.1,1.4,2.9399999999999995,1.4999999999999998,103,129,
129.97777777777782,144.06666666666666,7.699999999999998,9.8,75.45999999999998,0.7857142857142857,103,130,
127.66666666666669,127.33333333333331,1.4,1.4,1.96,1.0,103,131,
127.5,136.75,1.4,2.1,2.9399999999999995,0.6666666666666667,103,132,
130.25,120.0,2.1,2.1,4.409999999999998,1.0,103,133,
130.0,125.0,0.7,0.7,0.49,1.0,103,134,
132.28571428571428,132.28571428571428,4.9,3.5,17.15,1.4,103,135,
131.5,123.5,1.4,1.4,1.96,1.0,103,136,
131.5,127.5,1.4,1.4,1.96,1.0,103,137,
133.0,116.25,2.1,2.1,4.409999999999998,1.0,104,109,
133.0,148.5,2.1,1.4,2.9399999999999995,1.4999999999999998,104,110,
134.16666666666666,137.16666666666666,2.1,2.8,5.879999999999999,0.7499999999999999,104,111,
135.8,120.6,2.8,1.4,3.92,2.0,104,112,
137.0769230769231,147.38461538461542,4.9,5.6,27.439999999999994,0.875,104,137,
137.5,110.625,4.199999999999998,2.1,8.819999999999997,2.0,104,138,
139.0,114.2,2.1,2.1,4.409999999999998,1.0,105,109,
140.0,131.0,0.7,2.1,1.4699999999999998,0.33333333333333337,105,138,
142.57142857142858,139.5,4.199999999999998,4.199999999999998,17.639999999999993,1.0,105,139,
