xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
116.5,139.75,3.5,2.1,7.349999999999999,1.666666666666667,113,138,actual
123.44444444444444,120.77777777777777,2.8,2.8,7.839999999999999,1.0,113,139,
125.5,129.5,1.4,1.4,1.96,1.0,113,140,
131.91304347826087,115.34782608695652,4.9,8.399999999999999,41.15999999999999,0.5833333333333334,113,141,
130.0,126.8,2.1,2.1,4.409999999999998,1.0,114,136,
132.4,103.8,1.4,2.1,2.9399999999999995,0.6666666666666667,114,137,
133.4,97.8,1.4,2.1,2.9399999999999995,0.6666666666666667,114,138,
135.5,94.0,1.4,2.1,2.9399999999999995,0.6666666666666667,114,141,
136.5,128.5,1.4,1.4,1.96,1.0,114,142,
140.2,102.6,2.1,1.4,2.9399999999999995,1.4999999999999998,114,143,
140.5,138.5,1.4,1.4,1.96,1.0,115,135,
145.0,109.5,2.1,1.4,2.9399999999999995,1.4999999999999998,115,136,
146.5,140.5,1.4,1.4,1.96,1.0,115,143,
147.33333333333334,105.66666666666669,1.4,1.4,1.96,1.0,115,144,
152.42857142857142,114.71428571428572,2.8,2.1,5.879999999999999,1.3333333333333337,115,145,
154.3,120.3,2.8,3.5,9.8,0.7999999999999999,115,146,
,,,,,,116,134,
,,,,,,116,135,
,,,,,,116,146,
,,,,,,116,147,
,,,,,,117,133,
,,,,,,117,134,
,,,,,,117,147,
,,,,,,117,148,
,,,,,,118,122,
,,,,,,118,123,
,,,,,,118,124,
,,,,,,118,132,
,,,,,,118,133,
,,,,,,118,148,
,,,,,,118,149,
,,,,,,119,111,
,,,,,,119,112,
,,,,,,119,113,
,,,,,,119,114,
,,,,,,119,115,
,,,,,,119,116,
,,,,,,119,117,
,,,,,,119,118,
,,,,,,119,119,
,,,,,,119,120,
,,,,,,119,121,
,,,,,,119,122,
,,,,,,119,124,
,,,,,,119,125,
,,,,,,119,126,
,,,,,,119,127,
,,,,,,119,128,
,,,,,,119,129,
,,,,,,119,130,
,,,,,,119,131,
,,,,,,119,132,
,,,,,,119,149,
,,,,,,120,110,
,,,,,,120,111,
,,,,,,120,125,
,,,,,,120,126,
,,,,,,120,149,
,,,,,,121,109,
,,,,,,121,110,
,,,,,,121,149,
,,,,,,122,108,
,,,,,,122,109,
,,,,,,122,147,
,,,,,,122,148,
,,,,,,122,149,
,,,,,,123,108,
,,,,,,123,146,
,,,,,,123,147,
,,,,,,124,107,
,,,,,,124,108,
,,,,,,124,146,
,,,,,,125,106,
,,,,,,125,107,
,,,,,,125,146,
,,,,,,126,105,
,,,,,,126,106,
,,,,,,126,145,
,,,,,,126,146,
,,,,,,127,104,
,,,,,,127,105,
,,,,,,127,145,
,,,,,,128,103,
,,,,,,128,104,
,,,,,,128,145,
,,,,,,129,101,
,,,,,,129,102,
,,,,,,129,103,
,,,,,,129,145,
,,,,,,130,97,
,,,,,,130,98,
,,,,,,130,99,
,,,,,,130,100,
,,,,,,130,101,
,,,,,,130,145,
,,,,,,131,96,
,,,,,,131,97,
,,,,,,131,145,
,,,,,,131,146,
,,,,,,132,95,
,,,,,,132,96,
,,,,,,132,146,
,,,,,,133,93,
,,,,,,133,94,
,,,,,,133,95,
,,,,,,133,145,
,,,,,,133,146,
,,,,,,134,92,
,,,,,,134,93,
