xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
88.85714285714286,129.42857142857142,3.5,2.8,9.8,1.25,85,131,actual
93.9090909090909,105.6818181818182,7.0,7.0,49.0,1.0,85,132,
92.0,119.2,2.1,2.1,4.409999999999998,1.0,85,133,
93.2,123.2,2.8,2.1,5.879999999999999,1.3333333333333337,85,134,
95.0,120.8,2.1,2.1,4.409999999999998,1.0,85,135,
94.33333333333331,130.66666666666666,1.4,1.4,1.96,1.0,85,136,
95.66666666666669,102.33333333333331,1.4,1.4,1.96,1.0,85,137,
95.33333333333331,117.66666666666669,1.4,1.4,1.96,1.0,86,129,
95.33333333333331,127.33333333333331,1.4,1.4,1.96,1.0,86,130,
97.75,122.0,1.4,2.1,2.9399999999999995,0.6666666666666667,86,131,
98.75,131.41666666666666,3.5,6.3,22.05,0.5555555555555556,86,137,
100.0,104.25,2.1,1.4,2.9399999999999995,1.4999999999999998,87,102,
105.14285714285714,107.28571428571428,3.5,2.1,7.349999999999999,1.666666666666667,87,103,
104.66666666666669,122.33333333333331,1.4,1.4,1.96,1.0,87,104,
110.0,126.25,2.1,2.1,4.409999999999998,1.0,87,105,
110.33333333333331,105.33333333333331,1.4,1.4,1.96,1.0,87,126,
113.85714285714286,133.92857142857142,6.3,3.5,22.05,1.8,87,127,
112.5,129.5,1.4,2.8,3.92,0.5,87,128,
113.66666666666669,115.0,1.4,2.1,2.9399999999999995,0.6666666666666667,87,129,
113.66666666666669,123.33333333333331,1.4,1.4,1.96,1.0,87,136,
115.5,137.0,1.4,2.1,2.9399999999999995,0.6666666666666667,87,137,
117.25,102.75,2.1,2.1,4.409999999999998,1.0,88,101,
116.5,106.5,1.4,1.4,1.96,1.0,88,102,
120.25,131.25,2.1,1.4,2.9399999999999995,1.4999999999999998,88,105,
123.5,125.5,4.199999999999998,1.4,5.879999999999999,3.0,88,106,
122.66666666666669,103.0,1.4,2.1,2.9399999999999995,0.6666666666666667,88,120,
122.75,130.5,1.4,2.8,3.92,0.5,88,121,
124.0,113.33333333333331,2.1,1.4,2.9399999999999995,1.4999999999999998,88,122,
124.25,117.0,2.8,2.1,5.879999999999999,1.3333333333333337,88,123,
126.0,108.33333333333331,2.1,1.4,2.9399999999999995,1.4999999999999998,88,124,
126.0,129.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,88,125,
125.66666666666669,132.33333333333334,1.4,1.4,1.96,1.0,88,126,
129.66666666666666,120.16666666666669,2.1,2.8,5.879999999999999,0.7499999999999999,88,136,
129.6,124.8,1.4,2.1,2.9399999999999995,0.6666666666666667,89,100,
132.14285714285714,104.71428571428572,3.5,2.8,9.8,1.25,89,101,
132.0,112.0,2.1,0.7,1.4699999999999998,3.0,89,106,
133.5,135.0,1.4,2.1,2.9399999999999995,0.6666666666666667,89,107,
135.3,117.7,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,89,115,
136.77777777777777,108.88888888888887,3.5,2.1,7.349999999999999,1.666666666666667,89,116,
136.27272727272728,112.8181818181818,2.8,3.5,9.8,0.7999999999999999,89,117,
138.58333333333334,122.66666666666669,3.5,3.5,12.25,1.0,89,118,
139.5,112.5,1.4,1.4,1.96,1.0,89,119,
139.83333333333334,117.5,2.1,2.8,5.879999999999999,0.7499999999999999,89,120,
146.0,118.53333333333332,3.5,5.6,19.6,0.625,89,124,
146.42857142857142,129.57142857142858,2.8,2.8,7.839999999999999,1.0,89,125,
,,,,,,89,136,
,,,,,,90,99,
,,,,,,90,100,
,,,,,,90,107,
,,,,,,90,108,
,,,,,,90,109,
,,,,,,90,110,
,,,,,,90,111,
,,,,,,90,112,
,,,,,,90,113,
,,,,,,90,114,
,,,,,,90,115,
,,,,,,90,119,
,,,,,,90,136,
,,,,,,91,99,
,,,,,,91,111,
,,,,,,91,112,
,,,,,,91,136,
,,,,,,92,99,
,,,,,,92,136,
,,,,,,93,99,
,,,,,,93,136,
,,,,,,94,99,
,,,,,,94,136,
,,,,,,95,99,
,,,,,,95,135,
,,,,,,95,136,
,,,,,,96,99,
,,,,,,96,100,
,,,,,,96,135,
,,,,,,97,100,
,,,,,,97,133,
,,,,,,97,134,
,,,,,,97,135,
,,,,,,98,100,
,,,,,,98,135,
,,,,,,99,100,
,,,,,,99,135,
,,,,,,99,136,
,,,,,,100,100,
,,,,,,100,101,
,,,,,,100,136,
,,,,,,101,101,
,,,,,,101,136,
,,,,,,101,137,
,,,,,,102,101,
,,,,,,102,102,
,,,,,,102,137,
,,,,,,103,102,
,,,,,,103,103,
,,,,,,103,104,
,,,,,,103,136,
,,,,,,103,137,
,,,,,,104,104,
,,,,,,104,105,
,,,,,,104,136,
,,,,,,105,105,
,,,,,,105,106,
,,,,,,105,136,
,,,,,,106,104,
,,,,,,106,105,
,,,,,,106,136,
,,,,,,107,104,
,,,,,,107,136,
,,,,,,108,104,
,,,,,,108,136,
,,,,,,109,103,
,,,,,,109,104,
,,,,,,109,136,
,,,,,,109,137,
,,,,,,110,103,
,,,,,,110,137,
,,,,,,111,103,
,,,,,,111,137,
,,,,,,111,138,
,,,,,,112,101,
,,,,,,112,102,
,,,,,,112,103,
,,,,,,112,138,
,,,,,,112,139,
,,,,,,113,101,
,,,,,,113,139,
