xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
103.22222222222223,134.11111111111111,2.1,3.5,7.349999999999999,0.5999999999999999,99,161,actual
102.75,138.75,2.1,2.1,4.409999999999998,1.0,99,162,
103.25,157.66666666666666,2.8,4.9,13.719999999999995,0.5714285714285715,99,163,
102.85714285714286,165.14285714285714,2.1,3.5,7.349999999999999,0.5999999999999999,99,164,
104.5,124.0,2.8,3.5,9.8,0.7999999999999999,100,136,
107.8,160.53333333333333,4.9,4.9,24.009999999999994,1.0,100,137,
105.25,145.25,1.4,2.1,2.9399999999999995,0.6666666666666667,100,138,
107.28571428571428,138.71428571428572,2.8,2.8,7.839999999999999,1.0,100,159,
107.5,150.625,2.8,3.5,9.8,0.7999999999999999,100,160,
108.8,118.8,2.1,3.5,7.349999999999999,0.5999999999999999,100,161,
108.5,129.5,1.4,1.4,1.96,1.0,100,164,
111.83333333333331,123.0,1.4,3.5,4.9,0.4,100,165,
112.33333333333331,116.33333333333331,1.4,1.4,1.96,1.0,100,166,
112.5,161.5,1.4,1.4,1.96,1.0,101,124,
115.33333333333331,119.66666666666669,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,101,125,
113.5,131.5,1.4,1.4,1.96,1.0,101,126,
114.66666666666669,123.66666666666669,1.4,1.4,1.96,1.0,101,127,
115.0,135.0,2.1,2.1,4.409999999999998,1.0,101,128,
114.5,158.5,1.4,1.4,1.96,1.0,101,129,
118.28571428571428,109.78571428571428,5.6,3.5,19.6,1.6,101,130,
117.5,115.66666666666669,2.8,2.8,7.839999999999999,1.0,101,131,
117.0,131.1,2.1,3.5,7.349999999999999,0.5999999999999999,101,132,
119.22222222222223,161.77777777777774,3.5,4.199999999999998,14.699999999999998,0.8333333333333335,101,133,
122.53846153846152,116.30769230769229,4.199999999999998,3.5,14.699999999999998,1.1999999999999995,101,134,
121.83333333333331,157.66666666666666,2.8,2.1,5.879999999999999,1.3333333333333337,101,135,
120.0,159.0,0.7,0.7,0.49,1.0,101,136,
123.66666666666669,141.66666666666666,1.4,1.4,1.96,1.0,101,138,
125.57142857142857,131.57142857142858,1.4,4.199999999999998,5.879999999999999,0.33333333333333337,101,139,
126.2,145.8,2.8,2.1,5.879999999999999,1.3333333333333337,101,140,
129.33333333333334,108.83333333333331,2.8,2.1,5.879999999999999,1.3333333333333337,101,141,
129.33333333333334,130.0,1.4,2.1,2.9399999999999995,0.6666666666666667,101,142,
130.0,143.4,2.1,2.8,5.879999999999999,0.7499999999999999,101,143,
129.8,157.6,2.1,1.4,2.9399999999999995,1.4999999999999998,101,154,
130.0,166.75,2.1,2.1,4.409999999999998,1.0,101,155,
131.125,134.0,2.1,4.199999999999998,8.819999999999997,0.5,101,156,
131.25,161.0,1.4,2.1,2.9399999999999995,0.6666666666666667,101,157,
132.33333333333334,129.33333333333334,1.4,1.4,1.96,1.0,101,158,
134.64705882352942,139.41176470588235,4.9,4.9,24.009999999999994,1.0,101,159,
133.5,154.83333333333334,2.8,2.1,5.879999999999999,1.3333333333333337,101,166,
135.0,121.5,2.1,1.4,2.9399999999999995,1.4999999999999998,101,167,
,,,,,,102,123,
,,,,,,102,124,
,,,,,,102,143,
,,,,,,102,144,
,,,,,,102,153,
,,,,,,102,154,
,,,,,,102,167,
,,,,,,102,168,
,,,,,,103,120,
,,,,,,103,121,
,,,,,,103,122,
,,,,,,103,123,
,,,,,,103,144,
,,,,,,103,145,
,,,,,,103,146,
,,,,,,103,147,
,,,,,,103,153,
,,,,,,103,168,
,,,,,,103,169,
,,,,,,104,119,
,,,,,,104,120,
,,,,,,104,147,
,,,,,,104,148,
,,,,,,104,149,
,,,,,,104,152,
,,,,,,104,153,
,,,,,,104,169,
,,,,,,105,119,
,,,,,,105,149,
,,,,,,105,150,
,,,,,,105,151,
,,,,,,105,152,
,,,,,,105,168,
,,,,,,105,169,
,,,,,,106,117,
,,,,,,106,118,
,,,,,,106,119,
,,,,,,106,151,
,,,,,,106,167,
,,,,,,106,168,
,,,,,,107,116,
,,,,,,107,117,
,,,,,,107,166,
,,,,,,107,167,
,,,,,,108,115,
,,,,,,108,116,
,,,,,,108,166,
,,,,,,109,114,
,,,,,,109,115,
,,,,,,109,166,
,,,,,,110,112,
,,,,,,110,113,
,,,,,,110,114,
,,,,,,110,165,
,,,,,,110,166,
,,,,,,111,108,
,,,,,,111,109,
,,,,,,111,110,
,,,,,,111,111,
,,,,,,111,112,
,,,,,,111,165,
,,,,,,112,105,
,,,,,,112,106,
,,,,,,112,107,
,,,,,,112,108,
,,,,,,112,165,
,,,,,,113,105,
,,,,,,113,165,
,,,,,,114,105,
,,,,,,114,106,
,,,,,,114,165,
,,,,,,115,106,
,,,,,,115,107,
,,,,,,115,165,
,,,,,,115,166,
,,,,,,116,107,
,,,,,,116,166,
,,,,,,117,107,
,,,,,,117,166,
,,,,,,118,107,
,,,,,,118,166,
,,,,,,119,107,
,,,,,,119,166,
,,,,,,120,107,
,,,,,,120,166,
,,,,,,120,167,
,,,,,,121,107,
,,,,,,121,167,
,,,,,,122,107,
,,,,,,122,167,
,,,,,,123,107,
,,,,,,123,167,
,,,,,,124,107,
,,,,,,124,167,
,,,,,,125,107,
,,,,,,125,166,
,,,,,,125,167,
,,,,,,126,107,
,,,,,,126,167,
,,,,,,126,168,
,,,,,,127,107,
,,,,,,127,168,
,,,,,,128,107,
,,,,,,128,168,
,,,,,,128,169,
,,,,,,129,107,
,,,,,,129,169,
,,,,,,130,107,
,,,,,,130,169,
,,,,,,130,170,
,,,,,,131,107,
,,,,,,131,170,
,,,,,,132,107,
,,,,,,132,170,
,,,,,,133,107,
,,,,,,133,170,
,,,,,,133,171,
,,,,,,134,107,
,,,,,,134,108,
,,,,,,134,128,
,,,,,,134,129,
,,,,,,134,130,
,,,,,,134,131,
,,,,,,134,132,
,,,,,,134,133,
,,,,,,134,134,
,,,,,,134,158,
,,,,,,134,171,
,,,,,,135,108,
,,,,,,135,126,
,,,,,,135,127,
,,,,,,135,128,
,,,,,,135,134,
,,,,,,135,135,
,,,,,,135,157,
,,,,,,135,158,
,,,,,,135,159,
,,,,,,135,171,
,,,,,,136,108,
,,,,,,136,125,
,,,,,,136,126,
,,,,,,136,135,
,,,,,,136,136,
,,,,,,136,137,
,,,,,,136,147,
,,,,,,136,148,
,,,,,,136,149,
,,,,,,136,150,
,,,,,,136,155,
,,,,,,136,156,
,,,,,,136,157,
,,,,,,136,159,
,,,,,,136,160,
,,,,,,136,161,
,,,,,,136,162,
,,,,,,136,163,
,,,,,,136,171,
,,,,,,137,108,
,,,,,,137,109,
,,,,,,137,121,
,,,,,,137,122,
,,,,,,137,123,
,,,,,,137,124,
,,,,,,137,125,
,,,,,,137,137,
,,,,,,137,138,
,,,,,,137,145,
,,,,,,137,146,
,,,,,,137,147,
,,,,,,137,150,
,,,,,,137,151,
,,,,,,137,152,
,,,,,,137,153,
,,,,,,137,154,
,,,,,,137,155,
,,,,,,137,163,
,,,,,,137,164,
,,,,,,137,165,
,,,,,,137,166,
,,,,,,137,167,
,,,,,,137,168,
,,,,,,137,169,
,,,,,,137,170,
,,,,,,137,171,
,,,,,,138,108,
,,,,,,138,120,
,,,,,,138,121,
,,,,,,138,138,
,,,,,,138,144,
,,,,,,138,145,
,,,,,,139,108,
,,,,,,139,109,
,,,,,,139,110,
,,,,,,139,111,
,,,,,,139,112,
,,,,,,139,113,
,,,,,,139,114,
,,,,,,139,115,
,,,,,,139,116,
,,,,,,139,117,
,,,,,,139,118,
,,,,,,139,119,
,,,,,,139,120,
,,,,,,139,138,
,,,,,,139,139,
,,,,,,139,140,
,,,,,,139,143,
,,,,,,139,144,
,,,,,,140,140,
,,,,,,140,141,
,,,,,,140,142,
,,,,,,140,143,
