xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
85.0,125.25,2.1,2.1,4.409999999999998,1.0,78,93,actual
85.0,129.33333333333334,2.1,1.4,2.9399999999999995,1.4999999999999998,78,94,
86.0,110.5,2.1,1.4,2.9399999999999995,1.4999999999999998,78,95,
88.5,134.5,1.4,1.4,1.96,1.0,78,96,
89.625,139.375,2.1,3.5,7.349999999999999,0.5999999999999999,78,97,
90.42857142857143,143.57142857142858,2.8,1.4,3.92,2.0,78,98,
95.2,138.0,2.1,2.1,4.409999999999998,1.0,79,91,
99.33333333333331,84.66666666666667,1.4,1.4,1.96,1.0,79,92,
101.0,148.5,2.1,1.4,2.9399999999999995,1.4999999999999998,79,93,
102.0,145.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,79,95,
104.75,151.0,2.1,2.1,4.409999999999998,1.0,79,98,
112.5,112.5,1.4,1.4,1.96,1.0,80,90,
113.66666666666669,120.66666666666669,1.4,1.4,1.96,1.0,80,91,
117.5,129.5,1.4,1.4,1.96,1.0,80,98,
119.66666666666669,155.66666666666666,1.4,1.4,1.96,1.0,80,99,
120.25,159.5,2.1,1.4,2.9399999999999995,1.4999999999999998,81,89,
122.625,116.25,3.5,2.8,9.8,1.25,81,90,
124.0,123.75,2.1,2.1,4.409999999999998,1.0,81,99,
125.5,141.5,1.4,1.4,1.96,1.0,81,100,
126.8,151.2,2.1,2.1,4.409999999999998,1.0,81,122,
127.0,160.8,2.1,2.1,4.409999999999998,1.0,81,123,
128.5,142.5,1.4,1.4,1.96,1.0,81,124,
130.66666666666666,129.33333333333334,1.4,1.4,1.96,1.0,81,125,
130.75,162.25,1.4,2.1,2.9399999999999995,0.6666666666666667,81,126,
131.66666666666666,139.0,1.4,2.1,2.9399999999999995,0.6666666666666667,82,89,
131.0,148.0,0.7,2.1,1.4699999999999998,0.33333333333333337,82,100,
135.84615384615384,163.53846153846158,2.8,5.6,15.679999999999998,0.5,82,121,
144.5,116.5,1.4,1.4,1.96,1.0,82,122,
147.5,127.5,1.4,1.4,1.96,1.0,82,126,
148.2,158.8,2.1,2.1,4.409999999999998,1.0,82,127,
,,,,,,82,128,
,,,,,,82,129,
,,,,,,82,130,
,,,,,,82,131,
,,,,,,82,132,
,,,,,,82,133,
,,,,,,82,134,
,,,,,,82,135,
,,,,,,82,136,
,,,,,,83,89,
,,,,,,83,100,
,,,,,,83,117,
,,,,,,83,118,
,,,,,,83,119,
,,,,,,83,120,
,,,,,,83,121,
,,,,,,83,136,
,,,,,,83,137,
,,,,,,83,142,
,,,,,,83,143,
,,,,,,83,144,
,,,,,,83,145,
,,,,,,83,146,
,,,,,,83,147,
,,,,,,84,88,
,,,,,,84,89,
,,,,,,84,100,
,,,,,,84,107,
,,,,,,84,108,
,,,,,,84,109,
,,,,,,84,110,
,,,,,,84,111,
,,,,,,84,112,
,,,,,,84,113,
,,,,,,84,114,
,,,,,,84,116,
,,,,,,84,117,
,,,,,,84,137,
,,,,,,84,138,
,,,,,,84,139,
,,,,,,84,140,
,,,,,,84,141,
,,,,,,84,142,
,,,,,,84,147,
,,,,,,85,87,
,,,,,,85,88,
,,,,,,85,100,
,,,,,,85,101,
,,,,,,85,102,
,,,,,,85,103,
,,,,,,85,104,
,,,,,,85,105,
,,,,,,85,106,
,,,,,,85,107,
,,,,,,85,114,
,,,,,,85,115,
,,,,,,85,116,
,,,,,,85,147,
,,,,,,86,86,
,,,,,,86,87,
,,,,,,86,100,
,,,,,,86,105,
,,,,,,86,116,
,,,,,,86,147,
,,,,,,87,85,
,,,,,,87,86,
,,,,,,87,147,
,,,,,,87,148,
,,,,,,87,149,
,,,,,,88,85,
,,,,,,88,149,
,,,,,,89,84,
,,,,,,89,85,
,,,,,,89,149,
,,,,,,90,84,
,,,,,,90,149,
,,,,,,90,150,
,,,,,,91,84,
,,,,,,91,150,
,,,,,,92,83,
,,,,,,92,84,
,,,,,,92,150,
,,,,,,92,151,
,,,,,,93,83,
,,,,,,93,151,
,,,,,,93,152,
,,,,,,94,82,
,,,,,,94,83,
,,,,,,94,152,
,,,,,,95,82,
,,,,,,95,152,
,,,,,,96,82,
,,,,,,96,152,
,,,,,,97,82,
,,,,,,97,152,
,,,,,,98,82,
,,,,,,98,83,
,,,,,,98,152,
,,,,,,99,83,
,,,,,,99,152,
,,,,,,100,83,
,,,,,,100,152,
,,,,,,100,153,
,,,,,,101,83,
,,,,,,101,153,
,,,,,,102,83,
,,,,,,102,153,
,,,,,,103,83,
,,,,,,103,84,
,,,,,,103,153,
,,,,,,103,154,
,,,,,,104,84,
,,,,,,104,154,
,,,,,,104,155,
,,,,,,105,84,
,,,,,,105,155,
,,,,,,106,84,
,,,,,,106,155,
,,,,,,106,156,
,,,,,,107,84,
,,,,,,107,156,
,,,,,,108,84,
,,,,,,108,156,
,,,,,,109,84,
,,,,,,109,156,
,,,,,,110,84,
,,,,,,110,156,
,,,,,,111,84,
,,,,,,111,156,
,,,,,,111,157,
,,,,,,112,84,
,,,,,,112,157,
,,,,,,113,84,
,,,,,,113,157,
,,,,,,114,84,
,,,,,,114,157,
,,,,,,114,158,
,,,,,,115,84,
,,,,,,115,158,
,,,,,,116,84,
,,,,,,116,158,
,,,,,,116,159,
