xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
127.0,132.63636363636363,3.5,3.5,12.25,1.0,123,131,actual
129.4,121.4,4.199999999999998,7.699999999999998,32.33999999999999,0.5454545454545454,123,132,
134.75,116.25,2.1,1.4,2.9399999999999995,1.4999999999999998,123,133,
139.125,120.375,3.5,2.8,9.8,1.25,123,134,
138.4,134.8,2.8,2.1,5.879999999999999,1.3333333333333337,123,135,
137.66666666666666,138.66666666666666,1.4,1.4,1.96,1.0,123,136,
138.6,151.1,2.8,3.5,9.8,0.7999999999999999,124,130,
138.33333333333334,115.66666666666669,1.4,1.4,1.96,1.0,124,131,
141.33333333333334,107.66666666666669,1.4,1.4,1.96,1.0,124,136,
143.44444444444446,115.22222222222223,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,124,137,
141.66666666666666,128.66666666666666,1.4,1.4,1.96,1.0,125,127,
142.0,142.0,0.7,2.1,1.4699999999999998,0.33333333333333337,125,128,
143.85714285714286,145.71428571428572,2.8,2.1,5.879999999999999,1.3333333333333337,125,129,
147.0,119.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,125,130,
146.66666666666666,148.33333333333334,1.4,1.4,1.96,1.0,125,137,
149.5,134.83333333333334,2.8,2.1,5.879999999999999,1.3333333333333337,125,138,
152.2051282051282,149.9230769230769,8.399999999999999,10.5,88.19999999999997,0.7999999999999998,125,139,
149.66666666666666,139.0,1.4,2.1,2.9399999999999995,0.6666666666666667,126,121,
149.0,149.0,0.7,0.7,0.49,1.0,126,122,
151.2,109.6,2.1,1.4,2.9399999999999995,1.4999999999999998,126,123,
151.33333333333334,119.33333333333331,1.4,1.4,1.96,1.0,126,124,
151.0,151.0,0.7,0.7,0.49,1.0,126,125,
154.1818181818182,158.0,3.5,2.1,7.349999999999999,1.666666666666667,126,126,
157.5,155.5,1.4,1.4,1.96,1.0,126,127,
159.8,160.4,1.4,2.8,3.92,0.5,126,139,
164.25,159.0,2.1,2.1,4.409999999999998,1.0,126,140,
,,,,,,127,121,
,,,,,,127,140,
,,,,,,127,141,
,,,,,,127,142,
,,,,,,128,119,
,,,,,,128,120,
,,,,,,128,121,
,,,,,,128,142,
,,,,,,128,143,
,,,,,,129,117,
,,,,,,129,118,
,,,,,,129,119,
,,,,,,129,143,
,,,,,,129,144,
