xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
102.11111111111113,166.96296296296296,4.9,7.699999999999998,37.72999999999999,0.6363636363636364,98,167,actual
106.5,156.5,1.4,1.4,1.96,1.0,98,168,
112.66666666666669,139.66666666666666,1.4,1.4,1.96,1.0,98,169,
116.0,130.5,2.1,2.8,5.879999999999999,0.7499999999999999,98,170,
119.82352941176471,124.23529411764706,4.199999999999998,5.6,23.52,0.7499999999999999,98,171,
118.0,139.75,2.1,1.4,2.9399999999999995,1.4999999999999998,98,172,
119.25,152.0,2.1,2.1,4.409999999999998,1.0,99,166,
122.0,103.5,2.1,2.8,5.879999999999999,0.7499999999999999,99,167,
123.0,140.0,3.5,0.7,2.45,5.0,99,172,
122.25,145.75,2.1,1.4,2.9399999999999995,1.4999999999999998,100,165,
125.16666666666669,124.83333333333331,5.6,4.199999999999998,23.52,1.3333333333333337,100,166,
123.83333333333331,153.5,3.5,2.8,9.8,1.25,100,172,
124.5,136.75,2.8,1.4,3.92,2.0,101,163,
129.0,111.7,3.5,3.5,12.25,1.0,101,164,
128.5,148.0,1.4,2.1,2.9399999999999995,0.6666666666666667,101,165,
133.57142857142858,152.57142857142858,2.8,2.8,7.839999999999999,1.0,101,172,
134.66666666666666,112.33333333333331,1.4,1.4,1.96,1.0,102,159,
134.75,127.75,1.4,2.1,2.9399999999999995,0.6666666666666667,102,160,
137.33333333333334,149.0,1.4,2.1,2.9399999999999995,0.6666666666666667,102,161,
138.66666666666666,137.66666666666666,1.4,1.4,1.96,1.0,102,162,
141.5,131.5,1.4,1.4,1.96,1.0,102,163,
143.33333333333334,144.33333333333334,1.4,1.4,1.96,1.0,102,172,
144.66666666666666,139.33333333333334,1.4,1.4,1.96,1.0,103,154,
147.5,156.5,1.4,1.4,1.96,1.0,103,155,
151.28571428571428,142.42857142857142,6.3,4.199999999999998,26.459999999999994,1.5000000000000002,103,156,
155.33333333333334,125.33333333333331,1.4,1.4,1.96,1.0,103,157,
156.22222222222226,151.22222222222226,2.8,3.5,9.8,0.7999999999999999,103,158,
157.25,118.0,2.1,2.1,4.409999999999998,1.0,103,159,
157.0,131.33333333333334,2.1,1.4,2.9399999999999995,1.4999999999999998,103,171,
160.85714285714286,165.0,3.5,2.1,7.349999999999999,1.666666666666667,103,172,
160.33333333333334,145.0,1.4,2.1,2.9399999999999995,0.6666666666666667,104,153,
164.0,159.0,2.1,2.1,4.409999999999998,1.0,104,154,
166.0,118.0,2.1,0.7,1.4699999999999998,3.0,104,171,
168.5,142.5,2.8,2.8,7.839999999999999,1.0,105,152,
169.72727272727272,120.36363636363636,3.5,3.5,12.25,1.0,105,153,
170.2,152.4,2.1,2.8,5.879999999999999,0.7499999999999999,105,171,
172.5,126.1,4.199999999999998,3.5,14.699999999999998,1.1999999999999995,106,150,
173.77777777777774,134.66666666666666,5.6,4.199999999999998,23.52,1.3333333333333337,106,151,
182.66666666666663,158.33333333333334,1.4,1.4,1.96,1.0,106,152,
,,,,,,106,171,
,,,,,,107,148,
,,,,,,107,149,
,,,,,,107,150,
,,,,,,107,171,
,,,,,,108,144,
,,,,,,108,145,
,,,,,,108,146,
,,,,,,108,147,
,,,,,,108,148,
,,,,,,108,171,
,,,,,,109,138,
,,,,,,109,139,
,,,,,,109,140,
,,,,,,109,141,
,,,,,,109,142,
,,,,,,109,143,
,,,,,,109,144,
,,,,,,109,171,
,,,,,,110,138,
,,,,,,110,142,
,,,,,,110,170,
,,,,,,110,171,
,,,,,,111,138,
,,,,,,111,170,
,,,,,,112,136,
,,,,,,112,137,
,,,,,,112,138,
,,,,,,112,170,
,,,,,,113,131,
