xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
94.42105263157896,131.71052631578948,8.399999999999999,7.699999999999998,64.67999999999998,1.0909090909090908,88,134,actual
95.85714285714286,150.57142857142858,3.5,2.8,9.8,1.25,88,135,
107.183908045977,111.0574712643678,17.5,18.9,330.75,0.9259259259259259,88,136,
97.5,139.5,1.4,1.4,1.96,1.0,89,131,
103.35616438356165,135.76712328767124,9.8,7.699999999999998,75.45999999999998,1.2727272727272727,89,132,
100.6,144.46666666666667,3.5,4.9,17.15,0.7142857142857144,89,133,
100.0,127.0,0.7,0.7,0.49,1.0,89,134,
101.875,123.5,2.1,2.8,5.879999999999999,0.7499999999999999,89,136,
102.0,128.0,2.1,2.1,4.409999999999998,1.0,89,137,
105.28571428571428,114.14285714285714,3.5,2.8,9.8,1.25,89,138,
104.75,122.5,1.4,2.8,3.92,0.5,89,139,
104.33333333333331,131.66666666666666,1.4,1.4,1.96,1.0,90,130,
111.07142857142857,136.28571428571428,9.8,9.8,96.03999999999998,1.0,90,131,
105.0,116.0,0.7,0.7,0.49,1.0,90,139,
108.81578947368419,127.07894736842104,7.699999999999998,6.3,48.50999999999999,1.2222222222222219,90,140,
108.375,121.25,3.5,2.1,7.349999999999999,1.666666666666667,90,141,
108.66666666666669,112.66666666666669,1.4,1.4,1.96,1.0,91,129,
110.0,115.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,91,130,
112.5,129.5,1.4,1.4,1.96,1.0,91,141,
116.875,110.125,3.5,4.199999999999998,14.699999999999998,0.8333333333333335,91,142,
118.66666666666669,125.66666666666669,3.5,1.4,4.9,2.5,91,143,
121.5,130.5,1.4,1.4,1.96,1.0,92,128,
129.4,103.475,9.8,8.399999999999999,82.31999999999998,1.1666666666666667,92,129,
124.4,109.0,2.8,2.1,5.879999999999999,1.3333333333333337,92,143,
126.5,126.5,1.4,1.4,1.96,1.0,92,144,
129.8,113.6,2.1,1.4,2.9399999999999995,1.4999999999999998,92,145,
130.4,129.2,2.8,2.1,5.879999999999999,1.3333333333333337,92,146,
130.11111111111111,133.66666666666666,2.1,2.8,5.879999999999999,0.7499999999999999,92,147,
131.25,118.75,2.1,2.1,4.409999999999998,1.0,92,148,
134.57142857142858,122.28571428571428,2.8,2.1,5.879999999999999,1.3333333333333337,92,149,
133.0,132.5,0.7,1.4,0.98,0.5,92,150,
136.62962962962962,131.37037037037038,4.199999999999998,8.399999999999999,35.27999999999999,0.5,92,151,
135.8,111.6,2.1,1.4,2.9399999999999995,1.4999999999999998,93,128,
