xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
105.66666666666669,131.66666666666666,1.4,1.4,1.96,1.0,101,140,actual
108.33333333333331,152.66666666666666,1.4,1.4,1.96,1.0,101,141,
112.33333333333331,151.66666666666666,1.4,1.4,1.96,1.0,101,142,
115.5,151.5,1.4,2.8,3.92,0.5,101,143,
119.41666666666669,154.33333333333334,2.8,3.5,9.8,0.7999999999999999,101,144,
122.8,109.2,2.8,2.8,7.839999999999999,1.0,101,145,
126.0,113.75,2.1,2.1,4.409999999999998,1.0,101,146,
126.6,129.8,1.4,2.1,2.9399999999999995,0.6666666666666667,102,135,
127.4,110.2,1.4,2.1,2.9399999999999995,0.6666666666666667,102,136,
128.4,152.8,1.4,2.1,2.9399999999999995,0.6666666666666667,102,137,
132.1764705882353,137.1764705882353,5.6,5.6,31.36,1.0,102,138,
134.625,144.25,2.8,2.1,5.879999999999999,1.3333333333333337,102,139,
135.5,129.5,2.8,2.8,7.839999999999999,1.0,102,140,
136.4,154.2,1.4,2.1,2.9399999999999995,0.6666666666666667,102,146,
137.5,135.5,1.4,1.4,1.96,1.0,102,147,
141.33333333333334,148.33333333333334,1.4,1.4,1.96,1.0,102,148,
145.0,153.0,2.1,2.1,4.409999999999998,1.0,102,149,
146.0,156.75,2.1,1.4,2.9399999999999995,1.4999999999999998,102,150,
,,,,,,102,151,
,,,,,,103,131,
,,,,,,103,132,
,,,,,,103,133,
,,,,,,103,134,
,,,,,,103,135,
,,,,,,103,151,
,,,,,,103,152,
,,,,,,104,130,
,,,,,,104,131,
,,,,,,104,152,
,,,,,,105,129,
,,,,,,105,130,
,,,,,,105,152,
,,,,,,105,153,
,,,,,,106,126,
,,,,,,106,127,
,,,,,,106,128,
,,,,,,106,129,
,,,,,,106,153,
,,,,,,106,154,
,,,,,,107,125,
,,,,,,107,126,
,,,,,,107,154,
,,,,,,107,155,
,,,,,,108,123,
,,,,,,108,124,
,,,,,,108,125,
,,,,,,108,155,
,,,,,,109,120,
,,,,,,109,121,
,,,,,,109,122,
,,,,,,109,123,
,,,,,,109,155,
,,,,,,110,120,
,,,,,,110,155,
,,,,,,111,118,
,,,,,,111,119,
,,,,,,111,120,
,,,,,,111,155,
,,,,,,112,117,
,,,,,,112,118,
,,,,,,112,155,
,,,,,,112,156,
,,,,,,113,117,
,,,,,,113,156,
,,,,,,114,116,
,,,,,,114,117,
,,,,,,114,156,
,,,,,,114,157,
,,,,,,115,115,
,,,,,,115,116,
,,,,,,115,157,
,,,,,,115,158,
,,,,,,116,112,
,,,,,,116,113,
,,,,,,116,114,
,,,,,,116,115,
,,,,,,116,158,
,,,,,,117,107,
,,,,,,117,108,
,,,,,,117,109,
,,,,,,117,110,
,,,,,,117,112,
,,,,,,117,158,
,,,,,,118,106,
,,,,,,118,107,
,,,,,,118,110,
,,,,,,118,111,
,,,,,,118,112,
,,,,,,118,158,
,,,,,,119,106,
,,,,,,119,158,
,,,,,,120,106,
,,,,,,120,158,
,,,,,,121,106,
,,,,,,121,158,
,,,,,,122,106,
,,,,,,122,158,
,,,,,,122,159,
,,,,,,123,106,
,,,,,,123,159,
,,,,,,124,106,
,,,,,,124,159,
,,,,,,125,106,
,,,,,,125,107,
,,,,,,125,159,
,,,,,,125,160,
,,,,,,126,107,
,,,,,,126,108,
,,,,,,126,160,
,,,,,,127,108,
,,,,,,127,160,
,,,,,,128,108,
,,,,,,128,109,
,,,,,,128,160,
,,,,,,129,109,
,,,,,,129,159,
,,,,,,129,160,
,,,,,,130,109,
,,,,,,130,110,
,,,,,,130,158,
,,,,,,130,159,
,,,,,,131,110,
,,,,,,131,111,
,,,,,,131,112,
,,,,,,131,113,
,,,,,,131,114,
,,,,,,131,115,
,,,,,,131,116,
,,,,,,131,117,
,,,,,,131,118,
,,,,,,131,119,
,,,,,,131,157,
,,,,,,131,158,
,,,,,,132,119,
,,,,,,132,120,
,,,,,,132,154,
,,,,,,132,155,
,,,,,,132,156,
,,,,,,132,157,
,,,,,,133,120,
,,,,,,133,121,
,,,,,,133,154,
,,,,,,134,121,
,,,,,,134,122,
,,,,,,134,154,
,,,,,,134,155,
,,,,,,134,156,
,,,,,,135,122,
,,,,,,135,123,
,,,,,,135,124,
,,,,,,135,156,
,,,,,,135,157,
,,,,,,136,124,
,,,,,,136,157,
,,,,,,136,158,
,,,,,,137,124,
,,,,,,137,158,
,,,,,,138,124,
,,,,,,138,125,
,,,,,,138,158,
,,,,,,139,125,
,,,,,,139,126,
,,,,,,139,127,
,,,,,,139,158,
,,,,,,140,127,
,,,,,,140,128,
,,,,,,140,158,
,,,,,,141,128,
,,,,,,141,129,
