xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
96.33333333333331,144.66666666666666,1.4,1.4,1.96,1.0,94,140,actual
98.8181818181818,140.63636363636363,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,94,141,
101.4375,136.25,4.9,4.9,24.009999999999994,1.0,94,142,
100.0,144.0,2.1,2.1,4.409999999999998,1.0,94,143,
100.57142857142857,151.14285714285714,2.8,2.8,7.839999999999999,1.0,95,138,
106.125,128.20833333333334,6.3,7.0,44.1,0.9,95,139,
107.30769230769229,158.15384615384616,4.199999999999998,3.5,14.699999999999998,1.1999999999999995,95,140,
106.6,120.2,2.1,2.1,4.409999999999998,1.0,95,143,
106.4,133.2,1.4,2.1,2.9399999999999995,0.6666666666666667,95,144,
109.0,155.0,2.1,2.1,4.409999999999998,1.0,95,145,
112.33333333333331,106.22222222222223,2.8,2.8,7.839999999999999,1.0,95,146,
112.66666666666669,130.33333333333334,1.4,1.4,1.96,1.0,95,147,
112.66666666666669,134.0,1.4,2.1,2.9399999999999995,0.6666666666666667,95,148,
115.43478260869566,161.17391304347825,4.9,4.9,24.009999999999994,1.0,95,149,
113.5,142.5,1.4,2.8,3.92,0.5,96,135,
115.66666666666669,125.0,1.4,2.1,2.9399999999999995,0.6666666666666667,96,136,
116.0,129.5,2.1,1.4,2.9399999999999995,1.4999999999999998,96,137,
115.5,132.5,1.4,1.4,1.96,1.0,96,138,
115.33333333333331,137.33333333333334,1.4,1.4,1.96,1.0,96,149,
128.15068493150685,104.21917808219177,16.799999999999994,7.0,117.59999999999998,2.3999999999999995,96,150,
117.0,120.5,2.1,1.4,2.9399999999999995,1.4999999999999998,97,133,
120.5,123.5,1.4,1.4,1.96,1.0,97,134,
121.25,161.25,2.1,1.4,2.9399999999999995,1.4999999999999998,97,135,
121.5,109.5,1.4,1.4,1.96,1.0,97,150,
121.33333333333331,119.33333333333331,1.4,1.4,1.96,1.0,97,151,
123.85714285714286,149.85714285714286,2.1,3.5,7.349999999999999,0.5999999999999999,98,132,
125.0,158.91666666666666,3.5,3.5,12.25,1.0,98,133,
124.8,128.0,2.1,3.5,7.349999999999999,0.5999999999999999,98,151,
125.5,133.5,1.4,1.4,1.96,1.0,99,131,
129.44444444444446,122.33333333333331,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,99,132,
128.33333333333334,112.66666666666669,1.4,1.4,1.96,1.0,99,151,
129.53846153846158,133.61538461538458,3.5,4.9,17.15,0.7142857142857144,99,152,
130.5,128.5,1.4,1.4,1.96,1.0,99,153,
131.0,138.33333333333334,2.1,1.4,2.9399999999999995,1.4999999999999998,100,128,
131.25,159.125,2.1,2.8,5.879999999999999,0.7499999999999999,100,129,
134.5,113.5,1.4,1.4,1.96,1.0,100,130,
135.4,120.6,2.1,2.8,5.879999999999999,0.7499999999999999,100,131,
134.5,141.0,1.4,2.1,2.9399999999999995,0.6666666666666667,100,153,
135.5,159.5,1.4,1.4,1.96,1.0,100,154,
142.0,97.30434782608695,6.3,5.6,35.27999999999999,1.125,101,127,
