xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
110.2,126.6,2.1,2.8,5.879999999999999,0.7499999999999999,106,131,actual
111.5,146.95,4.9,5.6,27.439999999999994,0.875,106,132,
110.66666666666669,133.33333333333334,1.4,1.4,1.96,1.0,106,133,
113.0,116.16666666666669,2.1,2.8,5.879999999999999,0.7499999999999999,107,127,
113.0,138.33333333333334,2.1,1.4,2.9399999999999995,1.4999999999999998,107,128,
114.0,141.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,107,129,
118.2,111.6,2.8,2.8,7.839999999999999,1.0,107,130,
121.0,97.875,4.199999999999998,2.1,8.819999999999997,2.0,107,131,
119.33333333333331,114.33333333333331,1.4,1.4,1.96,1.0,107,133,
121.25,102.25,2.1,1.4,2.9399999999999995,1.4999999999999998,107,134,
122.5,94.75,2.8,1.4,3.92,2.0,107,135,
122.83333333333331,106.16666666666669,2.1,2.1,4.409999999999998,1.0,108,123,
127.2,102.93333333333334,4.9,3.5,17.15,1.4,108,124,
125.5,141.75,2.8,1.4,3.92,2.0,108,125,
126.5,138.5,1.4,1.4,1.96,1.0,108,126,
128.16666666666666,133.33333333333334,2.8,2.1,5.879999999999999,1.3333333333333337,108,127,
134.05555555555554,138.77777777777777,6.3,2.8,17.639999999999993,2.25,108,135,
131.33333333333334,120.66666666666669,1.4,1.4,1.96,1.0,108,136,
138.88888888888889,135.44444444444446,4.199999999999998,2.8,11.759999999999998,1.4999999999999998,108,137,
139.0,130.0,2.1,0.7,1.4699999999999998,3.0,108,138,
142.0,134.0,2.1,0.7,1.4699999999999998,3.0,108,139,
142.66666666666666,131.66666666666666,1.4,1.4,1.96,1.0,108,140,
145.5,124.5,1.4,1.4,1.96,1.0,108,141,
148.0,128.33333333333334,2.1,1.4,2.9399999999999995,1.4999999999999998,108,142,
148.5,119.5,1.4,1.4,1.96,1.0,108,143,
149.33333333333334,113.66666666666669,1.4,1.4,1.96,1.0,108,144,
160.16666666666666,117.0,1.4,3.5,4.9,0.4,108,145,
164.42857142857142,111.42857142857143,2.8,1.4,3.92,2.0,108,146,
167.25,115.25,2.1,1.4,2.9399999999999995,1.4999999999999998,108,147,
,,,,,,108,148,
,,,,,,108,149,
,,,,,,109,121,
,,,,,,109,122,
,,,,,,109,123,
,,,,,,109,137,
,,,,,,109,138,
,,,,,,109,149,
,,,,,,110,120,
,,,,,,110,121,
,,,,,,110,149,
,,,,,,110,150,
,,,,,,111,114,
,,,,,,111,115,
,,,,,,111,116,
,,,,,,111,117,
,,,,,,111,118,
,,,,,,111,119,
,,,,,,111,120,
,,,,,,111,150,
,,,,,,112,113,
,,,,,,112,114,
,,,,,,112,150,
,,,,,,112,151,
,,,,,,113,113,
,,,,,,113,151,
,,,,,,114,113,
,,,,,,114,151,
,,,,,,115,112,
,,,,,,115,113,
,,,,,,115,151,
,,,,,,116,111,
,,,,,,116,112,
,,,,,,116,150,
,,,,,,116,151,
,,,,,,117,110,
,,,,,,117,111,
,,,,,,117,151,
,,,,,,118,96,
,,,,,,118,97,
,,,,,,118,98,
,,,,,,118,99,
,,,,,,118,100,
,,,,,,118,109,
,,,,,,118,110,
,,,,,,118,151,
,,,,,,119,94,
,,,,,,119,95,
,,,,,,119,96,
,,,,,,119,100,
,,,,,,119,101,
,,,,,,119,102,
,,,,,,119,103,
,,,,,,119,108,
,,,,,,119,109,
,,,,,,119,151,
,,,,,,120,93,
,,,,,,120,94,
,,,,,,120,103,
,,,,,,120,104,
,,,,,,120,105,
,,,,,,120,107,
,,,,,,120,108,
,,,,,,120,150,
,,,,,,120,151,
,,,,,,121,93,
,,,,,,121,105,
,,,,,,121,106,
,,,,,,121,107,
,,,,,,121,150,
,,,,,,122,92,
,,,,,,122,93,
,,,,,,122,148,
,,,,,,122,149,
,,,,,,122,150,
,,,,,,123,91,
,,,,,,123,92,
,,,,,,123,147,
,,,,,,123,148,
,,,,,,124,91,
,,,,,,124,146,
,,,,,,124,147,
,,,,,,125,91,
,,,,,,125,144,
,,,,,,125,145,
,,,,,,125,146,
,,,,,,126,91,
,,,,,,126,93,
,,,,,,126,94,
,,,,,,126,95,
,,,,,,126,96,
,,,,,,126,97,
,,,,,,126,144,
,,,,,,126,145,
,,,,,,127,91,
,,,,,,127,92,
,,,,,,127,93,
,,,,,,127,97,
,,,,,,127,98,
,,,,,,127,145,
,,,,,,128,98,
,,,,,,128,99,
,,,,,,128,145,
,,,,,,129,99,
,,,,,,129,100,
,,,,,,129,145,
,,,,,,130,100,
,,,,,,130,101,
,,,,,,130,145,
,,,,,,131,101,
,,,,,,131,102,
,,,,,,131,145,
,,,,,,132,102,
,,,,,,132,103,
,,,,,,132,145,
,,,,,,133,103,
,,,,,,133,143,
,,,,,,133,144,
,,,,,,133,145,
,,,,,,134,103,
,,,,,,134,104,
,,,,,,134,143,
,,,,,,135,104,
,,,,,,135,105,
,,,,,,135,143,
,,,,,,135,144,
,,,,,,136,105,
,,,,,,136,144,
,,,,,,137,105,
,,,,,,137,106,
,,,,,,137,144,
,,,,,,138,106,
,,,,,,138,144,
,,,,,,139,106,
,,,,,,139,107,
,,,,,,139,143,
,,,,,,139,144,
,,,,,,140,107,
,,,,,,140,143,
,,,,,,141,107,
,,,,,,141,108,
,,,,,,141,142,
,,,,,,141,143,
,,,,,,142,108,
,,,,,,142,140,
,,,,,,142,141,
,,,,,,142,142,
,,,,,,143,108,
,,,,,,143,139,
,,,,,,143,140,
,,,,,,144,108,
,,,,,,144,138,
,,,,,,144,139,
,,,,,,145,108,
,,,,,,145,137,
,,,,,,145,138,
,,,,,,146,108,
,,,,,,146,109,
,,,,,,146,135,
,,,,,,146,136,
,,,,,,146,137,
,,,,,,147,109,
,,,,,,147,134,
,,,,,,147,135,
,,,,,,148,109,
,,,,,,148,132,
,,,,,,148,133,
,,,,,,148,134,
,,,,,,149,109,
,,,,,,149,131,
,,,,,,149,132,
,,,,,,150,109,
,,,,,,150,131,
,,,,,,151,109,
,,,,,,151,110,
,,,,,,151,131,
