xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
120.42857142857143,148.14285714285714,3.5,2.1,7.349999999999999,1.666666666666667,117,148,actual
125.0909090909091,157.54545454545453,3.5,3.5,12.25,1.0,117,149,
125.33333333333331,98.33333333333331,1.4,1.4,1.96,1.0,117,150,
125.33333333333331,105.16666666666669,1.4,2.8,3.92,0.5,117,151,
127.16666666666669,135.22222222222223,3.5,7.0,24.5,0.5,118,145,
127.0,150.5,2.1,2.8,5.879999999999999,0.7499999999999999,118,146,
128.25,141.25,2.1,1.4,2.9399999999999995,1.4999999999999998,118,147,
128.66666666666666,101.66666666666669,1.4,1.4,1.96,1.0,118,148,
130.63636363636363,153.45454545454547,4.9,2.8,13.719999999999995,1.75,118,151,
134.5263157894737,87.73684210526315,6.3,3.5,22.05,1.8,118,152,
131.85714285714286,91.85714285714286,3.5,2.1,7.349999999999999,1.666666666666667,118,153,
130.5,110.0,1.4,2.1,2.9399999999999995,0.6666666666666667,118,154,
130.66666666666666,134.66666666666666,1.4,1.4,1.96,1.0,119,144,
131.5,100.5,1.4,1.4,1.96,1.0,119,145,
132.5,142.5,1.4,1.4,1.96,1.0,119,154,
133.8,120.0,2.1,2.1,4.409999999999998,1.0,119,155,
134.0,127.5,2.1,1.4,2.9399999999999995,1.4999999999999998,120,143,
136.28571428571428,96.0,2.8,2.1,5.879999999999999,1.3333333333333337,120,144,
142.7058823529412,102.0,4.9,4.9,24.009999999999994,1.0,120,155,
143.0,93.83333333333331,3.5,3.5,12.25,1.0,120,156,
144.92857142857142,114.28571428571428,4.199999999999998,5.6,23.52,0.7499999999999999,120,157,
144.6,120.6,2.8,1.4,3.92,2.0,121,142,
146.0,105.28571428571428,2.1,2.8,5.879999999999999,0.7499999999999999,121,143,
150.30769230769232,150.76923076923075,3.5,4.9,17.15,0.7142857142857144,121,157,
149.33333333333334,128.0,1.4,2.1,2.9399999999999995,0.6666666666666667,121,158,
150.66666666666666,135.33333333333334,1.4,1.4,1.96,1.0,121,159,
153.55555555555554,157.33333333333334,2.8,4.9,13.719999999999995,0.5714285714285715,122,89,
153.33333333333334,128.33333333333334,1.4,1.4,1.96,1.0,122,90,
158.77777777777774,139.55555555555554,4.9,2.1,10.289999999999996,2.333333333333333,122,91,
158.33333333333334,128.0,1.4,2.1,2.9399999999999995,0.6666666666666667,122,92,
158.66666666666666,147.0,1.4,2.1,2.9399999999999995,0.6666666666666667,122,93,
159.5,118.5,1.4,1.4,1.96,1.0,122,139,
162.6,136.2,1.4,2.1,2.9399999999999995,0.6666666666666667,122,140,
166.5,132.0,1.4,4.199999999999998,5.879999999999999,0.33333333333333337,122,141,
,,,,,,122,142,
,,,,,,122,159,
,,,,,,122,160,
,,,,,,122,161,
,,,,,,122,162,
,,,,,,123,88,
,,,,,,123,89,
,,,,,,123,93,
,,,,,,123,94,
,,,,,,123,95,
,,,,,,123,100,
,,,,,,123,101,
,,,,,,123,102,
,,,,,,123,103,
,,,,,,123,104,
,,,,,,123,105,
,,,,,,123,106,
,,,,,,123,107,
,,,,,,123,138,
,,,,,,123,139,
,,,,,,123,162,
,,,,,,124,88,
,,,,,,124,95,
,,,,,,124,96,
,,,,,,124,97,
,,,,,,124,98,
,,,,,,124,99,
,,,,,,124,100,
,,,,,,124,103,
,,,,,,124,107,
,,,,,,124,108,
,,,,,,124,138,
,,,,,,124,162,
,,,,,,125,88,
,,,,,,125,108,
,,,,,,125,109,
,,,,,,125,110,
,,,,,,125,133,
,,,,,,125,134,
,,,,,,125,135,
,,,,,,125,136,
,,,,,,125,137,
,,,,,,125,138,
,,,,,,125,162,
,,,,,,126,83,
,,,,,,126,84,
,,,,,,126,85,
,,,,,,126,86,
,,,,,,126,87,
,,,,,,126,88,
,,,,,,126,110,
,,,,,,126,111,
,,,,,,126,114,
,,,,,,126,115,
,,,,,,126,116,
,,,,,,126,121,
,,,,,,126,122,
,,,,,,126,123,
,,,,,,126,124,
,,,,,,126,125,
,,,,,,126,126,
,,,,,,126,127,
,,,,,,126,130,
,,,,,,126,131,
,,,,,,126,132,
,,,,,,126,133,
,,,,,,126,162,
,,,,,,127,83,
,,,,,,127,111,
,,,,,,127,112,
,,,,,,127,113,
,,,,,,127,114,
,,,,,,127,116,
,,,,,,127,117,
,,,,,,127,118,
,,,,,,127,119,
,,,,,,127,120,
,,,,,,127,121,
,,,,,,127,127,
,,,,,,127,128,
,,,,,,127,129,
,,,,,,127,130,
,,,,,,127,133,
,,,,,,127,161,
,,,,,,127,162,
,,,,,,128,83,
,,,,,,128,159,
,,,,,,128,160,
,,,,,,128,161,
,,,,,,129,83,
,,,,,,129,158,
,,,,,,129,159,
,,,,,,130,83,
