xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
105.0,104.5,2.1,1.4,2.9399999999999995,1.4999999999999998,101,102,actual
112.22222222222223,117.44444444444444,3.5,1.4,4.9,2.5,101,103,
112.5,101.5,1.4,1.4,1.96,1.0,101,104,
114.8,105.4,2.1,2.8,5.879999999999999,0.7499999999999999,101,105,
115.75,97.75,2.1,1.4,2.9399999999999995,1.4999999999999998,101,106,
115.5,121.5,1.4,1.4,1.96,1.0,101,107,
117.63636363636364,124.0909090909091,2.8,4.9,13.719999999999995,0.5714285714285715,102,101,
122.5,118.5,2.8,2.8,7.839999999999999,1.0,102,102,
123.66666666666669,98.66666666666669,1.4,1.4,1.96,1.0,102,107,
127.5,134.83333333333334,2.8,2.1,5.879999999999999,1.3333333333333337,102,108,
127.33333333333331,131.66666666666666,1.4,1.4,1.96,1.0,103,100,
128.0,143.0,2.1,3.5,7.349999999999999,0.5999999999999999,103,101,
131.4,124.6,2.8,1.4,3.92,2.0,103,108,
130.66666666666666,127.33333333333331,1.4,1.4,1.96,1.0,104,98,
132.25,120.5,2.1,1.4,2.9399999999999995,1.4999999999999998,104,99,
131.75,143.5,1.4,2.8,3.92,0.5,104,100,
134.66666666666666,142.33333333333334,1.4,1.4,1.96,1.0,104,108,
136.4,123.4,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,104,109,
135.0,124.0,0.7,0.7,0.49,1.0,104,110,
137.5,134.0,4.199999999999998,2.1,8.819999999999997,2.0,104,111,
137.0,128.75,2.1,2.1,4.409999999999998,1.0,104,112,
140.5,120.5,2.8,2.8,7.839999999999999,1.0,105,98,
140.0,129.75,2.1,1.4,2.9399999999999995,1.4999999999999998,105,110,
140.33333333333334,132.66666666666666,1.4,1.4,1.96,1.0,105,112,
142.5,139.0,1.4,2.1,2.9399999999999995,0.6666666666666667,105,113,
144.2,107.8,2.1,2.1,4.409999999999998,1.0,105,114,
148.66666666666666,126.66666666666669,1.4,1.4,1.96,1.0,106,97,
148.66666666666666,130.33333333333334,1.4,1.4,1.96,1.0,106,98,
,,,,,,106,114,
,,,,,,106,115,
,,,,,,107,96,
,,,,,,107,97,
,,,,,,107,115,
,,,,,,107,116,
,,,,,,108,96,
,,,,,,108,116,
,,,,,,108,117,
,,,,,,108,118,
,,,,,,109,96,
,,,,,,109,118,
,,,,,,109,119,
,,,,,,110,96,
,,,,,,110,97,
,,,,,,110,119,
,,,,,,110,120,
,,,,,,111,95,
,,,,,,111,96,
,,,,,,111,97,
,,,,,,111,98,
,,,,,,111,120,
,,,,,,112,95,
,,,,,,112,120,
,,,,,,112,121,
,,,,,,112,124,
,,,,,,112,125,
,,,,,,112,126,
,,,,,,112,127,
,,,,,,113,95,
,,,,,,113,121,
,,,,,,113,122,
