xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
104.94444444444444,117.66666666666669,6.3,4.9,30.87,1.2857142857142858,99,120,actual
103.0,124.5,2.8,2.8,7.839999999999999,1.0,99,121,
107.0,138.25,4.199999999999998,1.4,5.879999999999999,3.0,99,122,
113.08888888888887,114.71111111111112,11.2,11.2,125.43999999999998,1.0,99,123,
107.0,119.0,0.7,0.7,0.49,1.0,99,124,
107.5,127.0,1.4,2.1,2.9399999999999995,0.6666666666666667,99,125,
107.33333333333331,131.66666666666666,1.4,1.4,1.96,1.0,99,126,
111.33333333333331,136.33333333333334,1.4,1.4,1.96,1.0,100,119,
112.5,120.5,1.4,1.4,1.96,1.0,100,120,
112.66666666666669,124.66666666666669,2.1,2.8,5.879999999999999,0.7499999999999999,100,126,
114.0,132.14285714285714,2.8,2.8,7.839999999999999,1.0,101,117,
116.6153846153846,121.76923076923076,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,101,118,
117.33333333333331,117.0,1.4,2.1,2.9399999999999995,0.6666666666666667,101,119,
118.66666666666669,115.0,1.4,2.1,2.9399999999999995,0.6666666666666667,101,126,
120.66666666666669,131.44444444444446,3.5,2.8,9.8,1.25,101,127,
124.36363636363636,110.49090909090908,9.1,12.6,114.66,0.7222222222222222,101,128,
122.5,108.0,1.4,0.7,0.98,2.0,102,115,
122.66666666666669,122.33333333333331,1.4,1.4,1.96,1.0,102,116,
122.33333333333331,136.66666666666666,1.4,1.4,1.96,1.0,102,117,
125.36363636363636,120.27272727272728,3.5,2.8,9.8,1.25,102,128,
125.2,89.8,2.1,2.1,4.409999999999998,1.0,102,129,
125.83333333333331,94.0,2.1,2.1,4.409999999999998,1.0,102,130,
126.375,100.5,2.1,2.8,5.879999999999999,0.7499999999999999,102,135,
125.33333333333331,109.66666666666669,1.4,1.4,1.96,1.0,102,136,
125.5,123.5,1.4,1.4,1.96,1.0,102,137,
125.5,130.5,1.4,1.4,1.96,1.0,103,114,
126.0,104.0,0.7,0.7,0.49,1.0,103,115,
126.5,117.5,1.4,1.4,1.96,1.0,103,130,
129.0,104.75,2.1,2.1,4.409999999999998,1.0,103,131,
129.75,114.625,3.5,2.8,9.8,1.25,103,134,
129.71428571428572,135.0,2.8,2.8,7.839999999999999,1.0,103,135,
130.0,120.54545454545456,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,103,137,
130.8,125.2,2.8,1.4,3.92,2.0,103,138,
129.5,143.0,1.4,2.1,2.9399999999999995,0.6666666666666667,103,139,
132.33333333333334,118.0,1.4,2.1,2.9399999999999995,0.6666666666666667,104,113,
133.66666666666666,113.33333333333331,1.4,1.4,1.96,1.0,104,114,
136.72727272727272,122.45454545454544,5.6,2.1,11.759999999999998,2.666666666666667,104,131,
135.16666666666666,142.66666666666666,2.1,2.8,5.879999999999999,0.7499999999999999,104,132,
138.0,116.66666666666669,2.1,1.4,2.9399999999999995,1.4999999999999998,104,133,
138.5,112.5,1.4,1.4,1.96,1.0,104,134,
140.33333333333334,119.33333333333331,1.4,1.4,1.96,1.0,104,136,
143.66666666666666,131.33333333333334,1.4,1.4,1.96,1.0,104,139,
145.33333333333334,111.0,1.4,2.1,2.9399999999999995,0.6666666666666667,104,140,
146.2,115.2,2.1,2.1,4.409999999999998,1.0,105,113,
