xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
88.4,130.5,2.8,4.9,13.719999999999995,0.5714285714285715,86,126,actual
95.27272727272728,131.8181818181818,3.5,4.199999999999998,14.699999999999998,0.8333333333333335,86,127,
93.75,141.5,1.4,2.8,3.92,0.5,86,128,
99.5,145.5,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,86,129,
99.66666666666669,150.33333333333334,1.4,1.4,1.96,1.0,86,130,
100.14285714285714,155.28571428571428,2.1,2.8,5.879999999999999,0.7499999999999999,86,131,
103.8,115.6,2.1,2.8,5.879999999999999,0.7499999999999999,86,132,
103.33333333333331,156.66666666666666,1.4,1.4,1.96,1.0,87,125,
105.3,107.8,2.1,4.199999999999998,8.819999999999997,0.5,87,126,
107.875,140.375,2.8,3.5,9.8,0.7999999999999999,87,132,
107.0,113.5,0.7,2.8,1.96,0.25,87,133,
109.66666666666669,113.16666666666669,1.4,2.8,3.92,0.5,87,134,
111.5,147.5,1.4,1.4,1.96,1.0,87,135,
114.75,144.75,1.4,2.1,2.9399999999999995,0.6666666666666667,87,136,
115.71428571428572,109.42857142857143,1.4,3.5,4.9,0.4,88,123,
116.6,119.4,2.8,1.4,3.92,2.0,88,124,
115.5,158.5,1.4,1.4,1.96,1.0,88,125,
121.82352941176471,122.52941176470587,4.199999999999998,6.3,26.459999999999994,0.6666666666666665,88,136,
120.33333333333331,125.66666666666669,1.4,1.4,1.96,1.0,88,137,
123.0,145.66666666666666,2.1,1.4,2.9399999999999995,1.4999999999999998,88,138,
124.25,133.0,1.4,2.1,2.9399999999999995,0.6666666666666667,89,122,
126.5,155.5,1.4,1.4,1.96,1.0,89,123,
127.66666666666669,148.66666666666666,1.4,1.4,1.96,1.0,89,138,
129.72727272727272,138.9090909090909,2.8,4.199999999999998,11.759999999999998,0.6666666666666667,89,139,
134.42857142857142,156.14285714285714,1.4,3.5,4.9,0.4,90,122,
138.88888888888889,153.55555555555554,2.8,3.5,9.8,0.7999999999999999,90,139,
139.0,158.0,0.7,2.1,1.4699999999999998,0.33333333333333337,90,140,
140.5,141.0,1.4,2.1,2.9399999999999995,0.6666666666666667,90,141,
145.33333333333334,145.33333333333334,1.4,1.4,1.96,1.0,90,142,
145.71428571428572,160.0,2.1,2.8,5.879999999999999,0.7499999999999999,91,122,
147.33333333333334,139.5,2.1,2.8,5.879999999999999,0.7499999999999999,91,142,
147.55555555555554,153.77777777777774,1.4,3.5,4.9,0.4,91,143,
152.33333333333334,143.66666666666666,1.4,1.4,1.96,1.0,91,144,
155.57894736842104,157.26315789473685,5.6,4.9,27.439999999999994,1.1428571428571432,91,145,
153.66666666666666,153.16666666666666,1.4,3.5,4.9,0.4,92,119,
,,,,,,92,120,
,,,,,,92,121,
,,,,,,92,122,
,,,,,,92,145,
,,,,,,92,146,
