xfa,yfa,xmem,ymem,group
109,126,106,128,population
111.9333333,135.2,106,129,
112.4615385,144.0384615,106,130,
116.0526316,151.0526316,106,131,
119.7692308,127.0769231,107,125,
122.25,144.75,107,126,
126.5625,128.25,107,127,
124.8,137.2,107,128,
125.4545455,141.5454545,107,131,
125.25,119,107,132,
125.5,122.5,108,123,
127.2,148.8,108,124,
129,143.6,108,125,
131.3636364,132.5454545,108,132,
130.2,138.4,108,133,
129.5,141,108,141,
132.3333333,151.4444444,108,142,
131.8333333,118.3333333,108,143,
130,149,108,144,
132.2,125.6,108,145,
131.5,145,109,123,
131.6666667,147.3333333,109,133,
133.1428571,141.5714286,109,134,
134.3333333,128.5,109,140,
134,137.5,109,141,
134.75,145.75,109,145,
135.5,125.5,109,146,
141.0410959,133.4794521,109,147,
136.1666667,148.6666667,110,123,
137.3333333,138.3333333,110,134,
137.3333333,141.3333333,110,135,
140.75,151.625,110,136,
142.2857143,121.3571429,110,137,
142.375,139.625,110,138,
141.8461538,146.4615385,110,139,
143,128,110,140,
145.6,125.9,110,147,
147.0714286,131.1428571,110,148,
150,138.5384615,110,151,
147.5,152,110,152,
150,129,110,153,
151.8,133,110,154,
153.5,147,111,123,
152.5,152,111,138,
153,136,111,139,
155.6,134,111,148,
156.6666667,143.6666667,111,149,
159.25,133.5,111,150,
158.7,139,111,151,
159.5,148.5,111,154,
160.75,136.75,111,155,
163.8,136,112,123,
163.3333333,141.6666667,112,155,
165.6666667,139,112,156,
,,113,123,
,,113,124,
,,113,156,
,,113,157,
,,114,124,
,,114,125,
,,114,126,
,,114,157,
,,115,126,
,,115,127,
,,115,157,
,,116,126,
,,116,127,
,,116,157,
,,117,121,
,,117,122,
,,117,123,
,,117,124,
,,117,125,
,,117,126,
,,117,157,
,,118,120,
,,118,121,
,,118,157,
,,119,119,
,,119,120,
,,119,157,
,,120,119,
,,120,156,
,,120,157,
,,121,119,
,,121,156,
,,122,119,
,,122,156,
,,123,118,
,,123,119,
,,123,155,
,,123,156,
,,124,117,
,,124,118,
,,124,154,
,,124,155,
,,125,117,
,,125,154,
,,126,117,
,,126,154,
,,127,116,
,,127,117,
,,127,153,
,,127,154,
,,128,116,
,,128,153,
,,129,115,
,,129,116,
,,129,153,
,,130,115,
,,130,153,
,,130,154,
,,131,115,
,,131,154,
,,132,115,
,,132,116,
,,132,117,
,,132,154,
,,133,117,
,,133,118,
,,133,154,
,,134,118,
,,134,119,
,,134,154,
,,135,119,
,,135,120,
,,135,154,
,,136,120,
,,136,121,
,,136,154,
,,137,120,
,,137,154,
,,138,119,
,,138,120,
,,138,154,
,,139,119,
,,139,154,
,,140,119,
,,140,120,
,,140,154,
,,140,155,
,,141,119,
,,141,155,
,,142,118,
,,142,119,
,,142,155,
,,143,118,
,,143,155,
,,144,118,
,,144,119,
,,144,155,
,,145,119,
,,145,120,
,,145,154,
,,145,155,
,,146,120,
,,146,121,
,,146,122,
,,146,123,
,,146,154,
,,147,123,
,,147,124,
,,147,154,
,,148,124,
,,148,125,
,,148,126,
,,148,127,
,,148,154,
,,149,127,
,,149,153,
,,149,154,
,,150,127,
,,150,153,
,,151,127,
,,151,128,
,,151,153,
,,151,154,
,,152,128,
,,152,129,
,,152,154,
,,153,128,
,,153,154,
,,154,128,
,,154,153,
,,154,154,
,,155,128,
,,155,129,
,,155,152,
,,155,153,
,,156,129,
,,156,152,
,,157,129,
,,157,152,
,,158,129,
,,158,130,
,,158,152,
,,159,130,
,,159,131,
,,159,151,
,,159,152,
,,160,131,
,,160,151,
,,161,131,
,,161,132,
,,161,150,
,,161,151,
,,162,132,
,,162,149,
,,162,150,
,,163,132,
,,163,133,
,,163,147,
,,163,148,
,,163,149,
,,164,133,
,,164,146,
,,164,147,
,,165,133,
,,165,145,
,,165,146,
,,166,133,
,,166,134,
,,166,142,
,,166,143,
,,166,144,
,,166,145,
,,167,134,
,,167,135,
,,167,136,
,,167,137,
,,167,140,
,,167,141,
,,167,142,
,,168,137,
,,168,138,
,,168,139,
,,168,140,
