xfa,yfa,xmem,ymem,group
128.1162791,116.6511628,121,128,population
125.1538462,129.2307692,121,129,
131.3809524,136.0952381,121,130,
130.4285714,110,121,131,
133.5,100.75,122,117,
133.6666667,128.6666667,122,118,
137.2142857,107.4285714,122,119,
137.7142857,111.5714286,122,120,
137.1818182,127.1818182,122,121,
137.25,101,122,122,
138.1111111,132.8888889,122,123,
144,140.3235294,122,128,
139,114,122,131,
142.3636364,100.0909091,122,132,
141.6666667,110.6666667,123,115,
141.6666667,123,123,116,
144.3333333,108.75,123,117,
143.5,128.5,123,120,
144.5,119.5,123,123,
147.4,123.8,123,124,
148.375,113.625,123,125,
151.1764706,127.9411765,123,126,
153.4545455,139.0454545,123,127,
150,126,123,128,
150,136,123,132,
152,131.5,123,133,
154.5,130.5,124,112,
156,135.3333333,124,113,
158,145.8571429,124,114,
158,141,124,115,
159.8333333,134.6666667,124,133,
160.6666667,141.3333333,125,111,
161.5,144,125,112,
164,146.75,125,133,
166.5,143.8333333,125,134,
,,125,135,
,,126,111,
,,126,135,
,,127,109,
,,127,110,
,,127,111,
,,127,135,
,,127,136,
,,128,109,
,,128,136,
,,128,137,
,,129,107,
,,129,108,
,,129,109,
,,129,137,
,,129,138,
,,130,102,
,,130,103,
,,130,104,
,,130,105,
,,130,106,
,,130,107,
,,130,138,
,,130,139,
,,131,99,
,,131,100,
,,131,101,
,,131,102,
,,131,139,
,,132,99,
,,132,139,
,,132,140,
,,133,98,
,,133,99,
,,133,140,
,,133,141,
,,134,98,
,,134,141,
,,135,97,
,,135,98,
,,135,141,
,,135,142,
,,136,97,
,,136,142,
,,136,143,
,,137,96,
,,137,97,
,,137,143,
,,137,144,
,,138,96,
,,138,144,
,,138,145,
,,139,96,
,,139,145,
,,139,146,
,,140,96,
,,140,146,
,,141,96,
,,141,146,
,,142,96,
,,142,146,
,,142,147,
,,143,96,
,,143,97,
,,143,147,
,,143,148,
,,144,97,
,,144,98,
,,144,102,
,,144,103,
,,144,104,
,,144,105,
,,144,148,
,,145,98,
,,145,99,
,,145,100,
,,145,101,
,,145,102,
,,145,105,
,,145,106,
,,145,107,
,,145,148,
,,145,149,
,,146,107,
,,146,149,
,,147,107,
,,147,108,
,,147,148,
,,147,149,
,,148,108,
,,148,109,
,,148,148,
,,148,149,
,,149,109,
,,149,110,
,,149,111,
,,149,149,
,,150,111,
,,150,112,
,,150,113,
,,150,148,
,,150,149,
,,151,113,
,,151,114,
,,151,115,
,,151,149,
,,152,115,
,,152,116,
,,152,149,
,,153,116,
,,153,117,
,,153,118,
,,153,119,
,,153,120,
,,153,121,
,,153,149,
,,154,121,
,,154,122,
,,154,123,
,,154,149,
,,155,123,
,,155,124,
,,155,125,
,,155,126,
,,155,148,
,,155,149,
,,156,126,
,,156,127,
,,156,128,
,,156,148,
,,156,149,
,,157,128,
,,157,129,
,,157,149,
,,158,129,
,,158,130,
,,158,131,
,,158,149,
,,159,131,
,,159,132,
,,159,149,
,,160,132,
,,160,148,
,,160,149,
,,161,132,
,,161,133,
,,161,134,
,,161,148,
,,162,134,
,,162,135,
,,162,136,
,,162,148,
,,163,136,
,,163,137,
,,163,148,
,,164,137,
,,164,138,
,,164,148,
,,164,149,
,,165,138,
,,165,139,
,,165,149,
,,166,139,
,,166,140,
,,166,149,
,,167,140,
,,167,141,
,,167,148,
,,167,149,
,,168,141,
,,168,142,
,,168,147,
,,168,148,
,,169,142,
,,169,143,
,,169,147,
,,170,143,
,,170,144,
,,170,146,
,,170,147,
,,171,144,
,,171,145,
,,171,146,
