xfa,yfa,xmem,ymem,group
95,117.375,92,115,population
98.33333333,112.6666667,92,116,
100.5,100.5,92,117,
102,109,92,118,
104,112.75,92,119,
105.4,98.8,93,113,
105.125,103.625,93,114,
107.5,101,93,115,
110.25,115.875,93,119,
121.5714286,93.13186813,94,111,
110,102.8,94,112,
119.2162162,103.5945946,94,113,
115.75,115.25,94,119,
117.3333333,109.3333333,95,110,
120.6666667,95.66666667,95,111,
120.6666667,107.6666667,95,119,
121,93,96,107,
124.1428571,107.8571429,96,108,
126.5,112.5,96,109,
127.5,110.5,96,110,
129.6,118.2,96,119,
131.8571429,111.8571429,97,101,
132.2,124,97,102,
134.9166667,96.08333333,97,103,
134,115.75,97,104,
135,119.25,97,105,
138.9090909,125.9545455,97,106,
141.4782609,90.69565217,97,107,
141.6666667,100.3333333,97,119,
142.5,116.8333333,98,100,
144,107,98,101,
148.5625,96.75,98,119,
147.5,91.5,99,99,
149.2142857,114.9285714,99,100,
151.0666667,104.4666667,99,119,
150.25,109.25,100,98,
,,100,99,
,,100,118,
,,100,119,
,,101,98,
,,101,118,
,,102,98,
,,102,118,
,,103,98,
,,103,118,
,,104,97,
,,104,98,
,,104,118,
,,105,97,
,,105,117,
,,105,118,
,,106,97,
,,106,118,
,,107,97,
,,107,98,
,,107,118,
,,108,96,
,,108,97,
,,108,118,
,,109,95,
,,109,96,
,,109,118,
,,110,94,
,,110,95,
,,110,118,
,,111,94,
,,111,118,
,,112,94,
,,112,117,
,,112,118,
,,113,94,
,,113,117,
,,114,93,
,,114,94,
,,114,117,
,,115,91,
,,115,92,
,,115,93,
,,115,117,
,,116,90,
,,116,91,
,,116,117,
,,117,89,
,,117,90,
,,117,117,
,,118,89,
,,118,117,
,,119,88,
,,119,89,
,,119,116,
,,119,117,
,,120,88,
,,120,116,
,,120,117,
,,121,88,
,,121,117,
,,122,87,
,,122,88,
,,122,117,
,,123,87,
,,123,117,
,,124,87,
,,124,117,
,,124,118,
,,125,87,
,,125,88,
,,125,118,
,,125,119,
,,126,88,
,,126,119,
,,127,88,
,,127,89,
,,127,119,
,,127,120,
,,128,89,
,,128,120,
,,128,121,
,,129,88,
,,129,89,
,,129,121,
,,129,122,
,,130,88,
,,130,122,
,,130,123,
,,130,124,
,,131,88,
,,131,124,
,,131,125,
,,131,126,
,,132,88,
,,132,126,
,,132,127,
,,132,128,
,,133,88,
,,133,128,
,,133,129,
,,134,88,
,,134,129,
,,135,88,
,,135,89,
,,135,129,
,,136,89,
,,136,129,
,,137,88,
,,137,89,
,,137,129,
,,138,88,
,,138,128,
,,138,129,
,,139,88,
,,139,128,
,,140,88,
,,140,128,
,,141,88,
,,141,127,
,,141,128,
,,142,88,
,,142,126,
,,142,127,
,,143,88,
,,143,89,
,,143,126,
,,144,89,
,,144,125,
,,144,126,
,,145,89,
,,145,90,
,,145,123,
,,145,124,
,,145,125,
,,146,90,
,,146,123,
,,147,90,
,,147,121,
,,147,122,
,,147,123,
,,148,90,
,,148,120,
,,148,121,
,,149,90,
,,149,91,
,,149,92,
,,149,119,
,,149,120,
,,150,92,
,,150,93,
,,150,94,
,,150,95,
,,150,118,
,,150,119,
,,151,95,
,,151,115,
,,151,116,
,,151,117,
,,151,118,
,,152,95,
,,152,96,
,,152,97,
,,152,98,
,,152,99,
,,152,110,
,,152,111,
,,152,112,
,,152,113,
,,152,114,
,,152,115,
,,153,99,
,,153,100,
,,153,101,
,,153,102,
,,153,103,
,,153,104,
,,153,106,
,,153,107,
,,153,108,
,,153,109,
,,153,110,
,,154,104,
,,154,105,
,,154,106,
