xfa,yfa,xmem,ymem,group
84.8,125.4,82,123,population
85.75,130,82,124,
92.25,109.625,82,125,
91.6,135,82,126,
91.8,121.2,82,127,
94.5,129.5,82,128,
96,138,83,122,
99.5,107.6666667,83,123,
98.5,135.5,83,128,
102,131.375,83,129,
102.5,143,83,130,
105.3529412,137.8235294,84,121,
104.2,95.6,84,122,
104.8,99.2,84,130,
105.5,103,84,131,
107.3333333,106.3333333,84,132,
109.6,93.8,85,119,
111.1333333,103.0666667,85,120,
108.3333333,103.6666667,85,121,
108.5,119.5,85,132,
113.5,136.625,85,133,
113,108.25,86,117,
116.3333333,108.6666667,86,118,
117,112.3333333,86,119,
120.4117647,128.2352941,86,133,
119,136,86,134,
122,133,87,114,
132.3333333,129.6666667,87,115,
136.9090909,126,87,116,
140.7,121.4,87,117,
148.6666667,130,87,134,
,,87,135,
,,87,136,
,,88,113,
,,88,114,
,,88,136,
,,88,137,
,,89,110,
,,89,111,
,,89,112,
,,89,113,
,,89,137,
,,89,138,
,,90,110,
,,90,138,
,,90,139,
,,91,106,
,,91,107,
,,91,108,
,,91,109,
,,91,110,
,,91,139,
,,91,140,
,,92,106,
,,92,140,
,,92,141,
,,93,106,
,,93,141,
,,94,106,
,,94,141,
,,94,142,
,,95,106,
,,95,107,
,,95,142,
,,96,106,
,,96,142,
,,96,143,
,,97,106,
,,97,143,
,,98,106,
,,98,143,
,,99,105,
,,99,106,
,,99,142,
,,99,143,
,,99,144,
,,100,104,
,,100,105,
,,100,144,
,,101,95,
,,101,96,
,,101,97,
,,101,98,
,,101,104,
,,101,144,
,,102,93,
,,102,94,
,,102,95,
,,102,98,
,,102,99,
,,102,100,
,,102,104,
,,102,144,
,,102,145,
,,103,92,
,,103,93,
,,103,100,
,,103,101,
,,103,102,
,,103,103,
,,103,104,
,,103,145,
,,104,92,
,,104,102,
,,104,103,
,,104,145,
,,105,92,
,,105,145,
,,106,91,
,,106,92,
,,106,144,
,,106,145,
,,107,89,
,,107,90,
,,107,91,
,,107,144,
,,107,145,
,,108,89,
,,108,145,
,,108,146,
,,109,89,
,,109,146,
,,110,89,
,,110,146,
,,111,89,
,,111,90,
,,111,91,
,,111,146,
,,112,91,
,,112,92,
,,112,93,
,,112,94,
,,112,95,
,,112,96,
,,112,97,
,,112,143,
,,112,144,
,,112,145,
,,112,146,
,,113,97,
,,113,98,
,,113,99,
,,113,100,
,,113,101,
,,113,102,
,,113,142,
,,113,143,
,,114,102,
,,114,103,
,,114,141,
,,114,142,
,,115,103,
,,115,104,
,,115,140,
,,115,141,
,,116,104,
,,116,105,
,,116,139,
,,116,140,
,,117,105,
,,117,106,
,,117,139,
,,118,106,
,,118,107,
,,118,139,
,,119,107,
,,119,108,
,,119,139,
,,120,108,
,,120,109,
,,120,138,
,,120,139,
,,121,109,
,,121,110,
,,121,137,
,,121,138,
,,122,110,
,,122,136,
,,122,137,
,,123,110,
,,123,111,
,,123,136,
,,124,111,
,,124,112,
,,124,135,
,,124,136,
,,125,112,
,,125,113,
,,125,135,
,,126,113,
,,126,135,
,,127,113,
,,127,114,
,,127,134,
,,127,135,
,,128,114,
,,128,115,
,,128,134,
,,128,135,
,,129,115,
,,129,116,
,,129,135,
,,130,116,
,,130,117,
,,130,134,
,,130,135,
,,131,117,
,,131,134,
,,132,117,
,,132,133,
,,132,134,
,,133,117,
,,133,118,
,,133,133,
,,134,118,
,,134,133,
,,135,118,
,,135,133,
,,136,118,
,,136,132,
,,136,133,
,,137,118,
,,137,132,
,,138,118,
,,138,132,
,,139,118,
,,139,132,
,,140,118,
,,140,132,
,,141,118,
,,141,132,
,,142,118,
,,142,119,
,,142,132,
,,143,119,
,,143,120,
,,143,132,
,,144,120,
,,144,121,
,,144,131,
,,144,132,
,,145,121,
,,145,122,
,,145,123,
,,145,131,
,,145,132,
,,146,123,
,,146,124,
,,146,132,
,,147,124,
,,147,132,
,,147,133,
,,148,124,
,,148,133,
,,149,124,
,,149,132,
,,149,133,
,,150,124,
,,150,125,
,,150,131,
,,150,132,
,,151,125,
,,151,126,
,,151,127,
,,151,128,
,,151,130,
,,151,131,
,,152,128,
,,152,129,
,,152,130,
