xfa,yfa,xmem,ymem,group
73,75.57142857,61,80,population
72.42857143,97.14285714,61,81,
72.33333333,104.6666667,61,82,
75,87.5,61,83,
77.5,93.5,62,78,
77.5,101.5,62,79,
82.92592593,64.96296296,62,80,
81,80.6,62,83,
86.375,107,62,84,
86.66666667,82.66666667,62,85,
88.66666667,63.22222222,62,86,
88.5,76.5,62,87,
90,52.5,62,88,
91.5,92.5,62,89,
92,97.5,62,90,
91.5,100.5,63,78,
94.38461538,65.76923077,63,90,
92.5,75.5,63,91,
92.33333333,106.3333333,64,77,
98.35,52.7,64,78,
98.05555556,102.2222222,64,91,
97.16666667,61,65,75,
98,111.75,65,76,
99.2,108.2,65,77,
99.66666667,95.33333333,65,91,
101.75,99.75,66,73,
102.5,85.5,66,74,
103.3333333,95.66666667,66,75,
105.9,99.45,66,91,
103.5,112.5,66,92,
105.3333333,53.66666667,67,72,
105.8333333,56.83333333,67,73,
105.5,94.5,67,92,
106.3333333,104.6666667,68,72,
108.4,88.6,68,92,
110,97.5,68,93,
109.8,101.6,69,72,
112.2727273,54.45454545,69,93,
112.25,95.5,69,94,
114.3333333,92.66666667,69,95,
114.5,106.5,69,96,
115.3333333,110.6666667,70,71,
116.5,76.5,70,72,
118.7142857,89,70,96,
118,93.6,70,97,
118.6,98.3,70,98,
117.6666667,105,70,102,
117.8,109.2,70,103,
118,124.25,70,104,
119.6,56.4,70,105,
118.3333333,60.33333333,71,71,
120.5,95,71,98,
122.4444444,123.6666667,71,99,
121.5,92.5,71,100,
124.5,80,71,101,
125.0909091,94.81818182,71,102,
125.375,104.0625,71,105,
126.5,99.5,71,106,
128.4285714,61.71428571,72,71,
128.1666667,110.3333333,72,106,
130,79.75,72,107,
130.8,103.8,73,69,
132.5,99.5,73,70,
134.6,102.8,73,71,
136,115.875,73,107,
136,73,73,108,
136.5,128.5,74,68,
140.1111111,102.5555556,74,69,
141,114.3333333,74,108,
143.2307692,127.9230769,75,68,
144,107.625,75,108,
147.1428571,72.71428571,76,68,
149.2,79.8,76,108,
151.5,117,77,66,
155.5714286,79.14285714,77,67,
156.2857143,101.8571429,77,68,
160.3076923,84.07692308,77,108,
160,114.5,77,109,
161.7,100.6,78,64,
165.2,107.4,78,65,
165,114.25,78,66,
165.8,87.4,78,109,
172.8709677,92.77419355,79,63,
172.5,110.5,79,64,
178.5,99.5,79,109,
,,79,110,
,,80,63,
,,80,110,
,,80,111,
,,81,62,
,,81,63,
,,81,111,
