xfa,yfa,xmem,ymem,group
105,112.5,102,109,population
105.3333333,107.6666667,102,110,
105.5,137.5,102,111,
108.55,107.3,102,112,
106.6428571,118.2857143,102,113,
106.7142857,126.1428571,102,114,
107.3333333,130,103,106,
108.6666667,141.6666667,103,107,
109,144.6666667,103,108,
109.3333333,121,103,109,
111.3333333,101.3333333,103,114,
112.625,150.5,103,115,
120.4444444,105.8333333,103,116,
116,114,103,137,
116.3333333,145.3333333,103,138,
117.5,119.5,103,139,
120.3333333,102.6666667,103,140,
122,115.4285714,103,141,
122.6666667,119.5,103,142,
121.5,123.5,104,103,
121.6666667,146.3333333,104,104,
122.5,110.5,104,105,
123.5,128.5,104,106,
124.6666667,137,104,116,
125.6666667,121.6666667,104,117,
126,132,104,118,
129.2,134.8,104,119,
130.7142857,105.4285714,104,120,
130.4,118,104,121,
130.5,140,104,122,
132,122.5,104,124,
133.375,114.25,104,125,
137.9444444,101.8888889,104,126,
135,108.8333333,104,127,
133.5,117,104,128,
135.9090909,105.1818182,104,129,
134.3333333,119.6666667,104,130,
134.3333333,125,104,131,
135.6666667,122.3333333,104,132,
138.6071429,118.3928571,104,133,
136.5,128.5,104,134,
137.2,133.2,104,135,
140.1333333,110.6666667,104,136,
139,115,104,137,
141.5,107.1666667,104,142,
140.3333333,124.6666667,104,143,
140.6,130,104,144,
141.5,114.5,105,103,
143.6666667,115.6666667,105,122,
143.75,122.25,105,123,
145,111.1428571,105,124,
145.6,119.4,105,131,
147.6666667,132,105,135,
148.6666667,122.6666667,105,144,
149.3333333,125.5,105,145,
150.25,119.75,106,103,
151.1428571,114,106,145,
154.5185185,119.2962963,106,146,
153.3333333,126.6666667,106,147,
160.6153846,115.7307692,107,102,
158,120.2222222,107,103,
155.5,124.5,107,147,
160.2105263,126.5263158,107,148,
165.1666667,109,108,102,
164,112.5,108,148,
166.5,113.5,108,149,
166,116,109,101,
167.5,117.8333333,109,102,
170,121,109,149,
171.1666667,116,109,150,
176.2727273,125.7272727,109,151,
178.5,122.5,110,100,
,,110,101,
,,110,151,
,,111,100,
,,111,151,
,,111,152,
,,112,100,
,,112,152,
,,112,153,
,,113,100,
,,113,101,
,,113,153,
,,114,101,
,,114,153,
,,115,101,
,,115,153,
,,116,101,
,,116,153,
,,117,100,
,,117,101,
,,117,153,
,,118,99,
,,118,100,
,,118,153,
,,119,99,
,,119,152,
,,119,153,
,,120,99,
,,120,151,
,,120,152,
,,121,99,
,,121,151,
,,122,99,
,,122,150,
,,122,151,
,,123,98,
,,123,99,
,,123,150,
,,124,98,
,,124,147,
,,124,148,
,,124,149,
,,124,150,
,,125,98,
,,125,144,
,,125,145,
,,125,146,
,,125,147,
,,126,98,
,,126,99,
,,126,144,
,,127,99,
,,127,144,
,,128,99,
,,128,142,
,,128,143,
,,128,144,
,,129,99,
,,129,142,
,,130,99,
,,130,100,
,,130,142,
,,130,143,
,,131,100,
,,131,143,
,,132,100,
,,132,141,
,,132,142,
,,132,143,
,,133,100,
,,133,141,
,,134,100,
,,134,139,
,,134,140,
,,134,141,
,,135,100,
,,135,138,
,,135,139,
,,136,100,
,,136,138,
,,137,100,
,,137,138,
,,138,100,
,,138,138,
,,139,100,
,,139,137,
,,139,138,
,,140,100,
,,140,137,
,,141,100,
,,141,137,
,,142,100,
,,142,101,
,,142,137,
,,143,101,
,,143,137,
,,144,101,
,,144,137,
,,145,101,
,,145,137,
,,146,101,
,,146,137,
,,147,101,
,,147,136,
,,147,137,
,,148,101,
,,148,134,
,,148,135,
,,148,136,
,,149,101,
,,149,134,
,,150,101,
,,150,102,
,,150,134,
,,151,102,
,,151,134,
,,152,102,
,,152,133,
,,152,134,
,,153,102,
,,153,133,
,,154,102,
,,154,103,
,,154,132,
,,154,133,
,,155,103,
,,155,132,
,,156,103,
,,156,132,
,,157,103,
,,157,104,
,,157,131,
,,157,132,
,,158,104,
,,158,105,
,,158,131,
,,159,105,
,,159,131,
,,160,105,
,,160,131,
,,161,105,
,,161,131,
,,162,105,
,,162,131,
,,163,105,
,,163,130,
,,163,131,
,,164,105,
,,164,106,
,,164,130,
,,165,106,
,,165,130,
,,166,106,
,,166,107,
,,166,129,
,,166,130,
,,167,107,
,,167,108,
,,167,109,
,,167,110,
,,167,111,
,,167,129,
,,168,111,
,,168,112,
,,168,129,
,,169,112,
,,169,129,
,,170,112,
,,170,113,
,,170,129,
,,171,113,
,,171,114,
,,171,128,
,,171,129,
,,172,114,
,,172,115,
,,172,128,
,,173,115,
,,173,116,
,,173,117,
,,173,128,
,,174,117,
,,174,128,
,,175,117,
,,175,118,
,,175,128,
,,176,118,
,,176,119,
,,176,128,
,,177,119,
,,177,128,
,,178,119,
,,178,128,
,,179,119,
,,179,120,
,,179,128,
,,180,120,
,,180,121,
,,180,122,
,,180,128,
,,181,122,
,,181,123,
,,181,127,
,,181,128,
,,182,123,
,,182,127,
,,183,123,
,,183,124,
,,183,125,
,,183,126,
,,183,127,
