xfa,yfa,xmem,ymem,group
125.4117647,119.4117647,117,119,population
126.4166667,125.4166667,117,120,
127,115.75,117,121,
128,103.3333333,117,122,
129.5,108,118,118,
131.8,99.6,118,119,
132.6666667,112,118,122,
132.6666667,133.6666667,118,123,
135.4615385,103.2307692,118,124,
133,108,118,125,
134.4,137.2,119,118,
135.8,97.6,119,125,
135.5,100.5,119,126,
135.3333333,108,119,127,
135.3333333,117.3333333,119,128,
139,105.5,120,117,
138.3333333,138,120,118,
139.6,115.8,120,128,
142.1666667,110.1666667,120,129,
142.2307692,136,120,130,
142.75,94.75,121,117,
146.8,104,121,130,
145.4545455,99.45454545,121,131,
146,113.5714286,121,132,
145.6666667,121.3333333,122,116,
148.5,109.5,122,117,
148.4,117,122,132,
148.75,122,122,133,
148.8,127.2,123,113,
149.3333333,112.3333333,123,114,
150.75,131.25,123,115,
150,119,123,116,
153.8333333,120.8333333,123,133,
157.5,115.5,123,134,
,,124,112,
,,124,113,
,,124,134,
,,124,135,
,,125,100,
,,125,101,
,,125,102,
,,125,103,
,,125,104,
,,125,105,
,,125,106,
,,125,107,
,,125,108,
,,125,109,
,,125,110,
,,125,111,
,,125,112,
,,125,135,
,,126,99,
,,126,100,
,,126,106,
,,126,107,
,,126,135,
,,127,98,
,,127,99,
,,127,135,
,,128,97,
,,128,98,
,,128,135,
,,128,136,
,,129,97,
,,129,136,
,,129,137,
,,130,97,
,,130,137,
,,131,97,
,,131,137,
,,131,138,
,,132,96,
,,132,97,
,,132,138,
,,132,139,
,,132,140,
,,133,96,
,,133,140,
,,133,141,
,,133,142,
,,134,96,
,,134,142,
,,135,95,
,,135,96,
,,135,142,
,,135,143,
,,136,95,
,,136,143,
,,137,95,
,,137,96,
,,137,142,
,,137,143,
,,138,95,
,,138,142,
,,139,94,
,,139,95,
,,139,142,
,,140,94,
,,140,141,
,,140,142,
,,141,93,
,,141,94,
,,141,141,
,,142,93,
,,142,141,
,,143,93,
,,143,141,
,,144,93,
,,144,141,
,,145,93,
,,145,94,
,,145,140,
,,145,141,
,,146,94,
,,146,95,
,,146,139,
,,146,140,
,,147,95,
,,147,96,
,,147,138,
,,147,139,
,,148,96,
,,148,97,
,,148,98,
,,148,99,
,,148,137,
,,148,138,
,,149,99,
,,149,100,
,,149,101,
,,149,102,
,,149,136,
,,149,137,
,,150,102,
,,150,103,
,,150,136,
,,151,103,
,,151,104,
,,151,105,
,,151,136,
,,152,105,
,,152,106,
,,152,135,
,,152,136,
,,153,106,
,,153,107,
,,153,108,
,,153,133,
,,153,134,
,,153,135,
,,154,108,
,,154,129,
,,154,130,
,,154,132,
,,154,133,
,,155,108,
,,155,109,
,,155,129,
,,155,130,
,,155,131,
,,155,132,
,,156,109,
,,156,110,
,,156,128,
,,156,129,
,,157,110,
,,157,111,
,,157,127,
,,157,128,
,,158,111,
,,158,112,
,,158,126,
,,158,127,
,,159,112,
,,159,113,
,,159,114,
,,159,125,
,,159,126,
,,160,114,
,,160,115,
,,160,124,
,,160,125,
,,161,115,
,,161,116,
,,161,117,
,,161,118,
,,161,119,
,,161,121,
,,161,122,
,,161,123,
,,161,124,
,,162,119,
,,162,120,
,,162,121,
