xfa,yfa,xmem,ymem,group
101.75,115.75,99,114,population
101.6666667,118.6666667,99,115,
103.8,112.2,99,116,
102.6666667,127.3333333,99,117,
103,114,99,118,
106.3333333,130.3333333,99,119,
109.6818182,126.1818182,99,120,
108.6666667,134.2222222,99,121,
111.5,114,99,122,
115.4545455,125.6363636,99,123,
113.5,132.5,99,124,
114.5,115,99,125,
118.5,120.5,100,111,
117.3333333,136.6666667,100,112,
120.6666667,131.3333333,100,113,
122.375,125,100,114,
124.3333333,108.3333333,100,118,
123.5,111.5,100,119,
127.6,106.8,100,125,
132,138.6666667,100,126,
132.6363636,106,100,127,
143.8333333,111.6666667,101,110,
147,103,101,111,
146.6666667,122.3333333,101,127,
148.4,111,101,128,
150,116.1666667,101,129,
152,121,102,110,
,,102,129,
,,102,130,
,,102,131,
,,102,132,
,,103,110,
,,103,132,
,,103,133,
,,103,134,
,,103,135,
,,104,108,
,,104,109,
,,104,110,
,,104,135,
,,104,136,
,,105,108,
,,105,136,
,,106,107,
,,106,108,
,,106,136,
,,106,137,
,,107,107,
,,107,137,
,,108,106,
,,108,107,
,,108,137,
,,108,138,
,,109,106,
,,109,138,
,,110,106,
,,110,138,
,,110,139,
,,111,106,
,,111,107,
,,111,139,
,,111,140,
,,112,107,
,,112,140,
,,113,107,
,,113,108,
,,113,140,
,,113,141,
,,114,108,
,,114,141,
,,115,108,
,,115,109,
,,115,141,
,,116,108,
,,116,140,
,,116,141,
,,117,108,
,,117,139,
,,117,140,
,,118,108,
,,118,140,
,,119,108,
,,119,140,
,,120,107,
,,120,108,
,,120,139,
,,120,140,
,,121,106,
,,121,107,
,,121,139,
,,121,140,
,,122,106,
,,122,140,
,,123,103,
,,123,104,
,,123,105,
,,123,106,
,,123,140,
,,123,141,
,,124,103,
,,124,141,
,,125,103,
,,125,141,
,,125,142,
,,126,103,
,,126,104,
,,126,142,
,,127,104,
,,127,105,
,,127,142,
,,128,105,
,,128,142,
,,129,104,
,,129,105,
,,129,142,
,,130,104,
,,130,141,
,,130,142,
,,131,103,
,,131,104,
,,131,141,
,,132,102,
,,132,103,
,,132,140,
,,132,141,
,,133,102,
,,133,139,
,,133,140,
,,134,102,
,,134,139,
,,135,102,
,,135,138,
,,135,139,
,,136,102,
,,136,103,
,,136,137,
,,136,138,
,,137,101,
,,137,102,
,,137,137,
,,138,101,
,,138,137,
,,138,138,
,,139,100,
,,139,101,
,,139,138,
,,140,100,
,,140,137,
,,140,138,
,,141,100,
,,141,136,
,,141,137,
,,142,100,
,,142,101,
,,142,136,
,,143,101,
,,143,135,
,,143,136,
,,144,100,
,,144,101,
,,144,134,
,,144,135,
,,145,99,
,,145,100,
,,145,134,
,,146,99,
,,146,133,
,,146,134,
,,147,99,
,,147,133,
,,148,99,
,,148,133,
,,149,99,
,,149,132,
,,149,133,
,,150,99,
,,150,100,
,,150,131,
,,150,132,
,,151,100,
,,151,101,
,,151,102,
,,151,129,
,,151,130,
,,151,131,
,,152,102,
,,152,103,
,,152,111,
,,152,124,
,,152,125,
,,152,126,
,,152,127,
,,152,128,
,,152,129,
,,153,103,
,,153,104,
,,153,106,
,,153,110,
,,153,111,
,,153,115,
,,153,116,
,,153,117,
,,153,123,
,,153,124,
,,154,104,
,,154,105,
,,154,106,
,,154,107,
,,154,108,
,,154,109,
,,154,110,
,,154,111,
,,154,112,
,,154,113,
,,154,114,
,,154,115,
,,154,117,
,,154,118,
,,154,121,
,,154,122,
,,154,123,
,,155,118,
,,155,119,
,,155,120,
,,155,121,
