xfa,yfa,xmem,ymem,group
121.25,159.9166667,117,117,population
123,112,117,118,
123.6666667,157,117,119,
125.5333333,126.2666667,118,116,
127.0769231,115.9230769,118,117,
126.5,144.5,118,119,
126.5,155.5,118,120,
127,130,118,121,
127,133,119,116,
128.2857143,149.8571429,119,121,
129.3333333,108.3333333,119,157,
129.75,129.5,119,158,
129,153.5,119,159,
131,155.5,119,160,
132.25,104.5,119,161,
131.3333333,110.3333333,119,162,
131.5714286,133.8571429,120,112,
132.6666667,137.8333333,120,113,
133.8333333,115.1666667,120,114,
134,130.5,120,115,
135.5,103.5,120,116,
136.8571429,144.5714286,120,121,
142,105,120,122,
143.5,124.5,120,123,
145,100.5,120,156,
147,108.3333333,120,157,
147.6666667,135,120,162,
149.5,104.5,120,163,
151.5,135.5,121,111,
152.5,132.5,121,112,
157.4166667,111.9166667,121,115,
157.0625,119.8125,121,116,
158.3636364,132.3636364,121,123,
156.6666667,127.6666667,121,124,
159.8,127.4,121,151,
164,127.8333333,121,152,
164,131,121,153,
167.5,133.625,121,154,
167.6,128.2,121,155,
,,121,156,
,,121,163,
,,122,110,
,,122,111,
,,122,124,
,,122,125,
,,122,126,
,,122,127,
,,122,128,
,,122,129,
,,122,130,
,,122,131,
,,122,132,
,,122,147,
,,122,148,
,,122,149,
,,122,150,
,,122,151,
,,122,163,
,,123,109,
,,123,110,
,,123,127,
,,123,132,
,,123,133,
,,123,134,
,,123,135,
,,123,136,
,,123,137,
,,123,138,
,,123,139,
,,123,140,
,,123,141,
,,123,142,
,,123,143,
,,123,144,
,,123,145,
,,123,146,
,,123,147,
,,123,163,
,,124,108,
,,124,109,
,,124,135,
,,124,138,
,,124,163,
,,125,106,
,,125,107,
,,125,108,
,,125,163,
,,126,104,
,,126,105,
,,126,106,
,,126,163,
,,127,103,
,,127,104,
,,127,159,
,,127,160,
,,127,161,
,,127,162,
,,127,163,
,,128,102,
,,128,103,
,,128,159,
,,129,102,
,,129,159,
,,130,102,
,,130,159,
,,131,101,
,,131,102,
,,131,158,
,,131,159,
,,132,101,
,,132,158,
,,133,100,
,,133,101,
,,133,158,
,,134,100,
,,134,157,
,,134,158,
,,135,100,
,,135,155,
,,135,156,
,,135,157,
,,136,100,
,,136,153,
,,136,154,
,,136,155,
,,137,99,
,,137,100,
,,137,149,
,,137,150,
,,137,151,
,,137,152,
,,137,153,
,,138,99,
,,138,149,
,,139,98,
,,139,99,
,,139,147,
,,139,148,
,,139,149,
,,140,98,
,,140,146,
,,140,147,
,,141,98,
,,141,145,
,,141,146,
,,142,98,
,,142,145,
,,143,98,
,,143,144,
,,143,145,
,,144,98,
,,144,143,
,,144,144,
,,145,98,
,,145,142,
,,145,143,
,,146,98,
,,146,142,
,,147,98,
,,147,141,
,,147,142,
,,148,98,
,,148,99,
,,148,100,
,,148,140,
,,148,141,
,,149,100,
,,149,101,
,,149,102,
,,149,140,
,,150,102,
,,150,103,
,,150,139,
,,150,140,
,,151,103,
,,151,138,
,,151,139,
,,152,103,
,,152,104,
,,152,138,
,,153,104,
,,153,105,
,,153,138,
,,154,105,
,,154,137,
,,154,138,
,,155,105,
,,155,106,
,,155,107,
,,155,137,
,,156,107,
,,156,108,
,,156,136,
,,156,137,
,,157,108,
,,157,109,
,,157,136,
,,158,109,
,,158,110,
,,158,111,
,,158,135,
,,158,136,
,,159,111,
,,159,112,
,,159,135,
,,160,112,
,,160,116,
,,160,117,
,,160,118,
,,160,119,
,,160,120,
,,160,121,
,,160,122,
,,160,123,
,,160,124,
,,160,125,
,,160,135,
,,160,136,
,,161,112,
,,161,113,
,,161,114,
,,161,115,
,,161,116,
,,161,125,
,,161,126,
,,161,136,
,,162,126,
,,162,136,
,,163,125,
,,163,126,
,,163,136,
,,164,125,
,,164,136,
,,165,125,
,,165,136,
,,166,125,
,,166,136,
,,167,125,
,,167,136,
,,167,137,
,,168,125,
,,168,137,
,,169,125,
,,169,126,
,,169,137,
,,170,126,
,,170,127,
,,170,128,
,,170,136,
,,170,137,
,,171,128,
,,171,129,
,,171,130,
,,171,131,
,,171,132,
,,171,136,
,,172,132,
,,172,133,
,,172,136,
,,173,133,
,,173,134,
,,173,135,
,,173,136,
