xfa,yfa,xmem,ymem,group
106.6666667,157.9166667,102,158,population
110.1666667,160.8333333,102,159,
114.3125,152.5625,102,160,
115.4,158,102,161,
117.6666667,117,103,157,
117.8,146.8,103,158,
117,154,103,161,
119.25,154,104,156,
121.2941176,108.9411765,104,157,
120.5,116,104,161,
120.25,142.25,105,156,
121.5,129.5,105,161,
124.2307692,160.3076923,105,162,
123.5,118.5,106,155,
131.7,131.65,106,156,
129.4285714,165.6428571,106,162,
128.5,121,107,154,
130.5,146.5,107,155,
132.5,136.5,107,162,
136.25,129.25,107,163,
136,132,108,153,
142.5,134,108,154,
146.4782609,139.7826087,108,163,
143.8571429,147.1428571,108,164,
146.3333333,165.3333333,109,152,
151.5,156.5,109,153,
152.3333333,148.6666667,109,164,
152.8,153.4,110,151,
154,141.5,110,152,
,,110,164,
,,111,151,
,,111,164,
,,112,150,
,,112,151,
,,112,164,
,,113,147,
,,113,148,
,,113,149,
,,113,150,
,,113,164,
,,114,116,
,,114,117,
,,114,118,
,,114,119,
,,114,145,
,,114,146,
,,114,147,
,,114,163,
,,114,164,
,,115,114,
,,115,115,
,,115,116,
,,115,119,
,,115,120,
,,115,121,
,,115,122,
,,115,142,
,,115,143,
,,115,144,
,,115,145,
,,115,162,
,,115,163,
,,116,106,
,,116,107,
,,116,108,
,,116,109,
,,116,110,
,,116,113,
,,116,114,
,,116,122,
,,116,123,
,,116,124,
,,116,137,
,,116,138,
,,116,139,
,,116,140,
,,116,141,
,,116,142,
,,116,160,
,,116,161,
,,116,162,
,,117,106,
,,117,110,
,,117,111,
,,117,112,
,,117,113,
,,117,124,
,,117,125,
,,117,126,
,,117,127,
,,117,128,
,,117,131,
,,117,132,
,,117,133,
,,117,134,
,,117,135,
,,117,136,
,,117,137,
,,117,159,
,,117,160,
,,118,104,
,,118,105,
,,118,106,
,,118,128,
,,118,129,
,,118,130,
,,118,131,
,,118,158,
,,118,159,
,,119,104,
,,119,159,
,,120,104,
,,120,159,
,,120,160,
,,120,161,
,,121,104,
,,121,161,
,,121,162,
,,122,104,
,,122,162,
,,122,163,
,,123,104,
,,123,105,
,,123,163,
,,123,164,
,,124,105,
,,124,106,
,,124,107,
,,124,108,
,,124,109,
,,124,164,
,,124,165,
,,125,109,
,,125,110,
,,125,111,
,,125,165,
,,125,166,
,,125,167,
,,126,111,
,,126,167,
,,126,168,
,,127,111,
,,127,112,
,,127,113,
,,127,168,
,,128,113,
,,128,114,
,,128,115,
,,128,167,
,,128,168,
,,129,115,
,,129,116,
,,129,167,
,,130,116,
,,130,117,
,,130,118,
,,130,167,
,,130,168,
,,131,118,
,,131,119,
,,131,168,
,,132,119,
,,132,120,
,,132,168,
,,133,120,
,,133,121,
,,133,168,
,,134,121,
,,134,167,
,,134,168,
,,135,121,
,,135,122,
,,135,123,
,,135,124,
,,135,168,
,,136,124,
,,136,168,
,,137,124,
,,137,125,
,,137,126,
,,137,168,
,,138,126,
,,138,168,
,,139,126,
,,139,127,
,,139,168,
,,140,127,
,,140,168,
,,141,127,
,,141,128,
,,141,167,
,,141,168,
,,142,128,
,,142,167,
,,143,128,
,,143,129,
,,143,130,
,,143,167,
,,143,168,
,,144,130,
,,144,131,
,,144,168,
,,145,131,
,,145,168,
,,146,131,
,,146,132,
,,146,168,
,,147,132,
,,147,168,
,,148,132,
,,148,167,
,,148,168,
,,149,132,
,,149,133,
,,149,167,
,,150,132,
,,150,133,
,,150,166,
,,150,167,
,,151,132,
,,151,164,
,,151,165,
,,151,166,
,,152,132,
,,152,161,
,,152,162,
,,152,163,
,,152,164,
,,153,132,
,,153,133,
,,153,136,
,,153,137,
,,153,138,
,,153,159,
,,153,160,
,,153,161,
,,154,133,
,,154,134,
,,154,135,
,,154,136,
,,154,138,
,,154,158,
,,154,159,
,,155,138,
,,155,139,
,,155,140,
,,155,141,
,,155,142,
,,155,145,
,,155,156,
,,155,157,
,,155,158,
,,156,142,
,,156,143,
,,156,144,
,,156,145,
,,156,146,
,,156,147,
,,156,148,
,,156,150,
,,156,153,
,,156,154,
,,156,155,
,,156,156,
,,157,148,
,,157,149,
,,157,150,
,,157,151,
,,157,152,
,,157,153,
