xfa,yfa,xmem,ymem,group
96.4,131.2,94,130,population
96.66666667,140.0833333,94,131,
96.5,134.5,94,132,
100,143.875,94,133,
101,124.5,94,134,
101,133.6666667,94,135,
102,130,94,136,
105.8333333,121.6666667,94,137,
114.6666667,135.5208333,94,138,
107.125,142.375,94,139,
108.3333333,129.3333333,94,140,
109,139,94,141,
111.7777778,118.7777778,94,142,
111,140.75,94,143,
110.75,144.25,94,144,
111.3333333,125.3333333,95,129,
112,143,95,130,
114.6666667,124.6666667,95,134,
115.375,141.25,95,144,
116.5,119.1666667,95,145,
117.75,128.625,96,127,
116,138,96,128,
117.5,115.5,96,129,
118.75,121.875,96,145,
116.5,126.5,96,146,
117,124,97,126,
120,144,97,127,
121.2,118.4,97,146,
121,129,97,147,
121.6666667,113.6666667,98,126,
123,124.2857143,98,147,
124.1666667,133.4166667,99,123,
123,121,99,124,
126.5833333,145.25,99,125,
125.8571429,120.2857143,99,126,
127.625,130.875,99,147,
125.6666667,139,100,123,
128.6363636,135.4545455,100,147,
128,116.5,101,123,
136.8,111.6285714,101,147,
129.6666667,122.6666667,102,122,
131.375,137.625,102,123,
133.5357143,105.75,102,146,
130.5,119.5,102,147,
132.8,123.2,103,122,
135.8823529,132.2941176,103,147,
135.6666667,143.3333333,104,121,
135,109,104,122,
136.5,111,104,147,
139,137,105,120,
142.1,130,105,121,
141.5,139.5,105,146,
144,118.5,105,147,
147.3333333,120.6666667,106,119,
151.75,125.75,106,120,
,,106,146,
,,106,147,
,,107,118,
,,107,119,
,,107,147,
,,108,117,
,,108,118,
,,108,147,
,,109,116,
,,109,117,
,,109,147,
,,110,116,
,,110,146,
,,110,147,
,,111,116,
,,111,146,
,,112,116,
,,112,146,
,,113,115,
,,113,116,
,,113,145,
,,113,146,
,,114,115,
,,114,145,
,,115,114,
,,115,115,
,,115,145,
,,116,114,
,,116,144,
,,116,145,
,,117,113,
,,117,114,
,,117,144,
,,118,112,
,,118,113,
,,118,144,
,,118,145,
,,119,112,
,,119,145,
,,119,146,
,,120,112,
,,120,146,
,,121,111,
,,121,112,
,,121,146,
,,121,147,
,,121,148,
,,122,111,
,,122,148,
,,122,149,
,,123,109,
,,123,110,
,,123,111,
,,123,149,
,,124,108,
,,124,109,
,,124,149,
,,125,106,
,,125,107,
,,125,108,
,,125,149,
,,126,105,
,,126,106,
,,126,149,
,,127,104,
,,127,105,
,,127,147,
,,127,148,
,,127,149,
,,128,103,
,,128,104,
,,128,146,
,,128,147,
,,129,102,
,,129,103,
,,129,146,
,,130,101,
,,130,102,
,,130,145,
,,130,146,
,,131,101,
,,131,144,
,,131,145,
,,132,101,
,,132,144,
,,133,101,
,,133,144,
,,134,101,
,,134,144,
,,134,145,
,,135,101,
,,135,102,
,,135,145,
,,136,102,
,,136,145,
,,136,146,
,,137,102,
,,137,103,
,,137,146,
,,138,103,
,,138,104,
,,138,105,
,,138,106,
,,138,146,
,,139,106,
,,139,107,
,,139,145,
,,139,146,
,,140,107,
,,140,108,
,,140,144,
,,140,145,
,,141,108,
,,141,142,
,,141,143,
,,141,144,
,,142,108,
,,142,109,
,,142,142,
,,143,109,
,,143,139,
,,143,140,
,,143,141,
,,143,142,
,,144,109,
,,144,110,
,,144,113,
,,144,114,
,,144,115,
,,144,116,
,,144,138,
,,144,139,
,,145,110,
,,145,111,
,,145,112,
,,145,113,
,,145,116,
,,145,128,
,,145,129,
,,145,130,
,,145,137,
,,145,138,
,,146,116,
,,146,117,
,,146,118,
,,146,128,
,,146,130,
,,146,131,
,,146,132,
,,146,134,
,,146,136,
,,146,137,
,,147,118,
,,147,119,
,,147,128,
,,147,132,
,,147,133,
,,147,134,
,,147,135,
,,147,136,
,,148,119,
,,148,128,
,,148,129,
,,149,119,
,,149,129,
,,150,119,
,,150,129,
,,151,119,
,,151,120,
,,151,129,
,,152,120,
,,152,129,
,,153,120,
,,153,121,
,,153,122,
,,153,123,
,,153,124,
,,153,125,
,,153,127,
,,153,128,
,,153,129,
,,154,125,
,,154,126,
,,154,127,
