xfa,yfa,xmem,ymem,group
117.6363636,122.9090909,114,119,population
119.7,116.2,114,120,
121.4285714,125.5714286,114,121,
127.3333333,127.9166667,114,122,
127.5,103.5555556,114,123,
125.6666667,110.6666667,114,124,
127.6,121.8,114,125,
128.5,106.5,115,117,
129.6666667,95.66666667,115,118,
131,104,115,119,
132.5,106.5,115,125,
132,123.8333333,115,126,
133.5,102.5,115,127,
139.3043478,98.30434783,116,116,
137.5,108.5,116,117,
139.8181818,123.2727273,116,127,
142,91.3,116,128,
142.6666667,105.3333333,116,129,
142.6666667,112.3333333,117,115,
147.5,93.5,117,116,
149,99,117,129,
149,108,117,130,
150.3333333,95.66666667,118,113,
152.6923077,117.0769231,118,114,
154.7333333,99.06666667,118,115,
156,108,118,130,
159.6,113.2,119,110,
164,88,119,111,
165.6666667,109,119,112,
173,98.75,119,113,
178.3333333,95.33333333,119,130,
,,120,109,
,,120,110,
,,120,112,
,,120,130,
,,120,131,
,,121,108,
,,121,109,
,,121,131,
,,122,107,
,,122,108,
,,122,131,
,,123,105,
,,123,106,
,,123,107,
,,123,131,
,,124,98,
,,124,99,
,,124,100,
,,124,101,
,,124,102,
,,124,104,
,,124,105,
,,124,131,
,,125,94,
,,125,95,
,,125,96,
,,125,97,
,,125,98,
,,125,102,
,,125,103,
,,125,104,
,,125,130,
,,125,131,
,,126,93,
,,126,94,
,,126,130,
,,127,93,
,,127,130,
,,128,93,
,,128,130,
,,129,93,
,,129,94,
,,129,130,
,,130,94,
,,130,130,
,,131,94,
,,131,130,
,,132,94,
,,132,95,
,,132,129,
,,132,130,
,,133,94,
,,133,95,
,,133,129,
,,134,93,
,,134,94,
,,134,128,
,,134,129,
,,135,92,
,,135,93,
,,135,128,
,,136,92,
,,136,128,
,,137,92,
,,137,128,
,,138,91,
,,138,92,
,,138,127,
,,138,128,
,,139,89,
,,139,90,
,,139,91,
,,139,127,
,,140,88,
,,140,89,
,,140,127,
,,141,87,
,,141,88,
,,141,126,
,,141,127,
,,142,87,
,,142,125,
,,142,126,
,,143,86,
,,143,87,
,,143,124,
,,143,125,
,,144,86,
,,144,123,
,,144,124,
,,145,85,
,,145,86,
,,145,123,
,,145,124,
,,146,85,
,,146,124,
,,147,85,
,,147,124,
,,148,85,
,,148,124,
,,149,83,
,,149,84,
,,149,85,
,,149,123,
,,149,124,
,,150,82,
,,150,83,
,,150,123,
,,151,82,
,,151,122,
,,151,123,
,,152,82,
,,152,122,
,,153,82,
,,153,120,
,,153,121,
,,153,122,
,,154,82,
,,154,120,
,,155,82,
,,155,119,
,,155,120,
,,156,81,
,,156,82,
,,156,119,
,,157,81,
,,157,119,
,,158,81,
,,158,119,
,,159,81,
,,159,118,
,,159,119,
,,160,80,
,,160,81,
,,160,116,
,,160,117,
,,160,118,
,,161,80,
,,161,114,
,,161,115,
,,161,116,
,,162,80,
,,162,81,
,,162,113,
,,162,114,
,,163,81,
,,163,82,
,,163,113,
,,164,82,
,,164,112,
,,164,113,
,,165,82,
,,165,83,
,,165,84,
,,165,112,
,,166,84,
,,166,111,
,,166,112,
,,167,83,
,,167,84,
,,167,109,
,,167,110,
,,167,111,
,,168,83,
,,168,109,
,,169,83,
,,169,108,
,,169,109,
,,170,82,
,,170,83,
,,170,107,
,,170,108,
,,171,82,
,,171,106,
,,171,107,
,,172,82,
,,172,105,
,,172,106,
,,173,82,
,,173,83,
,,173,84,
,,173,105,
,,174,84,
,,174,85,
,,174,86,
,,174,104,
,,174,105,
,,175,86,
,,175,87,
,,175,104,
,,176,87,
,,176,88,
,,176,103,
,,176,104,
,,177,88,
,,177,89,
,,177,103,
,,178,89,
,,178,90,
,,178,102,
,,178,103,
,,179,90,
,,179,91,
,,179,92,
,,179,102,
,,180,92,
,,180,93,
,,180,94,
,,180,102,
,,181,94,
,,181,102,
,,182,94,
,,182,95,
,,182,101,
,,182,102,
,,183,95,
,,183,101,
,,184,95,
,,184,96,
,,184,101,
,,185,96,
,,185,101,
,,186,96,
,,186,97,
,,186,98,
,,186,99,
,,186,100,
,,186,101,
