xfa,yfa,xmem,ymem,group
82.27027027,118.2972973,74,117,population
84.15,132.35,74,118,
82.4,143.4,74,119,
83.5,124.5,75,116,
84.5,138.5,75,117,
87,116,75,119,
86,124,75,120,
87,126,76,114,
86,133.5,76,115,
88,143,76,116,
89.4,133.2,76,120,
88.66666667,139,77,113,
93.25,117.5,77,114,
92.9375,142.375,77,120,
96.2,132.8,77,121,
97.33333333,114.3333333,78,113,
100.5,118.5,78,121,
102.2,134.8,78,122,
106.6470588,110.4117647,79,112,
104.7142857,114.7142857,79,113,
105,131.3333333,79,122,
109.047619,135.3809524,79,123,
105.6666667,137,79,124,
107.1,141.5,80,112,
109.3333333,132.3333333,80,124,
110.6666667,119.6666667,80,125,
111.7857143,140.7857143,80,126,
113.25,111.5,80,127,
114.5,122.25,80,128,
114.2,125.2,80,129,
115.625,131,80,130,
114.5,119.5,80,131,
116,136.25,80,132,
118.4,108.6,80,133,
117.6666667,120.3333333,80,134,
119,134.4,80,135,
125.9344262,117.9672131,80,136,
120.1428571,124.2857143,80,137,
121,121,80,138,
123.5,134.5,80,141,
126.8,137.6,80,142,
135.3333333,118.6666667,80,143,
138.625,129.625,80,144,
,,80,145,
,,80,146,
,,80,147,
,,80,148,
,,80,149,
,,80,150,
,,80,151,
,,81,112,
,,81,128,
,,81,132,
,,81,133,
,,81,138,
,,81,139,
,,81,140,
,,81,141,
,,81,151,
,,82,112,
,,82,113,
,,82,139,
,,82,151,
,,83,113,
,,83,150,
,,83,151,
,,84,113,
,,84,150,
,,85,113,
,,85,150,
,,86,113,
,,86,149,
,,86,150,
,,87,113,
,,87,149,
,,88,113,
,,88,148,
,,88,149,
,,89,113,
,,89,114,
,,89,148,
,,90,114,
,,90,115,
,,90,147,
,,90,148,
,,91,115,
,,91,145,
,,91,146,
,,91,147,
,,92,115,
,,92,116,
,,92,117,
,,92,146,
,,93,115,
,,93,116,
,,93,117,
,,93,146,
,,94,114,
,,94,115,
,,94,146,
,,95,113,
,,95,114,
,,95,146,
,,95,147,
,,96,112,
,,96,113,
,,96,147,
,,97,112,
,,97,147,
,,98,111,
,,98,112,
,,98,146,
,,98,147,
,,99,110,
,,99,111,
,,99,146,
,,100,109,
,,100,110,
,,100,146,
,,101,108,
,,101,109,
,,101,145,
,,101,146,
,,102,108,
,,102,145,
,,103,108,
,,103,145,
,,104,108,
,,104,145,
,,104,146,
,,105,108,
,,105,146,
,,106,108,
,,106,146,
,,107,107,
,,107,108,
,,107,146,
,,107,147,
,,108,107,
,,108,147,
,,109,107,
,,109,147,
,,110,107,
,,110,146,
,,110,147,
,,111,106,
,,111,107,
,,111,145,
,,111,146,
,,112,106,
,,112,143,
,,112,144,
,,112,145,
,,113,106,
,,113,142,
,,113,143,
,,114,106,
,,114,141,
,,114,142,
,,115,106,
,,115,140,
,,115,141,
,,116,106,
,,116,140,
,,117,106,
,,117,139,
,,117,140,
,,118,106,
,,118,139,
,,119,106,
,,119,107,
,,119,138,
,,119,139,
,,120,107,
,,120,139,
,,121,107,
,,121,139,
,,122,107,
,,122,139,
,,123,107,
,,123,108,
,,123,109,
,,123,139,
,,123,140,
,,124,109,
,,124,140,
,,125,109,
,,125,140,
,,126,109,
,,126,110,
,,126,140,
,,127,110,
,,127,111,
,,127,139,
,,127,140,
,,128,111,
,,128,140,
,,129,111,
,,129,112,
,,129,140,
,,129,141,
,,130,112,
,,130,141,
,,131,112,
,,131,141,
,,132,112,
,,132,141,
,,133,112,
,,133,141,
,,134,112,
,,134,141,
,,135,112,
,,135,140,
,,135,141,
,,136,112,
,,136,140,
,,137,112,
,,137,115,
,,137,116,
,,137,117,
,,137,118,
,,137,140,
,,138,112,
,,138,113,
,,138,114,
,,138,115,
,,138,118,
,,138,119,
,,138,120,
,,138,121,
,,138,139,
,,138,140,
,,139,121,
,,139,122,
,,139,123,
,,139,139,
,,140,123,
,,140,124,
,,140,125,
,,140,126,
,,140,127,
,,140,128,
,,140,129,
,,140,139,
,,141,129,
,,141,130,
,,141,131,
,,141,132,
,,141,133,
,,141,134,
,,141,135,
,,141,136,
,,141,137,
,,141,138,
,,141,139,
