xfa,yfa,xmem,ymem,group
101.5,138.5,99,136,population
103.3636364,122.2727273,99,137,
107,132.3333333,99,138,
109.7,117.3,99,139,
112.9047619,101.4285714,99,140,
110.5714286,144.4285714,100,127,
112.2,107.4,100,128,
112.5,139.5,100,129,
114,110.5,100,130,
118.4666667,108.3333333,100,131,
117.6666667,143.3333333,100,132,
117.8,146.4,100,133,
119.7142857,138.2857143,100,134,
122,113,100,135,
122.3333333,125.3333333,100,136,
125.1538462,143.6153846,100,140,
124.8,149.2,100,141,
127.75,115.25,100,142,
129.6666667,140.5555556,101,123,
130,135,101,124,
131,137,101,125,
133.5,138.5,101,126,
136.9583333,128.5,101,127,
134,136,101,130,
137.75,137,101,131,
138.75,133.25,101,134,
140.5,118.5,101,135,
148,126.5,101,142,
150.875,121.875,101,143,
154.5,115.5,102,118,
160.952381,120.7142857,102,119,
,,102,120,
,,102,121,
,,102,122,
,,102,123,
,,102,143,
,,102,144,
,,103,117,
,,103,118,
,,103,144,
,,103,145,
,,104,117,
,,104,145,
,,105,117,
,,105,118,
,,105,145,
,,105,146,
,,106,116,
,,106,117,
,,106,146,
,,107,103,
,,107,104,
,,107,105,
,,107,106,
,,107,107,
,,107,115,
,,107,116,
,,107,146,
,,107,147,
,,108,101,
,,108,102,
,,108,103,
,,108,107,
,,108,115,
,,108,147,
,,108,148,
,,109,100,
,,109,101,
,,109,107,
,,109,108,
,,109,109,
,,109,113,
,,109,114,
,,109,115,
,,109,148,
,,110,98,
,,110,99,
,,110,100,
,,110,109,
,,110,113,
,,110,148,
,,110,149,
,,111,96,
,,111,97,
,,111,98,
,,111,109,
,,111,110,
,,111,112,
,,111,113,
,,111,149,
,,111,150,
,,112,96,
,,112,110,
,,112,111,
,,112,112,
,,112,150,
,,113,96,
,,113,150,
,,113,151,
,,114,96,
,,114,151,
,,115,96,
,,115,97,
,,115,151,
,,116,97,
,,116,98,
,,116,99,
,,116,100,
,,116,150,
,,116,151,
,,117,100,
,,117,101,
,,117,151,
,,118,101,
,,118,102,
,,118,103,
,,118,151,
,,119,103,
,,119,104,
,,119,151,
,,120,104,
,,120,105,
,,120,106,
,,120,150,
,,120,151,
,,121,106,
,,121,107,
,,121,150,
,,121,151,
,,122,107,
,,122,108,
,,122,151,
,,123,108,
,,123,151,
,,124,108,
,,124,109,
,,124,151,
,,125,109,
,,125,151,
,,126,109,
,,126,110,
,,126,151,
,,127,110,
,,127,150,
,,127,151,
,,128,110,
,,128,111,
,,128,149,
,,128,150,
,,129,111,
,,129,149,
,,130,111,
,,130,149,
,,130,150,
,,131,111,
,,131,112,
,,131,150,
,,132,112,
,,132,150,
,,133,112,
,,133,146,
,,133,149,
,,133,150,
,,134,112,
,,134,113,
,,134,144,
,,134,145,
,,134,146,
,,134,147,
,,134,148,
,,134,149,
,,135,113,
,,135,142,
,,135,143,
,,135,144,
,,136,113,
,,136,141,
,,136,142,
,,137,113,
,,137,140,
,,137,141,
,,138,113,
,,138,114,
,,138,140,
,,139,114,
,,139,139,
,,139,140,
,,140,114,
,,140,115,
,,140,137,
,,140,138,
,,140,139,
,,141,115,
,,141,136,
,,141,137,
,,142,114,
,,142,115,
,,142,134,
,,142,135,
,,142,136,
,,143,114,
,,143,134,
,,144,114,
,,144,115,
,,144,133,
,,144,134,
,,145,114,
,,145,115,
,,145,133,
,,146,114,
,,146,132,
,,146,133,
,,147,114,
,,147,132,
,,148,114,
,,148,131,
,,148,132,
,,149,113,
,,149,114,
,,149,130,
,,149,131,
,,150,113,
,,150,129,
,,150,130,
,,151,113,
,,151,129,
,,152,113,
,,152,128,
,,152,129,
,,153,113,
,,153,128,
,,154,113,
,,154,127,
,,154,128,
,,155,113,
,,155,114,
,,155,126,
,,155,127,
,,156,114,
,,156,126,
,,157,114,
,,157,115,
,,157,126,
,,158,115,
,,158,116,
,,158,125,
,,158,126,
,,159,116,
,,159,117,
,,159,124,
,,159,125,
,,160,115,
,,160,116,
,,160,117,
,,160,124,
,,161,115,
,,161,124,
,,162,115,
,,162,124,
,,163,115,
,,163,116,
,,163,124,
,,164,116,
,,164,117,
,,164,118,
,,164,124,
,,165,118,
,,165,122,
,,165,123,
,,165,124,
,,166,118,
,,166,119,
,,166,120,
,,166,121,
,,166,122,
