xfa,yfa,xmem,ymem,group
86.20588235,128.6764706,81,124,population
84.1,136.2,81,125,
89.8,136.6,81,126,
93.66666667,137.3333333,81,127,
94.33333333,129.3333333,81,128,
94.66666667,133.6666667,81,129,
97,135,81,134,
100.5,132,81,135,
101.75,136,81,136,
103.2222222,153.2222222,81,137,
103.5,144.5,81,138,
108.5,127.5,82,124,
112.3333333,132.5,82,129,
114.5,120.5,82,130,
117.5,122,82,131,
118.5,128.5,82,134,
118.7142857,132.8571429,82,138,
120.3333333,112.6666667,83,124,
121.375,124.75,83,131,
122.2,118.6,83,132,
123.375,150.375,83,134,
125.3333333,100,83,138,
128.2857143,113.7142857,84,124,
127.5,151.5,84,132,
129,117.7142857,84,134,
132,110.8571429,84,138,
131.6666667,149.3333333,85,124,
132.5,102.5,85,132,
134.2,107.2,85,133,
135,115.1666667,85,134,
139.1666667,112.3333333,85,138,
,,85,139,
,,86,124,
,,86,132,
,,86,133,
,,86,139,
,,87,124,
,,87,125,
,,87,139,
,,88,125,
,,88,126,
,,88,138,
,,88,139,
,,89,126,
,,89,138,
,,90,126,
,,90,138,
,,91,126,
,,91,127,
,,91,138,
,,92,127,
,,92,138,
,,93,127,
,,93,138,
,,93,139,
,,94,126,
,,94,127,
,,94,139,
,,94,140,
,,95,126,
,,95,140,
,,96,126,
,,96,140,
,,96,141,
,,97,126,
,,97,141,
,,97,142,
,,98,126,
,,98,142,
,,98,143,
,,99,126,
,,99,143,
,,99,144,
,,100,125,
,,100,126,
,,100,144,
,,100,145,
,,100,146,
,,100,154,
,,100,155,
,,100,156,
,,100,157,
,,101,125,
,,101,146,
,,101,147,
,,101,148,
,,101,149,
,,101,150,
,,101,151,
,,101,152,
,,101,153,
,,101,154,
,,101,157,
,,102,124,
,,102,125,
,,102,157,
,,103,123,
,,103,124,
,,103,157,
,,104,123,
,,104,157,
,,105,123,
,,105,157,
,,106,121,
,,106,122,
,,106,123,
,,106,157,
,,107,121,
,,107,156,
,,107,157,
,,108,121,
,,108,155,
,,108,156,
,,109,121,
,,109,154,
,,109,155,
,,110,119,
,,110,120,
,,110,121,
,,110,155,
,,110,156,
,,110,157,
,,111,117,
,,111,118,
,,111,119,
,,111,157,
,,112,117,
,,112,157,
,,113,115,
,,113,116,
,,113,117,
,,113,153,
,,113,154,
,,113,155,
,,113,156,
,,113,157,
,,114,114,
,,114,115,
,,114,152,
,,114,153,
,,115,113,
,,115,114,
,,115,151,
,,115,152,
,,116,112,
,,116,113,
,,116,152,
,,117,111,
,,117,112,
,,117,152,
,,118,110,
,,118,111,
,,118,152,
,,119,108,
,,119,109,
,,119,110,
,,119,152,
,,119,153,
,,120,102,
,,120,103,
,,120,104,
,,120,105,
,,120,106,
,,120,107,
,,120,108,
,,120,153,
,,121,102,
,,121,153,
,,122,102,
,,122,153,
,,123,99,
,,123,100,
,,123,101,
,,123,102,
,,123,153,
,,124,98,
,,124,99,
,,124,153,
,,124,154,
,,125,98,
,,125,136,
,,125,137,
,,125,138,
,,125,139,
,,125,140,
,,125,141,
,,125,142,
,,125,154,
,,125,155,
,,126,98,
,,126,134,
,,126,135,
,,126,136,
,,126,142,
,,126,143,
,,126,144,
,,126,145,
,,126,155,
,,127,98,
,,127,99,
,,127,131,
,,127,132,
,,127,133,
,,127,134,
,,127,145,
,,127,146,
,,127,155,
,,127,156,
,,128,99,
,,128,129,
,,128,130,
,,128,131,
,,128,146,
,,128,147,
,,128,156,
,,129,99,
,,129,127,
,,129,128,
,,129,129,
,,129,147,
,,129,156,
,,130,99,
,,130,100,
,,130,125,
,,130,126,
,,130,127,
,,130,147,
,,130,155,
,,130,156,
,,131,100,
,,131,124,
,,131,125,
,,131,147,
,,131,155,
,,132,100,
,,132,122,
,,132,123,
,,132,124,
,,132,147,
,,132,148,
,,132,154,
,,132,155,
,,133,100,
,,133,121,
,,133,122,
,,133,148,
,,133,149,
,,133,154,
,,134,100,
,,134,119,
,,134,120,
,,134,121,
,,134,149,
,,134,150,
,,134,154,
,,135,100,
,,135,101,
,,135,118,
,,135,119,
,,135,150,
,,135,151,
,,135,152,
,,135,153,
,,135,154,
,,136,101,
,,136,102,
,,136,103,
,,136,104,
,,136,105,
,,136,117,
,,136,118,
,,137,105,
,,137,115,
,,137,116,
,,137,117,
,,138,105,
,,138,106,
,,138,107,
,,138,108,
,,138,109,
,,138,115,
,,139,109,
,,139,110,
,,139,111,
,,139,114,
,,139,115,
,,140,111,
,,140,113,
,,140,114,
,,141,111,
,,141,113,
,,142,110,
,,142,111,
,,142,113,
,,143,110,
,,143,112,
,,143,113,
,,144,110,
,,144,111,
,,144,112,
,,145,110,
,,145,112,
,,146,110,
,,146,112,
,,147,110,
,,147,112,
,,148,110,
,,148,112,
,,149,110,
,,149,111,
,,149,112,
