xfa,yfa,xmem,ymem,group
106.6666667,150.3333333,105,148,population
113.3684211,150.0526316,105,149,
113.6666667,156.3333333,105,150,
116.4,144.8,105,151,
117,124.3333333,105,152,
117.875,140.125,105,153,
121.25,129.75,106,144,
118.5,143,106,145,
119.7777778,148.3333333,106,146,
118.3333333,163.6666667,106,147,
119.3333333,136.6666667,106,148,
120.6666667,115.6666667,106,153,
121,145,106,154,
121.5,126.5,107,143,
121.8,142.4,107,144,
122.5,132,107,154,
124.7368421,135.4210526,107,155,
124,153.25,108,143,
125,144,108,155,
125.5555556,150.1111111,109,142,
128.15,161.3,109,143,
128.2222222,169.5555556,109,155,
127.8,128.6,110,142,
129.8333333,110.9166667,110,155,
132.0833333,125.3333333,110,156,
131,145.75,111,142,
130.75,116.25,111,143,
131.6,163.8,111,156,
135.9444444,138.8333333,112,139,
136.5555556,128.6666667,112,140,
134.5,144.25,112,141,
135.8,120,112,142,
136.75,157.75,112,143,
137,123.2,112,156,
139.6666667,123,112,157,
139.5,130.5,113,138,
141,133.8333333,113,139,
140,152.5,113,157,
141.2,143.4,113,158,
141.5,146.5,113,159,
143.8888889,130.2222222,113,160,
145.4,127,113,161,
146.6666667,132.6666667,113,162,
147.2,135.4,113,163,
148.1111111,151.8888889,114,118,
148,128,114,119,
152.4285714,165.2857143,114,120,
149.5,131.5,114,121,
150.7142857,126.8571429,114,122,
151.5,141,114,123,
156.0869565,130.5217391,114,124,
152.5,155.5,114,125,
154.7777778,150.2222222,114,137,
154.5,145.5,114,138,
156,123,114,159,
160.5,162.5,114,160,
161.3333333,133.6666667,114,163,
164.2727273,148.3636364,114,164,
164,136.5,114,165,
163.8,141.6,115,118,
169.5,137.25,115,125,
,,115,126,
,,115,127,
,,115,128,
,,115,136,
,,115,137,
,,115,165,
,,115,166,
,,116,118,
,,116,119,
,,116,128,
,,116,129,
,,116,130,
,,116,132,
,,116,133,
,,116,134,
,,116,135,
,,116,136,
,,116,166,
,,116,167,
,,117,118,
,,117,119,
,,117,130,
,,117,131,
,,117,132,
,,117,167,
,,117,168,
,,118,117,
,,118,118,
,,118,131,
,,118,132,
,,118,168,
,,119,115,
,,119,116,
,,119,117,
,,119,168,
,,120,113,
,,120,114,
,,120,115,
,,120,168,
,,121,106,
,,121,107,
,,121,108,
,,121,109,
,,121,110,
,,121,111,
,,121,112,
,,121,113,
,,121,168,
,,121,169,
,,122,106,
,,122,169,
,,122,170,
,,123,106,
,,123,170,
,,124,106,
,,124,107,
,,124,169,
,,124,170,
,,125,105,
,,125,106,
,,125,107,
,,125,108,
,,125,170,
,,125,171,
,,126,104,
,,126,105,
,,126,171,
,,127,104,
,,127,171,
,,128,104,
,,128,105,
,,128,171,
,,129,105,
,,129,106,
,,129,171,
,,130,106,
,,130,107,
,,130,171,
,,131,107,
,,131,170,
,,131,171,
,,132,107,
,,132,108,
,,132,109,
,,132,170,
,,133,109,
,,133,110,
,,133,111,
,,133,112,
,,133,169,
,,133,170,
,,134,112,
,,134,113,
,,134,114,
,,134,115,
,,134,169,
,,135,115,
,,135,116,
,,135,169,
,,136,116,
,,136,169,
,,137,116,
,,137,117,
,,137,118,
,,137,169,
,,138,118,
,,138,119,
,,138,169,
,,139,119,
,,139,168,
,,139,169,
,,140,119,
,,140,120,
,,140,168,
,,141,120,
,,141,168,
,,142,120,
,,142,167,
,,142,168,
,,143,120,
,,143,121,
,,143,167,
,,144,121,
,,144,167,
,,145,121,
,,145,122,
,,145,167,
,,146,122,
,,146,123,
,,146,167,
,,147,123,
,,147,124,
,,147,167,
,,148,124,
,,148,167,
,,148,168,
,,149,123,
,,149,124,
,,149,168,
,,150,123,
,,150,167,
,,150,168,
,,151,123,
,,151,167,
,,152,123,
,,152,167,
,,153,123,
,,153,167,
,,154,121,
,,154,122,
,,154,123,
,,154,166,
,,154,167,
,,155,121,
,,155,166,
,,156,121,
,,156,166,
,,157,121,
,,157,165,
,,157,166,
,,158,121,
,,158,122,
,,158,165,
,,159,122,
,,159,123,
,,159,124,
,,159,125,
,,159,165,
,,160,125,
,,160,126,
,,160,127,
,,160,164,
,,160,165,
,,161,127,
,,161,128,
,,161,164,
,,162,128,
,,162,129,
,,162,130,
,,162,131,
,,162,163,
,,162,164,
,,163,131,
,,163,162,
,,163,163,
,,164,131,
,,164,132,
,,164,154,
,,164,155,
,,164,161,
,,164,162,
,,165,132,
,,165,133,
,,165,154,
,,165,155,
,,165,156,
,,165,157,
,,165,158,
,,165,159,
,,165,160,
,,165,161,
,,166,133,
,,166,154,
,,167,133,
,,167,134,
,,167,153,
,,167,154,
,,168,134,
,,168,135,
,,168,151,
,,168,152,
,,168,153,
,,169,135,
,,169,149,
,,169,150,
,,169,151,
,,170,135,
,,170,136,
,,170,148,
,,170,149,
,,171,136,
,,171,148,
,,172,136,
,,172,137,
,,172,145,
,,172,146,
,,172,147,
,,172,148,
,,173,137,
,,173,138,
,,173,141,
,,173,142,
,,173,143,
,,173,144,
,,173,145,
,,174,138,
,,174,139,
,,174,140,
,,174,141,
