xfa,yfa,xmem,ymem,group
75.68,98.08,69,98,population
81.33333333,119.5,69,99,
82.2,95.2,69,100,
84.44444444,100.2222222,70,97,
84.09090909,103.7272727,70,98,
84,98,70,100,
84.83333333,117.1666667,70,101,
87.71428571,97.28571429,71,97,
87.66666667,111.3333333,71,101,
90.77777778,92.77777778,71,102,
93,102.4,71,103,
93,96.5,72,96,
92.5,110.5,72,97,
95.16666667,119.8333333,72,103,
95.5,110,73,94,
96.5,97.5,73,95,
99.4,102.2,73,96,
100.2,128.4,73,103,
101.8333333,118.1666667,74,93,
102.5,122,74,94,
103.4285714,109.7142857,74,103,
104.6666667,114.3333333,74,104,
108.8205128,123.2307692,75,93,
108.75,105,75,104,
111.75,108.25,76,92,
116,111.3333333,76,93,
117.5,114.5,76,104,
118.75,125.875,77,92,
120.625,118.125,77,104,
131.7391304,123.7826087,78,91,
129.8,108.4,78,92,
132.2,114.4,78,104,
136.3,110.1,78,105,
136,114,78,106,
138.5,116.5,78,119,
141,113,78,120,
,,78,121,
,,79,91,
,,79,106,
,,79,116,
,,79,117,
,,79,118,
,,79,119,
,,79,121,
,,79,122,
,,80,90,
,,80,91,
,,80,106,
,,80,115,
,,80,116,
,,80,122,
,,81,89,
,,81,90,
,,81,106,
,,81,107,
,,81,112,
,,81,113,
,,81,114,
,,81,115,
,,81,122,
,,82,88,
,,82,89,
,,82,107,
,,82,108,
,,82,110,
,,82,111,
,,82,112,
,,82,122,
,,83,88,
,,83,108,
,,83,109,
,,83,110,
,,83,122,
,,84,88,
,,84,89,
,,84,122,
,,85,89,
,,85,121,
,,85,122,
,,86,89,
,,86,90,
,,86,122,
,,87,90,
,,87,91,
,,87,122,
,,88,91,
,,88,122,
,,89,89,
,,89,90,
,,89,91,
,,89,121,
,,89,122,
,,90,89,
,,90,120,
,,90,121,
,,91,89,
,,91,119,
,,91,120,
,,92,89,
,,92,90,
,,92,120,
,,92,121,
,,93,90,
,,93,91,
,,93,92,
,,93,121,
,,93,122,
,,94,92,
,,94,93,
,,94,122,
,,94,123,
,,94,124,
,,94,125,
,,94,126,
,,94,127,
,,95,93,
,,95,94,
,,95,127,
,,95,128,
,,96,94,
,,96,95,
,,96,128,
,,96,129,
,,96,130,
,,97,95,
,,97,96,
,,97,130,
,,98,96,
,,98,97,
,,98,130,
,,99,97,
,,99,98,
,,99,130,
,,99,131,
,,100,98,
,,100,99,
,,100,131,
,,101,99,
,,101,131,
,,102,99,
,,102,100,
,,102,130,
,,102,131,
,,103,100,
,,103,101,
,,103,129,
,,103,130,
,,104,101,
,,104,129,
,,105,101,
,,105,128,
,,105,129,
,,106,101,
,,106,102,
,,106,128,
,,107,102,
,,107,128,
,,108,102,
,,108,103,
,,108,128,
,,109,103,
,,109,128,
,,110,103,
,,110,127,
,,110,128,
,,111,103,
,,111,127,
,,111,128,
,,112,103,
,,112,104,
,,112,128,
,,113,104,
,,113,128,
,,114,104,
,,114,128,
,,115,104,
,,115,128,
,,116,104,
,,116,128,
,,117,104,
,,117,127,
,,117,128,
,,118,104,
,,118,127,
,,118,128,
,,119,104,
,,119,128,
,,120,104,
,,120,128,
,,121,104,
,,121,128,
,,122,104,
,,122,128,
,,123,104,
,,123,128,
,,124,104,
,,124,128,
,,125,104,
,,125,127,
,,125,128,
,,126,104,
,,126,127,
,,127,104,
,,127,127,
,,128,104,
,,128,105,
,,128,127,
,,129,104,
,,129,127,
,,130,104,
,,130,106,
,,130,127,
,,131,104,
,,131,105,
,,131,106,
,,131,107,
,,131,127,
,,132,107,
,,132,108,
,,132,126,
,,132,127,
,,133,108,
,,133,109,
,,133,126,
,,134,108,
,,134,109,
,,134,125,
,,134,126,
,,135,108,
,,135,125,
,,136,108,
,,136,125,
,,137,108,
,,137,124,
,,137,125,
,,138,108,
,,138,123,
,,138,124,
,,139,108,
,,139,109,
,,139,110,
,,139,121,
,,139,122,
,,139,123,
,,140,110,
,,140,111,
,,140,118,
,,140,119,
,,140,120,
,,140,121,
,,141,111,
,,141,112,
,,141,117,
,,141,118,
,,142,112,
,,142,114,
,,142,115,
,,142,116,
,,142,117,
,,143,112,
,,143,113,
,,143,114,
