xfa,yfa,xmem,ymem,group
100.3636364,98.27272727,97,99,population
105.1666667,98,97,100,
106.375,107.625,97,101,
104.6,113.8,97,102,
106.3125,121.6875,97,103,
108.7272727,129.2727273,97,104,
107.3333333,114.3333333,97,105,
110.3333333,100.6666667,97,106,
110.5,105.5,98,97,
110.5,134.5,98,98,
112.2,117,98,99,
112.5,109.5,98,102,
115,99.5,98,106,
117.2307692,133.6153846,98,107,
114,137,98,108,
118.6666667,146.6666667,98,109,
120.2,105.6,99,96,
121,99.5,99,97,
120.6666667,138,99,109,
123.4285714,151,100,95,
124.5,121.5,100,96,
124.3333333,157.5,100,109,
129,141.3333333,100,110,
128.5384615,154.3076923,100,111,
131.8571429,104.5714286,101,95,
132.25,109.5,101,111,
133.6666667,128.5,101,112,
136,111.1666667,101,113,
136.6666667,124.3333333,101,114,
137.75,118,101,115,
140.25,116,101,116,
140,119,101,117,
142.1666667,120.6666667,101,118,
143.8,115.2,101,119,
146,117,101,120,
148.2,113.6,101,122,
150.0714286,118,101,123,
,,101,124,
,,101,125,
,,101,126,
,,101,127,
,,101,128,
,,102,95,
,,102,112,
,,102,113,
,,102,120,
,,102,121,
,,102,122,
,,102,128,
,,102,129,
,,103,95,
,,103,129,
,,103,130,
,,104,95,
,,104,130,
,,105,95,
,,105,130,
,,105,131,
,,105,132,
,,106,95,
,,106,96,
,,106,132,
,,106,133,
,,107,96,
,,107,133,
,,107,134,
,,108,96,
,,108,134,
,,108,135,
,,109,96,
,,109,135,
,,109,136,
,,110,96,
,,110,136,
,,110,137,
,,111,96,
,,111,97,
,,111,137,
,,111,138,
,,111,139,
,,111,140,
,,112,97,
,,112,140,
,,112,141,
,,113,96,
,,113,97,
,,113,141,
,,113,142,
,,113,143,
,,114,96,
,,114,143,
,,114,144,
,,115,96,
,,115,144,
,,115,145,
,,116,95,
,,116,96,
,,116,145,
,,116,146,
,,116,147,
,,116,148,
,,116,149,
,,116,150,
,,117,95,
,,117,150,
,,118,95,
,,118,96,
,,118,150,
,,118,151,
,,118,152,
,,118,153,
,,119,96,
,,119,97,
,,119,153,
,,119,154,
,,120,97,
,,120,154,
,,120,155,
,,120,156,
,,120,157,
,,121,97,
,,121,157,
,,121,158,
,,122,97,
,,122,98,
,,122,158,
,,122,159,
,,122,160,
,,123,98,
,,123,160,
,,124,98,
,,124,160,
,,125,98,
,,125,99,
,,125,160,
,,126,99,
,,126,100,
,,126,160,
,,127,100,
,,127,101,
,,127,160,
,,128,101,
,,128,159,
,,128,160,
,,129,101,
,,129,102,
,,129,158,
,,129,159,
,,130,102,
,,130,103,
,,130,157,
,,130,158,
,,131,102,
,,131,144,
,,131,153,
,,131,154,
,,131,155,
,,131,156,
,,131,157,
,,132,102,
,,132,143,
,,132,144,
,,132,145,
,,132,146,
,,132,147,
,,132,148,
,,132,149,
,,132,150,
,,132,151,
,,132,152,
,,132,153,
,,133,102,
,,133,103,
,,133,140,
,,133,141,
,,133,142,
,,133,143,
,,134,103,
,,134,137,
,,134,138,
,,134,139,
,,134,140,
,,135,103,
,,135,104,
,,135,105,
,,135,106,
,,135,107,
,,135,108,
,,135,134,
,,135,135,
,,135,136,
,,135,137,
,,136,108,
,,136,109,
,,136,132,
,,136,133,
,,136,134,
,,137,109,
,,137,110,
,,137,131,
,,137,132,
,,138,110,
,,138,111,
,,138,112,
,,138,130,
,,138,131,
,,139,112,
,,139,113,
,,139,128,
,,139,129,
,,139,130,
,,140,113,
,,140,114,
,,140,127,
,,140,128,
,,141,113,
,,141,114,
,,141,126,
,,141,127,
,,142,113,
,,142,125,
,,142,126,
,,143,113,
,,143,124,
,,143,125,
,,144,113,
,,144,124,
,,145,113,
,,145,123,
,,145,124,
,,146,113,
,,146,123,
,,147,112,
,,147,113,
,,147,122,
,,147,123,
,,148,112,
,,148,121,
,,148,122,
,,149,112,
,,149,121,
,,150,112,
,,150,113,
,,150,120,
,,150,121,
,,151,113,
,,151,114,
,,151,120,
,,152,114,
,,152,120,
,,152,121,
,,153,114,
,,153,115,
,,153,121,
,,154,115,
,,154,116,
,,154,117,
,,154,118,
,,154,121,
,,155,118,
,,155,119,
,,155,120,
,,155,121,
