xfa,yfa,xmem,ymem,group
60,114.4444444,52,120,population
62.5,103.75,52,121,
71.41935484,82.12903226,52,122,
62.71428571,95.14285714,52,123,
66.14285714,97.61904762,52,124,
67.2,123.6,52,125,
69,114.3333333,53,113,
69.66666667,132.8333333,53,114,
70.66666667,84.66666667,53,115,
73,95.27272727,53,116,
72.2,127.6,53,117,
73.5,89.33333333,53,118,
73.2,139.2,53,119,
74,107,53,120,
75.8,134.4,53,125,
76.33333333,104.6666667,53,126,
83.23076923,76.76923077,54,113,
82,130.5,54,126,
84.2,119.6,54,127,
86,137.125,55,112,
87.2,123.6,55,113,
87,133.75,55,127,
92,125.9285714,55,128,
90.875,74.5,55,129,
90,108.3333333,55,130,
91.5,78.5,56,111,
91.5,131.5,56,112,
92.5,118.5,56,130,
93.33333333,102.3333333,56,131,
96.75,121.25,56,132,
98.5,108.5,57,106,
97.33333333,114.6666667,57,107,
98,124.25,57,108,
98.66666667,83.33333333,57,109,
98.66666667,93.66666667,57,110,
98.9,132.2,57,111,
101.5714286,75.14285714,57,132,
103.6,112.4,58,106,
102.3333333,115.3333333,58,132,
106,103.4444444,59,87,
104.3333333,109.3333333,59,88,
104.5,119,59,89,
104.3333333,131,59,90,
107,93,59,91,
110.2222222,111.4444444,59,92,
110.3333333,105.3333333,59,93,
111.3333333,90.33333333,59,100,
113.5,81.5,59,101,
114.8571429,105.5714286,59,102,
114.5,101.5,59,103,
115.2,121.4,59,104,
115.5,129.5,59,105,
118,109.25,59,106,
119.0625,113.9375,59,132,
122,135,60,86,
123.5,75.5,60,87,
124,110.5,60,93,
124.5,117.75,60,97,
126.7142857,132.4285714,60,98,
126.8,107.6,60,99,
128,80.5,60,100,
131.3333333,82.66666667,60,105,
131.5714286,105.4285714,60,132,
134.125,78.875,61,84,
132.3333333,109.6666667,61,85,
133,120,61,86,
134,76,61,93,
135,117.5,61,94,
135.6666667,131.3333333,61,96,
137,108,61,97,
138,115,61,131,
140.1333333,78.93333333,61,132,
140.8,129.2,62,83,
145.2,97.4,62,84,
146.0833333,126.1666667,62,94,
146.5,79.5,62,95,
148,112,62,96,
155.137931,80.68965517,62,131,
149.3333333,94.33333333,63,82,
154.5,106,63,83,
156,97,63,131,
163.3333333,83.66666667,64,82,
163.5,96.5,64,131,
,,64,132,
,,65,81,
,,65,82,
,,65,132,
,,65,133,
,,66,80,
,,66,81,
,,66,133,
,,66,134,
,,67,80,
,,67,134,
,,68,79,
,,68,80,
,,68,134,
,,68,135,
,,69,79,
,,69,135,
,,69,136,
,,69,137,
,,70,79,
,,70,137,
,,70,138,
,,70,139,
,,71,78,
,,71,79,
,,71,139,
,,71,140,
,,71,141,
,,72,78,
,,72,141,
,,73,78,
,,73,79,
,,73,141,
,,74,77,
,,74,78,
,,74,141,
,,74,142,
,,75,77,
,,75,142,
,,76,77,
,,76,142,
,,77,77,
,,77,141,
,,77,142,
,,78,76,
,,78,77,
,,78,141,
,,79,76,
,,79,141,
,,80,76,
,,80,141,
,,81,74,
,,81,75,
,,81,76,
,,81,141,
,,82,74,
,,82,141,
,,83,74,
,,83,141,
,,84,74,
,,84,141,
,,85,74,
,,85,141,
,,86,74,
,,86,140,
,,86,141,
,,87,74,
,,87,140,
,,88,72,
,,88,73,
,,88,74,
,,88,139,
,,88,140,
,,89,72,
,,89,138,
,,89,139,
,,90,71,
,,90,72,
,,90,138,
,,91,71,
,,91,138,
,,92,71,
,,92,138,
,,93,70,
,,93,71,
,,93,137,
,,93,138,
,,94,70,
,,94,137,
,,95,70,
,,95,137,
,,96,69,
,,96,70,
,,96,137,
,,97,69,
,,97,137,
,,98,69,
,,98,70,
,,98,137,
,,99,70,
,,99,71,
,,99,137,
