xfa,yfa,xmem,ymem,group
114.3333333,126,112,125,population
114.75,131.6875,112,126,
114.4545455,141,112,127,
118.3846154,152.5384615,112,128,
120,119.2727273,112,129,
119.7727273,126.9090909,112,130,
121.9285714,147.5,112,131,
122.5,121.25,112,132,
123.2727273,113.1818182,112,133,
124.1428571,106.1428571,112,134,
123.6666667,155.6666667,112,135,
126.25,120.5,112,136,
127,131.1818182,112,137,
127.7,155.5,112,138,
127.5,140.5,112,139,
127.5,147.5,112,140,
133.5666667,104.6333333,112,141,
130.6666667,110.6666667,112,142,
129.5,127.5,112,143,
129,169,113,124,
132.2142857,137.8571429,113,125,
130.25,158,113,130,
131.5,108,113,131,
131.75,130.25,113,137,
132.25,153.5,113,143,
132,177.5,113,144,
133,171.25,114,124,
133.4,122.8,114,144,
136.16,118.16,114,145,
138.75,98.75,114,146,
139.6666667,111.3333333,114,147,
140.5,115.5,114,148,
143.2857143,111.7142857,114,149,
144.5,103,115,123,
,,115,124,
,,115,149,
,,115,150,
,,115,151,
,,115,152,
,,115,153,
,,116,119,
,,116,120,
,,116,121,
,,116,122,
,,116,123,
,,116,153,
,,116,154,
,,116,155,
,,116,156,
,,116,157,
,,116,158,
,,117,118,
,,117,119,
,,117,122,
,,117,158,
,,118,117,
,,118,118,
,,118,157,
,,118,158,
,,119,117,
,,119,157,
,,120,112,
,,120,113,
,,120,114,
,,120,116,
,,120,117,
,,120,157,
,,121,106,
,,121,107,
,,121,108,
,,121,109,
,,121,110,
,,121,111,
,,121,112,
,,121,114,
,,121,115,
,,121,116,
,,121,156,
,,121,157,
,,122,106,
,,122,109,
,,122,111,
,,122,112,
,,122,157,
,,122,158,
,,123,104,
,,123,105,
,,123,106,
,,123,158,
,,124,103,
,,124,104,
,,124,157,
,,124,158,
,,124,159,
,,125,101,
,,125,102,
,,125,103,
,,125,159,
,,125,160,
,,125,161,
,,125,162,
,,125,163,
,,125,164,
,,126,101,
,,126,164,
,,126,165,
,,126,166,
,,126,167,
,,126,168,
,,127,101,
,,127,168,
,,127,169,
,,127,170,
,,127,171,
,,127,172,
,,128,101,
,,128,172,
,,128,173,
,,128,174,
,,129,101,
,,129,174,
,,129,175,
,,129,176,
,,129,177,
,,129,178,
,,129,179,
,,130,101,
,,130,102,
,,130,179,
,,130,180,
,,131,100,
,,131,101,
,,131,180,
,,131,181,
,,132,99,
,,132,100,
,,132,181,
,,133,98,
,,133,99,
,,133,157,
,,133,158,
,,133,159,
,,133,160,
,,133,161,
,,133,162,
,,133,163,
,,133,164,
,,133,165,
,,133,167,
,,133,180,
,,133,181,
,,134,98,
,,134,156,
,,134,157,
,,134,165,
,,134,166,
,,134,167,
,,134,168,
,,134,169,
,,134,170,
,,134,171,
,,134,176,
,,134,177,
,,134,178,
,,134,179,
,,134,180,
,,135,96,
,,135,97,
,,135,98,
,,135,141,
,,135,142,
,,135,143,
,,135,144,
,,135,153,
,,135,154,
,,135,155,
,,135,156,
,,135,171,
,,135,172,
,,135,173,
,,135,174,
,,135,175,
,,135,176,
,,136,96,
,,136,129,
,,136,130,
,,136,131,
,,136,132,
,,136,133,
,,136,134,
,,136,135,
,,136,140,
,,136,141,
,,136,144,
,,136,145,
,,136,146,
,,136,147,
,,136,148,
,,136,149,
,,136,150,
,,136,151,
,,136,152,
,,136,153,
,,137,96,
,,137,97,
,,137,128,
,,137,129,
,,137,135,
,,137,136,
,,137,140,
,,138,96,
,,138,97,
,,138,121,
,,138,122,
,,138,123,
,,138,124,
,,138,125,
,,138,126,
,,138,127,
,,138,128,
,,138,136,
,,138,137,
,,138,138,
,,138,139,
,,138,140,
,,139,96,
,,139,120,
,,139,121,
,,140,96,
,,140,118,
,,140,119,
,,140,120,
,,141,96,
,,141,97,
,,141,117,
,,141,118,
,,142,97,
,,142,116,
,,142,117,
,,143,97,
,,143,98,
,,143,115,
,,143,116,
,,144,98,
,,144,114,
,,144,115,
,,145,98,
,,145,99,
,,145,100,
,,145,106,
,,145,107,
,,145,108,
,,145,112,
,,145,113,
,,145,114,
,,146,100,
,,146,101,
,,146,102,
,,146,105,
,,146,106,
,,146,108,
,,146,109,
,,146,110,
,,146,111,
,,146,112,
,,147,102,
,,147,103,
,,147,104,
,,147,105,
