xfa,yfa,xmem,ymem,group
110.6666667,122.8666667,103,128,population
108.5,134.5,103,129,
112,135.3333333,103,130,
116.0909091,115.9090909,103,131,
114.8,125.4,104,127,
120.6666667,116.6666667,104,128,
122.5,127.5,104,131,
125.5,119.5,104,132,
128.375,124.875,105,126,
131.5,132.5,105,127,
131.6666667,110.3333333,105,132,
131.5,123.5,106,125,
134.3333333,115.6666667,106,126,
137.25,118.8333333,106,132,
137.4,107.2,106,133,
136.4,133.8,107,124,
137.6666667,123.3333333,107,125,
139.75,139.95,107,133,
141.5,115.4,107,134,
139.5,125.5,107,135,
141.25,145.5,107,136,
143.2,106.1,108,123,
147.6041667,133.2916667,108,124,
142.3333333,137.6666667,108,136,
144.8333333,117.6666667,108,137,
146.5,110.8333333,108,138,
148.6666667,108.3333333,108,139,
150.75,121,109,122,
151.2,125.4,109,123,
151.3333333,107,109,139,
152.3333333,113.6666667,110,118,
152,123,110,119,
154.5,116.5,110,120,
157.4545455,126.2727273,110,121,
156.6666667,131.6666667,110,122,
162,110.3333333,110,139,
161.3333333,118.6666667,111,117,
164.4,127.2,111,118,
168.7333333,110.2666667,111,121,
165.6666667,121.3333333,111,139,
169,115.6666667,112,115,
170.0588235,124.7058824,112,116,
,,112,117,
,,112,138,
,,112,139,
,,113,115,
,,113,138,
,,114,113,
,,114,114,
,,114,115,
,,114,138,
,,115,113,
,,115,138,
,,116,112,
,,116,113,
,,116,137,
,,116,138,
,,117,112,
,,117,137,
,,118,111,
,,118,112,
,,118,137,
,,119,110,
,,119,111,
,,119,137,
,,120,110,
,,120,137,
,,121,110,
,,121,137,
,,121,138,
,,122,110,
,,122,138,
,,122,139,
,,123,109,
,,123,110,
,,123,139,
,,123,140,
,,124,109,
,,124,140,
,,124,141,
,,125,109,
,,125,141,
,,125,142,
,,126,108,
,,126,109,
,,126,142,
,,126,143,
,,126,144,
,,126,145,
,,127,107,
,,127,108,
,,127,145,
,,127,146,
,,128,107,
,,128,146,
,,128,147,
,,129,107,
,,129,147,
,,129,148,
,,130,107,
,,130,148,
,,130,149,
,,131,106,
,,131,107,
,,131,149,
,,131,150,
,,132,106,
,,132,150,
,,133,106,
,,133,150,
,,133,151,
,,134,106,
,,134,151,
,,135,106,
,,135,151,
,,136,106,
,,136,150,
,,136,151,
,,137,106,
,,137,149,
,,137,150,
,,138,105,
,,138,106,
,,138,148,
,,138,149,
,,139,105,
,,139,148,
,,140,104,
,,140,105,
,,140,147,
,,140,148,
,,141,104,
,,141,147,
,,142,104,
,,142,147,
,,143,104,
,,143,146,
,,143,147,
,,144,104,
,,144,146,
,,145,104,
,,145,146,
,,146,104,
,,146,105,
,,146,144,
,,146,145,
,,146,146,
,,147,104,
,,147,141,
,,147,142,
,,147,143,
,,147,144,
,,148,104,
,,148,105,
,,148,140,
,,148,141,
,,149,104,
,,149,105,
,,149,139,
,,149,140,
,,150,104,
,,150,138,
,,150,139,
,,151,104,
,,151,138,
,,151,139,
,,152,104,
,,152,139,
,,153,104,
,,153,105,
,,153,139,
,,154,105,
,,154,106,
,,154,138,
,,154,139,
,,155,105,
,,155,138,
,,156,105,
,,156,106,
,,156,137,
,,156,138,
,,157,106,
,,157,107,
,,157,136,
,,157,137,
,,158,106,
,,158,136,
,,159,106,
,,159,136,
,,160,106,
,,160,107,
,,160,136,
,,161,107,
,,161,108,
,,161,134,
,,161,135,
,,161,136,
,,162,108,
,,162,133,
,,162,134,
,,163,108,
,,163,134,
,,164,107,
,,164,108,
,,164,134,
,,165,107,
,,165,134,
,,166,107,
,,166,133,
,,166,134,
,,167,107,
,,167,131,
,,167,132,
,,167,133,
,,168,107,
,,168,129,
,,168,130,
,,168,131,
,,169,107,
,,169,127,
,,169,128,
,,169,129,
,,170,107,
,,170,108,
,,170,128,
,,171,108,
,,171,109,
,,171,128,
,,172,109,
,,172,110,
,,172,128,
,,173,110,
,,173,111,
,,173,128,
,,174,111,
,,174,112,
,,174,113,
,,174,127,
,,174,128,
,,175,113,
,,175,114,
,,175,116,
,,175,119,
,,175,124,
,,175,125,
,,175,126,
,,175,127,
,,176,114,
,,176,115,
,,176,116,
,,176,117,
,,176,118,
,,176,119,
,,176,120,
,,176,121,
,,176,122,
,,176,123,
,,176,124,
