xfa,yfa,xmem,ymem,group
84.33333333,129.3333333,81,128,population
88.55555556,122.4444444,81,129,
88,127,81,130,
88.25,137.25,81,131,
93.5,119,81,132,
92.5,125.5,81,133,
93.33333333,122.6666667,81,134,
97,116,82,125,
99.5,111.5,82,126,
105.3333333,112.1666667,82,127,
105,120.5,82,128,
105.3333333,126.3333333,82,134,
112.5,150.75,82,135,
113.7142857,101,83,123,
113.1428571,124.5714286,83,124,
112.5,142.5,83,125,
116.75,148.5,83,135,
118,98.5,83,136,
117.6666667,140.3333333,84,121,
120,100.5,84,122,
121.3333333,122.6666667,84,123,
122.6,108.8,84,136,
122.5,133.5,84,137,
123.5,162.5,85,121,
127.5555556,90,85,137,
127.5,120.5,85,138,
129.3333333,92,86,121,
130.8571429,97.57142857,86,138,
131.5,130.5,87,121,
131.6666667,171.6666667,87,138,
132.5,92.5,87,139,
132.5,134.5,88,119,
134.5,144.5,88,120,
136,93,88,121,
137.875,133.375,88,139,
142.25,92.25,88,140,
145.6666667,97.66666667,89,116,
147,130.25,89,117,
151,111,89,118,
158.6666667,100.6666667,89,119,
158.5,159.5,89,140,
171.5,124.5,89,141,
175.3333333,111,90,115,
176,115,90,116,
177.0833333,121.4166667,90,141,
,,90,142,
,,91,114,
,,91,115,
,,91,142,
,,92,114,
,,92,142,
,,92,143,
,,92,144,
,,93,112,
,,93,113,
,,93,114,
,,93,144,
,,94,112,
,,94,144,
,,94,145,
,,95,111,
,,95,112,
,,95,145,
,,95,146,
,,96,110,
,,96,111,
,,96,146,
,,97,110,
,,97,146,
,,97,147,
,,97,148,
,,98,110,
,,98,148,
,,99,109,
,,99,110,
,,99,148,
,,99,149,
,,100,109,
,,100,149,
,,101,108,
,,101,109,
,,101,149,
,,101,150,
,,102,108,
,,102,150,
,,102,151,
,,103,107,
,,103,108,
,,103,151,
,,104,107,
,,104,151,
,,105,106,
,,105,107,
,,105,151,
,,106,104,
,,106,105,
,,106,106,
,,106,151,
,,106,152,
,,107,103,
,,107,104,
,,107,152,
,,107,153,
,,107,154,
,,107,155,
,,107,156,
,,107,157,
,,108,101,
,,108,102,
,,108,103,
,,108,157,
,,108,158,
,,109,100,
,,109,101,
,,109,158,
,,109,159,
,,109,160,
,,110,99,
,,110,100,
,,110,160,
,,110,161,
,,111,99,
,,111,161,
,,111,162,
,,112,98,
,,112,99,
,,112,162,
,,112,163,
,,113,97,
,,113,98,
,,113,163,
,,114,96,
,,114,97,
,,114,163,
,,114,164,
,,115,95,
,,115,96,
,,115,164,
,,115,165,
,,116,94,
,,116,95,
,,116,165,
,,117,92,
,,117,93,
,,117,94,
,,117,165,
,,118,90,
,,118,91,
,,118,92,
,,118,165,
,,119,90,
,,119,165,
,,119,166,
,,120,89,
,,120,90,
,,120,166,
,,120,167,
,,121,89,
,,121,167,
,,121,168,
,,121,169,
,,122,87,
,,122,88,
,,122,89,
,,122,169,
,,122,170,
,,123,86,
,,123,87,
,,123,170,
,,123,171,
,,124,86,
,,124,171,
,,125,85,
,,125,86,
,,125,171,
,,125,172,
,,126,84,
,,126,85,
,,126,172,
,,127,83,
,,127,84,
,,127,172,
,,128,83,
,,128,172,
,,128,173,
,,129,83,
,,129,84,
,,129,173,
,,130,84,
,,130,85,
,,130,173,
,,131,85,
,,131,173,
,,131,174,
,,132,85,
