xfa,yfa,xmem,ymem,group
88.66666667,150.6666667,87,143,population
90.5,135,87,144,
89.5,139.5,87,145,
92,151.5,87,146,
97.30769231,133.8846154,87,147,
93.33333333,144.1666667,87,148,
94,130,87,149,
96,143,87,150,
97,146.3333333,87,151,
100.6315789,122.2631579,87,152,
97.5,138,87,153,
98.8,141.2,87,154,
99.33333333,159.1666667,87,155,
101.8,135.1,87,156,
103.1666667,140.75,87,157,
103.6666667,145.1111111,87,158,
105.1666667,122,87,159,
105.8571429,128,88,131,
104.5,138.5,88,132,
105.5714286,133.1428571,88,133,
107.1818182,157.4545455,88,138,
110.7777778,139.8611111,88,139,
120.8040201,119.6934673,88,140,
107.6666667,135.6666667,88,141,
108.5,132.5,88,142,
111.45,147.45,88,143,
110.5,122,88,150,
115.7727273,132.0909091,88,151,
115.4,159.3,88,159,
114,135,88,160,
114.5,144,89,130,
117,142,89,131,
118,147.5,89,133,
117.5,118,89,134,
117.3333333,139.3333333,89,135,
121.8235294,144.2352941,89,136,
118.6,150.4,89,137,
120.5,135,89,138,
122.9444444,138.1111111,89,160,
120.5714286,142,90,130,
123.1,150.1,90,160,
126,133.5,91,130,
127.6666667,135.6666667,91,131,
,,91,160,
,,92,129,
,,92,130,
,,92,160,
,,93,127,
,,93,128,
,,93,129,
,,93,160,
,,94,126,
,,94,127,
,,94,160,
,,95,125,
,,95,126,
,,95,160,
,,96,124,
,,96,125,
,,96,160,
,,97,123,
,,97,124,
,,97,160,
,,98,122,
,,98,123,
,,98,160,
,,98,161,
,,98,162,
,,99,121,
,,99,122,
,,99,162,
,,100,119,
,,100,120,
,,100,121,
,,100,162,
,,101,118,
,,101,119,
,,101,162,
,,102,118,
,,102,162,
,,103,117,
,,103,118,
,,103,162,
,,104,117,
,,104,162,
,,105,116,
,,105,117,
,,105,162,
,,106,114,
,,106,115,
,,106,116,
,,106,162,
,,107,112,
,,107,113,
,,107,114,
,,107,162,
,,108,112,
,,108,162,
,,108,163,
,,109,111,
,,109,112,
,,109,163,
,,110,111,
,,110,163,
,,111,110,
,,111,111,
,,111,162,
,,111,163,
,,112,110,
,,112,162,
,,113,109,
,,113,110,
,,113,162,
,,114,108,
,,114,109,
,,114,162,
,,115,107,
,,115,108,
,,115,162,
,,116,107,
,,116,161,
,,116,162,
,,117,106,
,,117,107,
,,117,161,
,,118,106,
,,118,160,
,,118,161,
,,119,106,
,,119,159,
,,119,160,
,,120,106,
,,120,158,
,,120,159,
,,121,106,
,,121,107,
,,121,108,
,,121,157,
,,121,158,
,,122,108,
,,122,109,
,,122,110,
,,122,156,
,,122,157,
,,123,110,
,,123,111,
,,123,112,
,,123,155,
,,123,156,
,,124,112,
,,124,154,
,,124,155,
,,125,112,
,,125,113,
,,125,150,
,,125,151,
,,125,152,
,,125,153,
,,125,154,
,,126,113,
,,126,148,
,,126,149,
,,126,150,
,,127,113,
,,127,142,
,,127,143,
,,127,146,
,,127,147,
,,127,148,
,,128,113,
,,128,137,
,,128,138,
,,128,139,
,,128,140,
,,128,141,
,,128,142,
,,128,143,
,,128,144,
,,128,145,
,,128,146,
,,129,113,
,,129,133,
,,129,134,
,,129,136,
,,129,137,
,,130,113,
,,130,127,
,,130,128,
,,130,132,
,,130,133,
,,130,134,
,,130,135,
,,130,136,
,,131,113,
,,131,124,
,,131,125,
,,131,126,
,,131,127,
,,131,128,
,,131,129,
,,131,130,
,,131,131,
,,131,132,
,,132,113,
,,132,114,
,,132,119,
,,132,120,
,,132,121,
,,132,122,
,,132,123,
,,132,124,
,,133,114,
,,133,115,
,,133,116,
,,133,117,
,,133,118,
,,133,119,
