xfa,yfa,xmem,ymem,group
111,152.75,107,154,population
112.5,141,107,155,
113.1666667,147.6666667,107,156,
112.5,167.5,107,157,
116.4545455,141,108,153,
115.5,155,108,154,
115.4,174.2,108,157,
118.25,175.5,108,158,
120.5,153.5,108,159,
122.5,133,109,149,
123,172,109,150,
125.3333333,124.3333333,109,151,
124,142,109,152,
126.2857143,166.1428571,109,153,
127.25,138.625,109,159,
126.8666667,155.9333333,109,160,
128,120,109,161,
128.8333333,172.8333333,110,146,
131.4,143.2,110,147,
131.6666667,158.5,110,148,
134.1904762,166.4285714,110,149,
133.9285714,111.7142857,110,161,
135.9473684,116.8421053,110,162,
133.6666667,121.5,111,138,
135,140.6666667,111,139,
135.875,128.875,111,140,
136.5,145.5,111,141,
136.4444444,154.7777778,111,142,
136.5,160.5,111,143,
139,121,111,144,
140.125,159.25,111,145,
141.3333333,149.8333333,111,146,
141.8,154.4,111,162,
145.4074074,107.9259259,111,163,
144.8333333,133.1666667,111,164,
145.7692308,122.3076923,111,165,
146.5,116,111,166,
147.2,119.4,111,167,
149.7333333,117,111,168,
149.75,126.75,111,169,
152.3333333,107,112,137,
152.5,115.5,112,138,
155.3333333,117.6666667,112,169,
,,112,170,
,,113,137,
,,113,170,
,,113,171,
,,113,172,
,,113,173,
,,113,174,
,,113,175,
,,114,136,
,,114,137,
,,114,175,
,,114,176,
,,114,177,
,,114,178,
,,115,135,
,,115,136,
,,115,178,
,,115,179,
,,116,135,
,,116,179,
,,117,134,
,,117,135,
,,117,179,
,,118,132,
,,118,133,
,,118,134,
,,118,178,
,,118,179,
,,119,131,
,,119,132,
,,119,178,
,,120,131,
,,120,177,
,,120,178,
,,121,125,
,,121,126,
,,121,127,
,,121,128,
,,121,129,
,,121,130,
,,121,131,
,,121,176,
,,121,177,
,,122,122,
,,122,123,
,,122,124,
,,122,125,
,,122,176,
,,123,122,
,,123,175,
,,123,176,
,,124,121,
,,124,122,
,,124,175,
,,125,120,
,,125,121,
,,125,175,
,,125,176,
,,126,116,
,,126,117,
,,126,118,
,,126,119,
,,126,120,
,,126,176,
,,126,177,
,,127,113,
,,127,114,
,,127,115,
,,127,116,
,,127,118,
,,127,119,
,,127,177,
,,128,112,
,,128,113,
,,128,177,
,,129,112,
,,129,177,
,,130,111,
,,130,112,
,,130,174,
,,130,175,
,,130,176,
,,130,177,
,,131,111,
,,131,173,
,,131,174,
,,132,110,
,,132,111,
,,132,172,
,,132,173,
,,133,109,
,,133,110,
,,133,171,
,,133,172,
,,134,109,
,,134,170,
,,134,171,
,,135,108,
,,135,109,
,,135,170,
,,136,108,
,,136,169,
,,136,170,
,,137,108,
,,137,166,
,,137,167,
,,137,168,
,,137,169,
,,138,107,
,,138,108,
,,138,164,
,,138,165,
,,138,166,
,,139,107,
,,139,164,
,,140,106,
,,140,107,
,,140,163,
,,140,164,
,,141,106,
,,141,162,
,,141,163,
,,142,105,
,,142,106,
,,142,158,
,,142,159,
,,142,160,
,,142,161,
,,142,162,
,,143,105,
,,143,146,
,,143,147,
,,143,148,
,,143,149,
,,143,158,
,,144,105,
,,144,139,
,,144,140,
,,144,141,
,,144,142,
,,144,143,
,,144,144,
,,144,145,
,,144,146,
,,144,149,
,,144,150,
,,144,151,
,,144,155,
,,144,156,
,,144,157,
,,144,158,
,,145,105,
,,145,137,
,,145,138,
,,145,139,
,,145,151,
,,145,152,
,,145,154,
,,145,155,
,,146,105,
,,146,106,
,,146,136,
,,146,137,
,,146,152,
,,146,153,
,,146,154,
,,147,105,
,,147,134,
,,147,135,
,,147,136,
,,148,105,
,,148,132,
,,148,133,
,,148,134,
,,149,104,
,,149,105,
,,149,131,
,,149,132,
,,150,104,
,,150,129,
,,150,130,
,,150,131,
,,151,104,
,,151,129,
,,152,104,
,,152,128,
,,152,129,
,,153,104,
,,153,105,
,,153,109,
,,153,110,
,,153,111,
,,153,112,
,,153,113,
,,153,126,
,,153,127,
,,153,128,
,,154,104,
,,154,108,
,,154,109,
,,154,113,
,,154,114,
,,154,125,
,,154,126,
,,155,104,
,,155,105,
,,155,106,
,,155,107,
,,155,108,
,,155,114,
,,155,115,
,,155,124,
,,155,125,
,,156,115,
,,156,116,
,,156,124,
,,157,116,
,,157,117,
,,157,123,
,,157,124,
,,158,117,
,,158,118,
,,158,122,
,,158,123,
,,159,118,
,,159,119,
,,159,121,
,,159,122,
,,160,119,
,,160,120,
,,160,121,
